sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Eredivisie,Round 8,05/10/,Sittard,FC Volendam,1,0,0,g_1_lzdFnC1D,1.75,4.09,4.63,1.58,0.84
football,Eredivisie,Round 8,04/10/,Sparta Rotterdam,Ajax,3,3,1,g_1_rNQElYW0,4.66,4.19,1.73,2.14,1.71
football,Eredivisie,Round 8,04/10/,NAC Breda,Groningen,1,2,2,g_1_A9S6jf2l,2.84,3.42,2.59,0.72,1.46
football,Eredivisie,Round 7,28/09/,Telstar,G.A. Eagles,4,2,0,g_1_G8AY82IF,3.04,3.81,2.28,2.36,1.82
football,Eredivisie,Round 7,28/09/,Groningen,Feyenoord,0,1,2,g_1_SS5dzrCj,4.71,3.36,1.92,0.98,1.17
football,Eredivisie,Round 7,28/09/,Utrecht,Heerenveen,2,2,1,g_1_8r7QAOm3,1.85,4.1,4.1,1.99,1.31
football,Eredivisie,Round 7,28/09/,Nijmegen,AZ Alkmaar,2,1,0,g_1_MkRVlsRq,3.57,4.21,1.95,1.81,0.38
football,Eredivisie,Round 7,28/09/,Heracles,Sparta Rotterdam,3,0,0,g_1_SnUwmLed,2.55,3.85,2.64,1.33,1.5
football,Eredivisie,Round 7,28/09/,Excelsior,PSV,1,2,2,g_1_25paf33M,7.5,5.86,1.38,2.17,2.67
football,Eredivisie,Round 7,28/09/,FC Volendam,Zwolle,2,1,0,g_1_UinidPY9,2.5,3.57,2.86,1.96,1.03
football,Eredivisie,Round 7,27/09/,Ajax,NAC Breda,2,1,0,g_1_YPhrbo4c,1.32,6.06,9.49,1.87,1.55
football,Eredivisie,Round 7,27/09/,Twente,Sittard,3,2,0,g_1_reUPu4lT,1.47,4.87,6.84,2.9,0.47
football,Eredivisie,Round 3,25/09/,AZ Alkmaar,Zwolle,2,2,1,g_1_l4FgteMj,1.32,5.9,9.6,2.49,0.92
football,Eredivisie,Round 6,21/09/,AZ Alkmaar,Feyenoord,3,3,1,g_1_zVQHsQJG,2.64,3.8,2.57,1.21,1.91
football,Eredivisie,Round 6,21/09/,Heerenveen,Nijmegen,3,2,0,g_1_6kZ0o8Ki,2.53,3.57,2.82,2.81,0.94
football,Eredivisie,Round 6,21/09/,PSV,Ajax,2,2,1,g_1_v3X8qnk4,1.66,4.67,4.69,3.45,2.19
football,Eredivisie,Round 6,21/09/,Zwolle,G.A. Eagles,0,2,2,g_1_6axFN4Sp,2.69,3.49,2.69,0.49,2.07
football,Eredivisie,Round 6,21/09/,NAC Breda,Heracles,2,1,0,g_1_zHoqTQ4N,0.0,0.0,0.0,2.49,1.09
football,Eredivisie,Round 6,21/09/,Sittard,Utrecht,1,0,0,g_1_E1czVnzB,3.43,3.46,2.22,1.16,0.96
football,Eredivisie,Round 6,21/09/,Groningen,Telstar,2,0,0,g_1_6yfSW85b,1.56,4.28,6.37,1.79,0.84
football,Eredivisie,Round 6,20/09/,FC Volendam,Excelsior,1,2,2,g_1_nZwRYUzn,2.25,3.68,3.17,1.48,1.77
football,Eredivisie,Round 6,20/09/,Sparta Rotterdam,Twente,1,5,2,g_1_WM3HERkU,2.97,3.69,2.36,1.11,2.59
football,Eredivisie,Round 3,18/09/,Feyenoord,Sittard,2,0,0,g_1_zeA8GmLH,1.3,5.73,10.4,2.12,0.29
football,Eredivisie,Round 5,14/09/,Telstar,Sittard,1,3,2,g_1_SU60I9j5,2.07,3.63,3.53,1.7,1.14
football,Eredivisie,Round 5,14/09/,Heracles,AZ Alkmaar,1,2,2,g_1_0IFqMiit,5.33,4.39,1.6,0.76,3.18
football,Eredivisie,Round 5,14/09/,Utrecht,Groningen,0,1,2,g_1_6FIiKVLh,1.69,3.73,5.56,1.24,1.69
football,Eredivisie,Round 5,14/09/,Excelsior,Sparta Rotterdam,0,1,2,g_1_p8MZURID,2.7,3.72,2.49,1.56,1.59
football,Eredivisie,Round 5,14/09/,Feyenoord,Heerenveen,1,0,0,g_1_KrUmvWeR,1.34,5.58,8.54,0.9,1.17
football,Eredivisie,Round 5,14/09/,Twente,NAC Breda,2,2,1,g_1_CfORWml1,1.52,4.56,6.08,2.21,0.62
football,Eredivisie,Round 5,14/09/,G.A. Eagles,FC Volendam,3,0,0,g_1_bTuuthRE,1.53,4.83,5.59,2.14,1.31
football,Eredivisie,Round 5,14/09/,Nijmegen,PSV,3,5,2,g_1_WMmgIlZ7,5.33,4.39,1.6,2.01,2.23
football,Eredivisie,Round 5,13/09/,Ajax,Zwolle,3,1,0,g_1_zefpKA4e,1.32,5.82,9.11,2.59,0.53
