sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Ligue 2,Round 13,01/11/,Guingamp,Laval,2,0,0,g_1_xfPRANMb,1.74,3.41,5.02,0.9,0.74
football,Ligue 2,Round 13,01/11/,Le Mans,Nancy,1,0,0,g_1_nP09ht7U,1.95,3.3,3.95,1.3,0.53
football,Ligue 2,Round 13,01/11/,Montpellier,Rodez,2,0,0,g_1_0zZGlX5d,1.73,3.71,4.51,2.81,0.52
football,Ligue 2,Round 12,29/10/,Boulogne,Reims,2,6,2,g_1_4QdhU7vR,4.13,3.43,1.87,1.22,2.78
football,Ligue 2,Round 12,29/10/,Clermont,Montpellier,1,1,1,g_1_j3AAo7gm,3.24,3.44,2.13,1.54,1.74
football,Ligue 2,Round 12,29/10/,Dunkerque,Red Star,3,0,0,g_1_dGuBqoOa,2.15,3.21,3.41,2.37,1.01
football,Ligue 2,Round 12,29/10/,Grenoble,Guingamp,0,0,1,g_1_rX3hdO75,2.83,3.13,2.53,0.14,0.47
football,Ligue 2,Round 12,29/10/,Laval,Le Mans,1,1,1,g_1_GKCy068t,3.02,3.02,2.46,1.59,0.89
football,Ligue 2,Round 12,29/10/,Nancy,Bastia,2,0,0,g_1_QeXRu3NO,2.43,2.94,3.14,0.79,0.32
football,Ligue 2,Round 12,29/10/,Rodez,Annecy,2,1,0,g_1_4tqJsPhC,2.03,3.37,3.57,0.41,0.63
football,Ligue 2,Round 12,29/10/,St Etienne,Pau FC,6,0,0,g_1_vPthTPwJ,1.71,3.81,4.52,4.41,0.93
football,Ligue 2,Round 12,29/10/,Troyes,Amiens,3,1,0,g_1_AJ5pbpwg,1.41,4.79,6.56,3.09,0.47
football,Ligue 2,Round 11,26/10/,Annecy,St Etienne,4,0,0,g_1_WbwpVo96,4.11,3.91,1.75,3.02,0.48
football,Ligue 2,Round 11,25/10/,Amiens,Rodez,2,1,0,g_1_dtP1I8P0,3.18,3.08,2.33,0.8,2.4
football,Ligue 2,Round 11,25/10/,Montpellier,Nancy,4,1,0,g_1_AqkyX7vf,1.98,3.46,3.64,0.88,0.52
football,Ligue 2,Round 11,25/10/,Guingamp,Clermont,0,1,2,g_1_APQgKUfl,1.62,4.0,5.0,1.52,0.38
football,Ligue 2,Round 11,25/10/,Le Mans,Boulogne,1,0,0,g_1_WCbpWT9E,1.84,3.49,4.18,1.35,0.09
football,Ligue 2,Round 11,25/10/,Pau FC,Dunkerque,0,3,2,g_1_rBADvat3,2.44,3.39,2.74,1.01,2.8
football,Ligue 2,Round 11,25/10/,Red Star,Grenoble,1,0,0,g_1_h8IAGnfD,1.82,3.48,4.3,0.86,0.96
football,Ligue 2,Round 11,25/10/,Reims,Troyes,0,0,1,g_1_4nnTYT9s,2.03,3.5,3.42,0.99,0.99
football,Ligue 2,Round 10,21/10/,Nancy,Amiens,0,1,2,g_1_MssWRLdc,1.69,3.72,4.79,1.64,1.46
football,Ligue 2,Round 10,19/10/,St Etienne,Le Mans,2,3,2,g_1_ryf4DMs4,1.6,4.06,5.07,1.54,2.54
football,Ligue 2,Round 10,18/10/,Dunkerque,Montpellier,0,1,2,g_1_CGoL9vsT,2.11,3.31,3.41,0.54,1.16
football,Ligue 2,Round 10,18/10/,Laval,Red Star,0,1,2,g_1_jNYnOwdM,2.95,3.16,2.42,0.47,0.96
football,Ligue 2,Round 10,18/10/,Boulogne,Guingamp,2,2,1,g_1_G4Gc8QH7,2.77,3.32,2.46,0.94,1.07
football,Ligue 2,Round 10,18/10/,Clermont,Annecy,0,1,2,g_1_fykp4I4j,2.64,3.11,2.71,1.09,0.33
football,Ligue 2,Round 9,05/10/,Montpellier,St Etienne,0,2,2,g_1_hnRB7Wgo,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 9,04/10/,Red Star,Rodez,1,1,1,g_1_fiqPGzXb,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 9,04/10/,Reims,Grenoble,2,4,2,g_1_zBjdFrDi,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 9,04/10/,Amiens,Boulogne,0,1,2,g_1_UmIkAnme,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 9,04/10/,Annecy,Laval,0,0,1,g_1_EJ8j2yI5,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 9,04/10/,Bastia,Dunkerque,0,0,1,g_1_bPkGId2n,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 9,04/10/,Guingamp,Nancy2,2,2,1,g_1_OWztDhWN,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 9,04/10/,Le Mans,Troyes,2,2,1,g_1_MqCb0FnI,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 9,04/10/,Pau FC,Clermont,3,1,0,g_1_ra07bgHU,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 8,30/09/,Boulogne,Red Star,1,2,2,g_1_8YTtC8Ir,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 8,28/09/,St Etienne,Guingamp,2,3,2,g_1_EaCZ9SJE,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 8,27/09/,Dunkerque,Amiens,6,2,0,g_1_YPANb2BD,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 8,27/09/,Laval,Montpellier,0,1,2,g_1_M5PmnPR7,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 8,27/09/,Clermont,Le Mans,1,1,1,g_1_IiFs4cmg,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 8,27/09/,Grenoble,Bastia,0,0,1,g_1_Y1Sz86lR,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 8,27/09/,Nancy,Reims,0,1,2,g_1_QwWvloce,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 8,27/09/,Rodez,Pau FC,1,2,2,g_1_pvHZ5JIt,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 8,27/09/,Troyes,Annecy,3,1,0,g_1_4pJ62pCl,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 7,24/09/,Amiens,St Etienne,0,1,2,g_1_tYYhckz9,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 7,24/09/,Annecy,Nancy,1,2,2,g_1_QePApCj3,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 7,24/09/,Bastia,Rodez,2,3,2,g_1_nBDJrjLF,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 7,24/09/,Guingamp,Dunkerque,2,1,0,g_1_hChby8Dk,0.0,0.0,0.0,0.0,0.0
football,Ligue 2,Round 7,24/09/,Le Mans,Grenoble,1,0,0,g_1_QPj6Zor2,1.89,3.45,3.99,0.41,1.22
football,Ligue 2,Round 7,24/09/,Montpellier,Boulogne,1,3,2,g_1_xjwBHUfL,1.58,3.8,5.73,0.93,2.45
football,Ligue 2,Round 7,24/09/,Pau FC,Laval,1,0,0,g_1_YRBRtUkS,2.18,3.3,3.25,1.72,0.46
football,Ligue 2,Round 7,24/09/,Red Star,Troyes,1,3,2,g_1_bkXOM8bd,2.67,3.29,2.57,1.48,1.47
football,Ligue 2,Round 7,24/09/,Reims,Clermont,4,1,0,g_1_IDSWk7Sr,1.53,4.16,5.7,2.45,0.72
football,Ligue 2,Round 6,21/09/,St Etienne,Reims,3,2,0,g_1_hGlrEvGO,1.95,3.61,3.59,2.86,2.01
football,Ligue 2,Round 6,20/09/,Montpellier,Bastia,2,0,0,g_1_v7N0WLVh,1.98,3.3,3.81,1.55,0.53
football,Ligue 2,Round 6,20/09/,Troyes,Guingamp,5,2,0,g_1_ruUiYs1t,1.78,3.78,4.08,1.59,0.6
football,Ligue 2,Round 6,20/09/,Boulogne,Pau FC,0,3,2,g_1_tOq2JjQ8,2.62,3.22,2.75,0.4,1.42
football,Ligue 2,Round 6,20/09/,Dunkerque,Le Mans,2,2,1,g_1_CKL8Ua05,1.94,3.52,3.96,1.35,0.96
football,Ligue 2,Round 6,20/09/,Grenoble,Annecy,1,3,2,g_1_OWItAVEj,2.41,3.15,3.12,0.73,1.77
football,Ligue 2,Round 6,20/09/,Laval,Amiens,0,3,2,g_1_4SeTXY6c,1.89,3.32,4.49,1.71,1.74
football,Ligue 2,Round 6,20/09/,Nancy,Red Star,0,1,2,g_1_ChayWCyA,2.47,3.14,3.04,0.44,1.14
football,Ligue 2,Round 6,20/09/,Rodez,Clermont,0,1,2,g_1_2NwGOUTq,2.24,3.36,3.25,1.74,0.4
football,Ligue 2,Round 1,17/09/,Boulogne,Bastia,1,0,0,g_1_8zVpfzcc,3.44,3.14,2.18,0.94,1.26
football,Ligue 2,Round 5,16/09/,Guingamp,Montpellier,1,0,0,g_1_W00ZF0oC,2.89,3.29,2.38,1.32,0.91
football,Ligue 2,Round 5,14/09/,Clermont,St Etienne,1,2,2,g_1_Uy4IJrnm,4.08,3.78,1.78,0.39,1.44
football,Ligue 2,Round 5,13/09/,Annecy,Reims,1,1,1,g_1_Q3cRHMGa,3.76,3.35,1.98,0.3,2.01
football,Ligue 2,Round 5,13/09/,Grenoble,Dunkerque,1,0,0,g_1_21py752s,2.8,3.36,2.42,0.58,0.84
football,Ligue 2,Round 5,13/09/,Amiens,Bastia,0,0,1,g_1_Y5InP4OP,3.41,3.33,2.1,0.44,0.31
football,Ligue 2,Round 5,13/09/,Boulogne,Laval,1,2,2,g_1_lUdGemY1,3.18,3.33,2.2,1.45,1.1
football,Ligue 2,Round 5,13/09/,Le Mans,Rodez,0,1,2,g_1_ARmq5qXg,2.05,3.49,3.38,1.32,1.5
football,Ligue 2,Round 5,13/09/,Pau FC2,Red Star,0,3,2,g_1_Icz011WI,2.77,3.22,2.52,0.73,3.08
football,Ligue 2,Round 5,13/09/,Troyes,Nancy,3,0,0,g_1_rH34CRvK,2.34,3.16,3.06,4.08,1.43
football,Ligue 2,Round 4,31/08/,St Etienne,Grenoble,1,1,1,g_1_faFdEShA,1.45,4.18,7.14,1.88,0.64
football,Ligue 2,Round 4,30/08/,Bastia,Guingamp,1,3,2,g_1_jNGIlOnD,1.76,3.66,4.41,1.0,1.73
