sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Eredivisie 2022 2023,Round 27,02/04/,Sittard,Groningen,3,1,0,g_1_lfAWs8Cr,2.2,3.54,3.37,1.03,1.45
football,Eredivisie 2022 2023,Round 27,02/04/,Sparta Rotterdam,Feyenoord,1,3,2,g_1_IR7O29l8,7.11,4.27,1.53,1.39,3.12
football,Eredivisie 2022 2023,Round 27,02/04/,Utrecht,FC Volendam,0,0,1,g_1_noO4nl4R,1.46,5.03,6.88,2.42,0.45
football,Eredivisie 2022 2023,Round 27,02/04/,G.A. Eagles,Ajax,0,0,1,g_1_WIaysSRl,7.64,5.13,1.42,0.46,0.77
football,Eredivisie 2022 2023,Round 27,02/04/,Waalwijk,Vitesse,1,0,0,g_1_vq3qu6d1,2.56,3.41,2.89,1.16,1.09
football,Eredivisie 2022 2023,Round 27,02/04/,Cambuur,FC Emmen,1,2,2,g_1_IZ1mvQB7,2.37,3.29,3.29,1.24,1.09
football,Eredivisie 2022 2023,Round 27,02/04/,Nijmegen,PSV,2,4,2,g_1_pM3utnse,4.92,4.45,1.66,0.56,4.25
football,Eredivisie 2022 2023,Round 27,02/04/,Excelsior,Twente,0,0,1,g_1_IBJ0mUlL,6.21,4.92,1.5,0.58,2.77
football,Eredivisie 2022 2023,Round 27,01/04/,AZ Alkmaar,Heerenveen,1,1,1,g_1_vLKdlAZE,1.61,4.15,5.96,3.16,1.65
football,Eredivisie 2022 2023,Round 26,20/03/,Twente,AZ Alkmaar,2,1,0,g_1_zipcT8ck,2.34,3.52,3.14,1.37,1.09
football,Eredivisie 2022 2023,Round 26,20/03/,Vitesse,PSV,1,1,1,g_1_ddVikjK8,5.71,4.67,1.56,0.36,1.34
football,Eredivisie 2022 2023,Round 26,19/03/,Ajax,Feyenoord,2,3,2,g_1_rg5Izi5F,1.79,4.21,4.25,1.09,1.75
football,Eredivisie 2022 2023,Round 26,19/03/,Excelsior,Cambuur,4,1,0,g_1_QHfNZAKL,2.46,3.83,2.76,1.86,1.63
football,Eredivisie 2022 2023,Round 26,19/03/,Groningen,Heerenveen,0,2,2,g_1_d0ogUlrq,3.0,3.49,2.43,0.46,1.98
football,Eredivisie 2022 2023,Round 26,19/03/,Waalwijk,Nijmegen,1,3,2,g_1_pMRmjW42,2.89,3.61,2.45,1.93,2.47
football,Eredivisie 2022 2023,Round 26,19/03/,FC Emmen,Sparta Rotterdam,0,2,2,g_1_vLbRYUZR,2.82,3.18,2.77,0.81,1.24
football,Eredivisie 2022 2023,Round 26,19/03/,Utrecht,G.A. Eagles,1,2,2,g_1_hSv2SSCe,1.85,4.1,4.1,1.09,1.67
football,Eredivisie 2022 2023,Round 26,18/03/,FC Volendam,Sittard,2,1,0,g_1_WIw6RnS1,2.42,3.7,2.71,0.61,0.76
football,Eredivisie 2022 2023,Round 25,13/03/,Feyenoord,FC Volendam,2,1,0,g_1_ITxiy3vT,1.16,8.36,19.9,2.11,1.19
football,Eredivisie 2022 2023,Round 25,13/03/,PSV,Cambuur,5,2,0,g_1_Wzg7wgLd,1.16,8.52,20.0,3.49,1.95
football,Eredivisie 2022 2023,Round 25,12/03/,Heerenveen,Ajax,2,4,2,g_1_ARiBxDz3,8.73,5.13,1.38,1.16,1.89
football,Eredivisie 2022 2023,Round 25,12/03/,Nijmegen,Utrecht,2,2,1,g_1_S2SQU0Hd,2.46,3.67,2.85,2.28,1.76
football,Eredivisie 2022 2023,Round 25,12/03/,Sparta Rotterdam,Vitesse,3,1,0,g_1_426EyXk9,2.83,3.54,2.53,1.98,0.81
football,Eredivisie 2022 2023,Round 25,12/03/,AZ Alkmaar,Groningen,1,0,0,g_1_M1qrwP9G,1.38,4.83,10.3,0.85,0.75
football,Eredivisie 2022 2023,Round 25,12/03/,Sittard,Twente,0,3,2,g_1_KxPIWMnp,4.37,3.9,1.83,0.52,2.86
football,Eredivisie 2022 2023,Round 25,12/03/,FC Emmen,Excelsior,2,0,0,g_1_0hrnxqPM,1.7,3.88,5.36,1.26,2.09
football,Eredivisie 2022 2023,Round 24,06/03/,Cambuur,G.A. Eagles,4,1,0,g_1_G4tzuou4,2.91,3.25,2.63,2.32,1.54
football,Eredivisie 2022 2023,Round 24,06/03/,Ajax,Nijmegen,1,0,0,g_1_vLr3xhJ5,1.19,7.88,15.9,1.85,0.39
football,Eredivisie 2022 2023,Round 24,05/03/,Waalwijk,PSV,0,1,2,g_1_YuiVuRPc,6.37,5.31,1.46,1.38,2.18
football,Eredivisie 2022 2023,Round 24,05/03/,Excelsior,Sparta Rotterdam,1,4,2,g_1_Ysr7yCYB,3.91,3.6,2.01,2.07,1.25
football,Eredivisie 2022 2023,Round 24,05/03/,Twente,Heerenveen,3,3,1,g_1_nonBzWmI,1.57,4.1,6.66,2.41,1.91
football,Eredivisie 2022 2023,Round 24,05/03/,Feyenoord,Groningen,1,0,0,g_1_fkhRt7Ai,1.21,7.97,13.0,2.27,0.39
football,Eredivisie 2022 2023,Round 24,05/03/,FC Volendam,FC Emmen,3,1,0,g_1_6ZbqINXj,2.34,3.6,3.06,3.39,2.79
football,Eredivisie 2022 2023,Round 24,04/03/,Utrecht,Sittard,1,2,2,g_1_Sr0uJ3Ip,1.6,4.27,5.85,1.48,1.44
football,Eredivisie 2022 2023,Round 24,04/03/,Vitesse,AZ Alkmaar,0,1,2,g_1_Svpvv5fA,2.98,3.54,2.31,0.77,1.17
football,Eredivisie 2022 2023,Round 23,27/02/,PSV,Twente,3,1,0,g_1_n5UgtzKt,1.63,4.05,5.82,2.22,0.76
football,Eredivisie 2022 2023,Round 23,26/02/,FC Emmen,G.A. Eagles,2,2,1,g_1_0EeyOh4C,2.54,3.14,3.14,1.43,0.92
football,Eredivisie 2022 2023,Round 23,26/02/,Vitesse,Ajax,1,2,2,g_1_0UqawY3a,6.16,5.14,1.49,0.99,1.19
football,Eredivisie 2022 2023,Round 23,26/02/,Sittard,Feyenoord,2,4,2,g_1_8vaqMWYO,8.39,5.26,1.38,0.79,2.37
football,Eredivisie 2022 2023,Round 23,26/02/,Nijmegen,FC Volendam,3,0,0,g_1_AqwSpGBP,1.46,4.64,7.78,2.65,0.66
football,Eredivisie 2022 2023,Round 23,26/02/,AZ Alkmaar,Cambuur,2,1,0,g_1_MNdXOYl6,1.25,6.15,11.5,2.58,2.09
football,Eredivisie 2022 2023,Round 23,26/02/,Heerenveen,Waalwijk,1,4,2,g_1_tSTcufZn,1.94,3.68,4.13,2.37,1.83
football,Eredivisie 2022 2023,Round 23,26/02/,Groningen,Excelsior,3,0,0,g_1_Um0uNCJI,1.75,4.11,4.63,1.47,0.17
football,Eredivisie 2022 2023,Round 23,25/02/,Sparta Rotterdam,Utrecht,0,3,2,g_1_KIS1vElg,2.95,3.39,2.52,0.96,1.09
football,Eredivisie 2022 2023,Round 22,20/02/,Excelsior,Nijmegen,0,3,2,g_1_M9HbAZZC,3.48,3.48,2.2,1.67,2.15
football,Eredivisie 2022 2023,Round 22,20/02/,Ajax,Sparta Rotterdam,4,0,0,g_1_voSgBFK6,1.26,6.35,10.5,4.01,0.4
football,Eredivisie 2022 2023,Round 22,19/02/,G.A. Eagles,Twente,2,0,0,g_1_nikLRz5m,3.62,3.5,2.13,1.44,1.29
football,Eredivisie 2022 2023,Round 22,19/02/,Utrecht,PSV,2,2,1,g_1_lG9pYxSJ,3.93,3.85,1.94,0.57,2.73
football,Eredivisie 2022 2023,Round 22,19/02/,Cambuur,Heerenveen,1,2,2,g_1_va7SPEZa,3.58,3.37,2.21,1.08,1.66
football,Eredivisie 2022 2023,Round 22,19/02/,Feyenoord,AZ Alkmaar,2,1,0,g_1_80jHSGks,1.94,3.9,3.87,1.08,0.18
football,Eredivisie 2022 2023,Round 22,19/02/,Groningen,FC Emmen,1,1,1,g_1_zDL29gkJ,2.5,3.31,3.06,1.04,0.65
football,Eredivisie 2022 2023,Round 22,19/02/,FC Volendam,Vitesse,2,0,0,g_1_S68lXdsQ,4.43,3.83,1.84,1.56,1.0
football,Eredivisie 2022 2023,Round 22,18/02/,Waalwijk,Sittard,3,1,0,g_1_tElPQfKg,2.16,3.57,3.48,3.46,0.73
football,Eredivisie 2022 2023,Round 21,13/02/,Ajax,Waalwijk,3,1,0,g_1_6X7Gcdj7,1.16,8.64,18.5,3.01,0.87
football,Eredivisie 2022 2023,Round 21,13/02/,Twente,FC Volendam,3,0,0,g_1_0Wl7KJcK,1.28,6.27,11.5,1.71,0.47
football,Eredivisie 2022 2023,Round 21,12/02/,Heerenveen,Feyenoord,1,2,2,g_1_EwVsEHzl,5.95,4.41,1.57,1.86,2.05
football,Eredivisie 2022 2023,Round 21,12/02/,Vitesse,Utrecht,2,0,0,g_1_0fTkCe50,2.6,3.46,2.8,0.94,1.31
football,Eredivisie 2022 2023,Round 21,12/02/,Sparta Rotterdam,G.A. Eagles,2,1,0,g_1_hUToDyjf,2.03,3.26,4.33,2.22,1.06
football,Eredivisie 2022 2023,Round 21,12/02/,FC Emmen,Sittard,0,1,2,g_1_Muj3LarE,2.2,3.58,3.38,1.12,1.59
football,Eredivisie 2022 2023,Round 21,12/02/,PSV,Groningen,6,0,0,g_1_WEuwFcLs,1.24,7.26,11.9,3.72,0.19
football,Eredivisie 2022 2023,Round 21,12/02/,Nijmegen,Cambuur,0,0,1,g_1_fglBJwDQ,1.6,4.27,5.85,0.77,1.15
football,Eredivisie 2022 2023,Round 21,11/02/,AZ Alkmaar,Excelsior,5,0,0,g_1_pO6KdG5D,1.29,6.83,9.42,3.62,0.21
football,Eredivisie 2022 2023,Round 20,06/02/,Groningen,Twente,1,1,1,g_1_CA8Cbxy1,5.61,4.08,1.65,0.0,0.0
football,Eredivisie 2022 2023,Round 20,05/02/,Feyenoord,PSV,2,2,1,g_1_IBF30b6l,2.46,3.48,2.97,0.0,0.0
football,Eredivisie 2022 2023,Round 20,05/02/,G.A. Eagles,Nijmegen,1,0,0,g_1_0z58aILf,2.55,3.47,2.86,0.0,0.0
football,Eredivisie 2022 2023,Round 20,05/02/,Cambuur,Ajax,0,5,2,g_1_vLGa1vir,13.0,6.11,1.26,0.0,0.0
football,Eredivisie 2022 2023,Round 20,05/02/,Excelsior,Waalwijk,0,0,1,g_1_nTOX5KrR,2.98,3.66,2.37,0.0,0.0
football,Eredivisie 2022 2023,Round 20,05/02/,FC Emmen,Vitesse,2,2,1,g_1_QDzP7tEE,2.95,3.35,2.54,0.0,0.0
football,Eredivisie 2022 2023,Round 20,05/02/,Utrecht,Heerenveen,1,0,0,g_1_8xQT60TK,1.68,4.06,5.33,0.0,0.0
football,Eredivisie 2022 2023,Round 20,05/02/,FC Volendam,AZ Alkmaar,1,1,1,g_1_CAWK8Mb8,6.01,4.88,1.52,0.0,0.0
football,Eredivisie 2022 2023,Round 20,04/02/,Sittard,Sparta Rotterdam,0,0,1,g_1_b7rwpwM7,2.54,3.25,3.05,0.0,0.0
football,Eredivisie 2022 2023,Round 17,02/02/,Waalwijk,G.A. Eagles,3,1,0,g_1_vPCqvBgH,2.37,3.44,2.96,0.0,0.0
football,Eredivisie 2022 2023,Round 19,30/01/,Cambuur,Sittard,1,2,2,g_1_KGqZpJ61,2.43,3.45,3.04,0.0,0.0
football,Eredivisie 2022 2023,Round 19,29/01/,Excelsior,Ajax,1,4,2,g_1_E3EYnuxk,12.8,7.28,1.23,0.0,0.0
football,Eredivisie 2022 2023,Round 19,29/01/,FC Volendam,Groningen,3,2,0,g_1_hfDxnaie,2.3,3.57,3.17,0.0,0.0
football,Eredivisie 2022 2023,Round 19,29/01/,Twente,Feyenoord,1,1,1,g_1_KtFUmLMr,2.86,3.35,2.61,0.0,0.0
football,Eredivisie 2022 2023,Round 19,29/01/,AZ Alkmaar,Utrecht,5,5,1,g_1_84n15mhG,1.65,3.87,5.96,0.0,0.0
football,Eredivisie 2022 2023,Round 19,29/01/,Heerenveen,Vitesse,1,3,2,g_1_Qucd6TxA,2.26,3.49,3.33,0.0,0.0
football,Eredivisie 2022 2023,Round 19,29/01/,Nijmegen,Sparta Rotterdam,1,1,1,g_1_nkbh79N3,2.45,3.37,3.06,0.0,0.0
football,Eredivisie 2022 2023,Round 19,29/01/,Waalwijk,FC Emmen,2,0,0,g_1_vPfp9Vhi,2.16,3.37,3.69,0.0,0.0
football,Eredivisie 2022 2023,Round 19,29/01/,PSV,G.A. Eagles,2,0,0,g_1_IFgl8k8c,1.22,6.65,12.5,0.0,0.0
football,Eredivisie 2022 2023,Round 18,27/01/,Ajax,FC Volendam,1,1,1,g_1_xKG1pnGj,1.12,11.3,19.5,0.0,0.0
football,Eredivisie 2022 2023,Round 18,27/01/,Groningen,Cambuur,0,1,2,g_1_QqDcoS0p,2.31,3.39,3.29,0.0,0.0
football,Eredivisie 2022 2023,Round 18,26/01/,Feyenoord,Nijmegen,2,0,0,g_1_84QVk8hT,1.32,5.47,11.5,0.0,0.0
football,Eredivisie 2022 2023,Round 18,26/01/,Utrecht,Excelsior,1,0,0,g_1_UDRRjlwN,1.46,4.7,7.39,0.0,0.0
football,Eredivisie 2022 2023,Round 18,26/01/,Sittard,Heerenveen,2,0,0,g_1_CxXMiUNG,3.58,3.37,2.21,0.0,0.0
football,Eredivisie 2022 2023,Round 18,26/01/,G.A. Eagles,AZ Alkmaar,1,4,2,g_1_vPYEgjg4,4.58,3.69,1.85,0.0,0.0
football,Eredivisie 2022 2023,Round 18,26/01/,Vitesse,Twente,2,2,1,g_1_YoYIhA8A,4.31,3.45,1.97,0.0,0.0
football,Eredivisie 2022 2023,Round 18,25/01/,Sparta Rotterdam,Waalwijk,0,0,1,g_1_QLUAfWwb,1.84,3.61,4.75,0.0,0.0
football,Eredivisie 2022 2023,Round 18,25/01/,FC Emmen,PSV,1,0,0,g_1_rcu6eCOi,6.53,4.61,1.51,0.0,0.0
football,Eredivisie 2022 2023,Round 17,23/01/,AZ Alkmaar,Sittard,3,1,0,g_1_46t2dh9o,1.29,6.49,10.2,0.0,0.0
football,Eredivisie 2022 2023,Round 17,22/01/,Feyenoord,Ajax,1,1,1,g_1_x0hKX8Wp,2.69,3.66,2.59,0.0,0.0
football,Eredivisie 2022 2023,Round 17,22/01/,Twente,Utrecht,2,0,0,g_1_zi6hxkOT,1.67,4.27,5.03,0.0,0.0
football,Eredivisie 2022 2023,Round 17,22/01/,Heerenveen,Groningen,3,1,0,g_1_hSGmwV8N,1.67,3.67,6.24,0.0,0.0
football,Eredivisie 2022 2023,Round 17,22/01/,Cambuur,Sparta Rotterdam,0,3,2,g_1_p2DuuivB,3.1,3.18,2.38,0.0,0.0
football,Eredivisie 2022 2023,Round 17,22/01/,PSV,Vitesse,1,0,0,g_1_6BEytXO4,1.32,6.17,9.25,0.0,0.0
football,Eredivisie 2022 2023,Round 17,22/01/,Nijmegen,FC Emmen,3,1,0,g_1_lzKWtD9b,2.02,3.46,4.06,0.0,0.0
