sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Laliga 2022 2023,Round 35,20/05/,Ath Bilbao,Celta Vigo,2,1,0,g_1_4lDynDIu,1.68,3.87,5.61,0.75,0.5
football,Laliga 2022 2023,Round 35,20/05/,Girona,Villarreal,1,2,2,g_1_CK3dskXA,2.56,3.89,2.61,1.59,2.1
football,Laliga 2022 2023,Round 35,20/05/,Cadiz CF,Valladolid,2,0,0,g_1_j5FmqB2b,2.23,3.58,3.29,2.11,0.58
football,Laliga 2022 2023,Round 34,16/05/,Betis,Rayo Vallecano,3,1,0,g_1_KnrtgREP,2.05,3.52,3.86,1.42,1.24
football,Laliga 2022 2023,Round 34,15/05/,Espanyol,Barcelona,2,4,2,g_1_WvsKoq7a,0.0,0.0,0.0,2.5,2.64
football,Laliga 2022 2023,Round 34,15/05/,Valladolid,Sevilla,0,3,2,g_1_6cZWrsiI,2.66,3.46,2.74,1.67,2.98
football,Laliga 2022 2023,Round 34,14/05/,Elche,Atl. Madrid,1,0,0,g_1_25xGnPig,7.75,4.94,1.43,1.31,1.68
football,Laliga 2022 2023,Round 34,14/05/,Celta Vigo,Valencia,1,2,2,g_1_tjl7loNt,2.4,3.45,3.08,0.69,1.16
football,Laliga 2022 2023,Round 34,14/05/,Real Madrid,Getafe,1,0,0,g_1_AVuOp3M5,1.6,4.12,6.18,0.86,0.62
football,Laliga 2022 2023,Round 34,14/05/,Villarreal,Ath Bilbao,5,1,0,g_1_OEwCm5xm,2.05,3.82,3.56,2.56,1.86
football,Laliga 2022 2023,Round 34,13/05/,Osasuna,Almeria,3,1,0,g_1_0KYzr16O,1.9,3.67,4.34,1.56,0.51
football,Laliga 2022 2023,Round 34,13/05/,Real Sociedad,Girona,2,2,1,g_1_vBXvsLLU,1.64,3.96,6.55,2.23,1.18
football,Laliga 2022 2023,Round 34,13/05/,Mallorca,Cadiz CF,1,0,0,g_1_hfVSqNyC,2.27,3.04,4.06,1.14,0.95
football,Laliga 2022 2023,Round 33,05/05/,Ath Bilbao,Betis,0,1,2,g_1_hCObtlVJ,1.68,4.08,5.24,1.59,1.2
football,Laliga 2022 2023,Round 33,05/05/,Rayo Vallecano,Valladolid,2,1,0,g_1_O0bwZ5Ng,1.9,3.83,4.13,1.44,0.73
football,Laliga 2022 2023,Round 33,05/05/,Girona,Mallorca,2,1,0,g_1_WQ1oXqh6,1.91,3.29,4.92,1.5,1.21
football,Laliga 2022 2023,Round 33,05/05/,Sevilla,Espanyol,3,2,0,g_1_ShefVNMI,1.81,3.86,4.6,2.07,0.95
football,Laliga 2022 2023,Round 33,04/05/,Atl. Madrid,Cadiz CF,5,1,0,g_1_W2N2u8pQ,1.33,5.61,10.2,3.26,0.04
football,Laliga 2022 2023,Round 33,04/05/,Getafe,Celta Vigo,1,0,0,g_1_AH0kW37C,2.85,2.95,2.93,2.93,0.27
football,Laliga 2022 2023,Round 33,04/05/,Valencia,Villarreal,1,1,1,g_1_tx9YZo8m,2.69,3.46,2.81,1.14,0.66
football,Laliga 2022 2023,Round 33,03/05/,Real Sociedad,Real Madrid,2,0,0,g_1_6qfbUsxP,2.57,3.29,2.97,2.04,0.65
football,Laliga 2022 2023,Round 33,03/05/,Almeria,Elche,2,1,0,g_1_x42sYPx0,1.81,4.08,4.33,1.59,0.89
football,Laliga 2022 2023,Round 33,03/05/,Barcelona,Osasuna,1,0,0,g_1_2oAUzShs,1.19,7.88,15.6,3.29,0.41
football,Laliga 2022 2023,Round 32,02/05/,Sevilla,Girona,0,2,2,g_1_j7pGH4hJ,1.87,3.56,4.64,2.28,0.88
football,Laliga 2022 2023,Round 32,02/05/,Mallorca,Ath Bilbao,1,1,1,g_1_nFmaLngf,3.54,2.86,2.51,1.18,0.92
football,Laliga 2022 2023,Round 32,01/05/,Valladolid,Atl. Madrid,2,5,2,g_1_4jr4K680,5.32,3.91,1.7,1.97,2.03
football,Laliga 2022 2023,Round 32,01/05/,Espanyol,Getafe,1,0,0,g_1_E1kiN8Os,2.42,3.0,3.52,2.69,0.56
football,Laliga 2022 2023,Round 32,30/04/,Villarreal,Celta Vigo,3,1,0,g_1_rss8JQN6,1.63,4.07,5.85,2.52,0.88
football,Laliga 2022 2023,Round 32,30/04/,Cadiz CF,Valencia,2,1,0,g_1_4hNNvyfF,3.38,2.94,2.54,1.52,1.44
football,Laliga 2022 2023,Round 32,30/04/,Barcelona,Betis,4,0,0,g_1_rwZEtcP2,1.39,5.1,8.66,2.92,0.18
football,Laliga 2022 2023,Round 32,30/04/,Real Madrid,Almeria,4,2,0,g_1_x4tCIpwD,1.14,9.71,18.8,2.83,1.26
football,Laliga 2022 2023,Round 32,29/04/,Elche,Rayo Vallecano,4,0,0,g_1_MTXIuHv9,4.39,3.37,1.98,3.13,0.98
football,Laliga 2022 2023,Round 32,29/04/,Osasuna,Real Sociedad,0,2,2,g_1_8OleMSwl,3.9,3.06,2.31,1.25,1.22
football,Laliga 2022 2023,Round 31,28/04/,Ath Bilbao,Sevilla,0,1,2,g_1_AeTuUJuc,1.84,3.8,4.76,0.33,1.09
football,Laliga 2022 2023,Round 31,28/04/,Valencia,Valladolid,2,1,0,g_1_2P0hPefS,1.75,4.02,5.1,0.94,0.88
football,Laliga 2022 2023,Round 31,28/04/,Villarreal,Espanyol,4,2,0,g_1_GWtTIgXe,1.58,4.54,6.1,4.55,0.86
football,Laliga 2022 2023,Round 31,27/04/,Celta Vigo,Elche,1,0,0,g_1_dCViRHPF,1.38,5.3,9.4,1.21,1.22
football,Laliga 2022 2023,Round 31,27/04/,Rayo Vallecano,Barcelona,2,1,0,g_1_Y7iOJZHk,5.1,4.0,1.75,0.81,0.97
football,Laliga 2022 2023,Round 31,27/04/,Atl. Madrid,Mallorca,3,1,0,g_1_ObXqTwe3,1.38,4.92,11.0,2.69,0.97
football,Laliga 2022 2023,Round 31,27/04/,Getafe,Almeria,1,2,2,g_1_fNuXHDn2,1.86,3.68,4.8,1.66,1.79
football,Laliga 2022 2023,Round 31,26/04/,Betis,Real Sociedad,0,0,1,g_1_ILWmScA9,2.86,3.26,2.68,0.92,1.02
football,Laliga 2022 2023,Round 31,26/04/,Cadiz CF,Osasuna,0,1,2,g_1_OY1lQyuM,2.17,3.26,3.81,1.35,1.06
football,Laliga 2022 2023,Round 31,26/04/,Girona,Real Madrid,4,2,0,g_1_K4mKKF2q,5.83,4.29,1.6,2.35,2.05
football,Laliga 2022 2023,Round 30,24/04/,Sevilla,Villarreal,2,1,0,g_1_ETD1G0Bc,2.78,3.49,2.59,0.89,2.31
football,Laliga 2022 2023,Round 30,24/04/,Mallorca,Getafe,3,1,0,g_1_bHaNBxQS,2.57,2.69,3.7,1.64,0.11
football,Laliga 2022 2023,Round 30,23/04/,Barcelona,Atl. Madrid,1,0,0,g_1_Ae7AEvtA,1.97,3.41,4.34,2.33,1.37
football,Laliga 2022 2023,Round 30,23/04/,Elche,Valencia,0,2,2,g_1_zwFcHtdi,4.58,3.69,1.85,0.68,0.82
football,Laliga 2022 2023,Round 30,23/04/,Real Madrid,Celta Vigo,2,0,0,g_1_GhAICIAM,1.26,6.49,11.5,1.76,0.91
football,Laliga 2022 2023,Round 30,23/04/,Real Sociedad,Rayo Vallecano,2,1,0,g_1_Uajg6Gmj,1.7,3.69,5.9,0.59,0.53
football,Laliga 2022 2023,Round 30,23/04/,Valladolid,Girona,1,0,0,g_1_8jkc5z3d,2.7,3.47,2.7,1.09,0.96
football,Laliga 2022 2023,Round 30,22/04/,Almeria,Ath Bilbao,1,2,2,g_1_W486FKQ3,4.98,4.16,1.7,0.87,1.79
football,Laliga 2022 2023,Round 30,22/04/,Osasuna,Betis,3,2,0,g_1_4I6EDbeG,2.57,3.18,3.06,1.47,2.39
football,Laliga 2022 2023,Round 30,22/04/,Espanyol,Cadiz CF,0,0,1,g_1_0Qok7dYq,2.14,3.21,3.96,1.24,1.53
football,Laliga 2022 2023,Round 29,18/04/,Celta Vigo,Mallorca,0,1,2,g_1_tGgO2ssb,1.85,3.41,5.12,0.96,1.23
football,Laliga 2022 2023,Round 29,17/04/,Valencia,Sevilla,0,2,2,g_1_8WMBgw4p,2.19,3.5,3.46,0.42,0.39
football,Laliga 2022 2023,Round 29,17/04/,Atl. Madrid,Almeria,2,1,0,g_1_MZQFhcJj,1.23,7.58,11.8,2.59,0.14
football,Laliga 2022 2023,Round 29,16/04/,Getafe,Barcelona,0,0,1,g_1_GYoy0uRG,5.91,3.69,1.7,0.31,1.61
football,Laliga 2022 2023,Round 29,16/04/,Girona,Elche,2,0,0,g_1_ObouaatN,1.47,5.02,6.63,1.35,0.82
football,Laliga 2022 2023,Round 29,16/04/,Cadiz CF,Real Madrid,0,2,2,g_1_fJcS11d4,6.64,4.28,1.55,0.83,3.42
football,Laliga 2022 2023,Round 29,16/04/,Betis,Espanyol,3,1,0,g_1_ngfK3NRi,2.01,3.38,4.22,2.17,0.67
football,Laliga 2022 2023,Round 29,15/04/,Ath Bilbao,Real Sociedad,2,0,0,g_1_82eG43Co,2.28,3.17,3.62,0.77,1.36
football,Laliga 2022 2023,Round 29,15/04/,Villarreal,Valladolid,1,2,2,g_1_xrmX0LBA,1.48,4.92,6.6,2.29,1.99
football,Laliga 2022 2023,Round 29,15/04/,Rayo Vallecano,Osasuna,2,1,0,g_1_2kpqbJeT,2.04,3.26,4.28,0.95,0.41
football,Laliga 2022 2023,Round 28,11/04/,Barcelona,Girona,0,0,1,g_1_CMMYiQSu,1.34,5.36,9.98,1.35,0.51
football,Laliga 2022 2023,Round 28,10/04/,Rayo Vallecano,Atl. Madrid,1,2,2,g_1_f5Igm2sB,4.95,3.69,1.79,0.84,2.06
football,Laliga 2022 2023,Round 28,10/04/,Almeria,Valencia,2,1,0,g_1_nuFokOCb,3.65,3.4,2.16,1.46,1.41
football,Laliga 2022 2023,Round 28,09/04/,Betis2,Cadiz CF,0,2,2,g_1_QPQxiprn,1.67,3.7,6.14,1.31,3.26
football,Laliga 2022 2023,Round 28,09/04/,Valladolid,Mallorca,3,3,1,g_1_UyQ5p0RT,2.55,2.86,3.47,1.14,2.04
football,Laliga 2022 2023,Round 28,09/04/,Real Madrid,Villarreal,2,3,2,g_1_8lGsj4ch,1.46,5.12,6.61,2.79,1.77
football,Laliga 2022 2023,Round 28,09/04/,Real Sociedad,Getafe,2,0,0,g_1_WpCXuKZp,1.76,3.36,6.1,2.57,0.31
football,Laliga 2022 2023,Round 28,08/04/,Espanyol,Ath Bilbao,1,2,2,g_1_GEJklrS4,4.33,3.26,2.03,0.95,2.55
football,Laliga 2022 2023,Round 28,08/04/,Osasuna,Elche,2,1,0,g_1_zFQ1otCN,1.8,3.74,5.15,1.18,0.73
football,Laliga 2022 2023,Round 28,08/04/,Sevilla2,Celta Vigo,2,2,1,g_1_xU7bnMdH,2.31,3.36,3.48,0.39,0.47
football,Laliga 2022 2023,Round 27,04/04/,Valencia,Rayo Vallecano,1,1,1,g_1_MgBNp9LC,2.02,3.34,4.24,2.53,0.94
football,Laliga 2022 2023,Round 27,03/04/,Atl. Madrid,Betis,1,0,0,g_1_tKBwegqK,1.42,4.73,8.85,1.79,0.62
football,Laliga 2022 2023,Round 27,03/04/,Villarreal,Real Sociedad,2,0,0,g_1_trfQok66,2.46,3.15,3.25,2.92,0.92
football,Laliga 2022 2023,Round 27,02/04/,Real Madrid,Valladolid,6,0,0,g_1_fRiEliMm,1.19,8.43,13.4,5.38,0.93
football,Laliga 2022 2023,Round 27,02/04/,Celta Vigo,Almeria,2,2,1,g_1_0pARqTzJ,1.53,4.42,6.63,1.85,1.07
football,Laliga 2022 2023,Round 27,02/04/,Elche,Barcelona,0,4,2,g_1_8UeImByf,11.1,5.46,1.32,0.68,1.77
football,Laliga 2022 2023,Round 27,02/04/,Cadiz CF,Sevilla,0,2,2,g_1_C229kX6s,3.73,3.16,2.24,1.18,1.23
football,Laliga 2022 2023,Round 27,01/04/,Ath Bilbao,Getafe,0,0,1,g_1_2TCZeZTD,1.78,3.56,5.75,1.08,1.13
football,Laliga 2022 2023,Round 27,01/04/,Girona,Espanyol,2,1,0,g_1_2ieMnVj0,1.94,3.56,4.27,1.77,1.09
football,Laliga 2022 2023,Round 27,01/04/,Mallorca,Osasuna,0,0,1,g_1_AgGsfDbQ,2.23,2.96,4.08,0.49,0.49
football,Laliga 2022 2023,Round 26,20/03/,Barcelona,Real Madrid,2,1,0,g_1_61cerGaE,2.44,3.49,3.0,1.75,0.62
football,Laliga 2022 2023,Round 26,20/03/,Getafe,Sevilla,2,0,0,g_1_2Tj4tfUQ,2.89,3.19,2.7,1.99,1.07
football,Laliga 2022 2023,Round 26,20/03/,Osasuna,Villarreal,0,3,2,g_1_K8wWyExr,3.08,3.18,2.56,1.21,1.86
football,Laliga 2022 2023,Round 26,20/03/,Real Sociedad,Elche,2,0,0,g_1_llVnYVy7,1.41,4.57,9.73,2.56,0.12
football,Laliga 2022 2023,Round 26,19/03/,Betis,Mallorca,1,0,0,g_1_lQn0szFK,1.95,3.14,5.01,0.86,0.19
football,Laliga 2022 2023,Round 26,19/03/,Atl. Madrid,Valencia,3,0,0,g_1_SAbiqdp8,1.5,4.27,7.65,2.41,1.03
football,Laliga 2022 2023,Round 26,19/03/,Espanyol,Celta Vigo,1,3,2,g_1_fRVrZBM0,3.25,3.05,2.54,1.45,1.72
football,Laliga 2022 2023,Round 26,19/03/,Rayo Vallecano,Girona,2,2,1,g_1_0OYjXkiD,2.01,3.42,4.18,1.67,1.53
football,Laliga 2022 2023,Round 26,18/03/,Almeria,Cadiz CF,1,1,1,g_1_baxzyYil,2.11,3.48,3.9,2.3,1.34
football,Laliga 2022 2023,Round 26,18/03/,Valladolid,Ath Bilbao,1,3,2,g_1_GzXvzh7f,4.37,3.6,1.91,1.21,2.82
football,Laliga 2022 2023,Round 25,14/03/,Girona,Atl. Madrid,0,1,2,g_1_pE3gOf8r,4.11,3.5,1.99,0.36,2.26
football,Laliga 2022 2023,Round 25,13/03/,Ath Bilbao,Barcelona,0,1,2,g_1_ttLAWI02,3.98,3.38,2.07,0.94,0.95
football,Laliga 2022 2023,Round 25,13/03/,Villarreal,Betis,1,1,1,g_1_vy3cNENl,1.73,4.1,4.79,1.88,1.12
football,Laliga 2022 2023,Round 25,13/03/,Sevilla,Almeria,2,1,0,g_1_EgeAKC77,1.61,4.27,5.68,3.51,1.32
football,Laliga 2022 2023,Round 25,12/03/,Mallorca,Real Sociedad,1,1,1,g_1_QTMMTGpL,3.95,2.86,2.34,1.55,0.62
football,Laliga 2022 2023,Round 25,12/03/,Valencia,Osasuna,1,0,0,g_1_z3d6Lhh1,2.04,3.26,4.28,1.69,0.29
football,Laliga 2022 2023,Round 25,12/03/,Celta Vigo,Rayo Vallecano,3,0,0,g_1_hGOEVxG8,2.1,3.38,3.88,2.18,1.17
football,Laliga 2022 2023,Round 25,12/03/,Elche,Valladolid2,1,1,1,g_1_nwOIUdVE,2.58,3.36,2.89,2.07,0.26
football,Laliga 2022 2023,Round 25,11/03/,Real Madrid,Espanyol,3,1,0,g_1_hv71MYxe,1.28,6.3,13.5,1.75,1.25
football,Laliga 2022 2023,Round 25,11/03/,Cadiz CF,Getafe,2,2,1,g_1_r5HRSz0R,2.57,2.92,3.52,1.63,3.02
football,Laliga 2022 2023,Round 24,07/03/,Osasuna,Celta Vigo,0,0,1,g_1_jihIQSCq,2.5,3.17,3.17,0.55,0.25
football,Laliga 2022 2023,Round 24,06/03/,Betis,Real Madrid,0,0,1,g_1_bgDwYAK9,5.32,3.91,1.7,0.45,1.32
football,Laliga 2022 2023,Round 24,06/03/,Rayo Vallecano,Ath Bilbao,0,0,1,g_1_pAFkV84S,2.98,3.16,2.64,1.23,1.49
football,Laliga 2022 2023,Round 24,06/03/,Barcelona,Valencia,1,0,0,g_1_IsdtZj53,1.35,5.41,9.32,2.08,0.85
football,Laliga 2022 2023,Round 24,05/03/,Valladolid,Espanyol,2,1,0,g_1_x8fUNQd2,2.31,3.34,3.34,1.73,1.28
football,Laliga 2022 2023,Round 24,05/03/,Atl. Madrid,Sevilla,6,1,0,g_1_vicxzXkc,1.64,3.89,6.14,3.44,1.61
football,Laliga 2022 2023,Round 24,05/03/,Mallorca,Elche,0,1,2,g_1_UsiMPnSk,1.71,3.5,6.17,0.94,0.95
football,Laliga 2022 2023,Round 24,05/03/,Almeria,Villarreal,0,2,2,g_1_W6BoWlkM,3.32,3.72,2.24,0.54,2.25
football,Laliga 2022 2023,Round 24,04/03/,Getafe,Girona,3,2,0,g_1_xpCsXUZF,2.82,3.05,2.88,1.64,0.87
football,Laliga 2022 2023,Round 24,04/03/,Real Sociedad,Cadiz CF,0,0,1,g_1_bHeQO6sd,1.58,3.9,7.19,1.17,0.59
football,Laliga 2022 2023,Round 23,28/02/,Villarreal,Getafe,2,1,0,g_1_ULFoD9rp,1.73,3.56,5.84,1.72,0.64
football,Laliga 2022 2023,Round 23,27/02/,Sevilla,Osasuna,2,3,2,g_1_Cp5jCTcj,1.74,3.69,5.38,2.31,1.13
football,Laliga 2022 2023,Round 23,27/02/,Almeria,Barcelona,1,0,0,g_1_pWlAWcq5,7.32,4.87,1.45,1.04,1.19
football,Laliga 2022 2023,Round 23,27/02/,Celta Vigo,Valladolid,3,0,0,g_1_AasbZaan,1.72,4.04,5.0,1.91,0.69
football,Laliga 2022 2023,Round 23,26/02/,Ath Bilbao,Girona,2,3,2,g_1_W8rfztpt,1.62,4.08,5.96,1.78,1.38
football,Laliga 2022 2023,Round 23,26/02/,Valencia,Real Sociedad,1,0,0,g_1_Qm9fBmDd,3.56,3.18,2.3,0.48,0.76
football,Laliga 2022 2023,Round 23,26/02/,Real Madrid,Atl. Madrid,1,1,1,g_1_OMmEVHbB,1.77,3.64,5.23,1.79,0.32
football,Laliga 2022 2023,Round 23,26/02/,Cadiz CF,Rayo Vallecano,1,0,0,g_1_4Mt2YJEh,3.25,2.95,2.61,0.73,0.75
football,Laliga 2022 2023,Round 23,25/02/,Espanyol,Mallorca,2,1,0,g_1_27a5XwUb,2.61,2.86,3.37,1.39,0.75
football,Laliga 2022 2023,Round 23,25/02/,Elche2,Betis,2,3,2,g_1_hdhIUyEH,3.87,3.6,2.03,1.08,4.46
football,Laliga 2022 2023,Round 22,21/02/,Getafe,Valencia,1,0,0,g_1_O2LSJKaa,3.27,2.94,2.61,1.97,1.05
football,Laliga 2022 2023,Round 22,20/02/,Barcelona,Cadiz CF,2,0,0,g_1_I1tlR27P,1.24,6.43,15.0,2.39,1.54
football,Laliga 2022 2023,Round 22,20/02/,Atl. Madrid,Ath Bilbao,1,0,0,g_1_bLDuHIqI,1.93,3.38,4.62,1.23,0.81
football,Laliga 2022 2023,Round 22,20/02/,Rayo Vallecano,Sevilla,1,1,1,g_1_pI9yIbUB,2.49,3.19,3.17,1.36,0.46
football,Laliga 2022 2023,Round 22,19/02/,Elche,Espanyol,0,1,2,g_1_xnNKLtVn,2.85,3.08,2.81,1.77,1.39
football,Laliga 2022 2023,Round 22,19/02/,Osasuna,Real Madrid,0,2,2,g_1_2gKWIvF5,5.83,3.88,1.66,0.53,1.44
football,Laliga 2022 2023,Round 22,19/02/,Mallorca,Villarreal,4,2,0,g_1_GxMOK0pg,3.43,2.98,2.48,2.34,1.32
football,Laliga 2022 2023,Round 22,19/02/,Betis,Valladolid,2,1,0,g_1_fNXFMMFt,1.66,4.1,5.45,2.66,1.03
football,Laliga 2022 2023,Round 22,18/02/,Real Sociedad,Celta Vigo,1,1,1,g_1_hrDqGxaO,1.81,3.39,5.52,1.2,1.47
football,Laliga 2022 2023,Round 22,18/02/,Girona,Almeria,6,2,0,g_1_WYBmFdEU,1.9,3.69,4.3,3.0,1.86
football,Laliga 2022 2023,Round 21,16/02/,Real Madrid,Elche,4,0,0,g_1_8Wbc4u0C,1.22,6.78,16.7,4.21,0.57
football,Laliga 2022 2023,Round 21,14/02/,Espanyol,Real Sociedad,2,3,2,g_1_2T8x93os,4.21,3.19,2.08,1.21,1.49
football,Laliga 2022 2023,Round 21,13/02/,Villarreal,Barcelona,0,1,2,g_1_Uu0g5Lp6,5.2,3.81,1.74,1.21,1.61
football,Laliga 2022 2023,Round 21,13/02/,Valladolid,Osasuna,0,0,1,g_1_4bh62JUO,2.45,3.26,3.17,1.62,0.82
football,Laliga 2022 2023,Round 21,13/02/,Celta Vigo,Atl. Madrid,0,1,2,g_1_zJ0k61Va,4.17,3.07,2.15,1.22,1.12
football,Laliga 2022 2023,Round 21,12/02/,Getafe,Rayo Vallecano,1,1,1,g_1_WpI6EPNJ,3.25,2.91,2.64,1.67,2.41
football,Laliga 2022 2023,Round 21,12/02/,Valencia,Ath Bilbao,1,2,2,g_1_Orco7sGg,3.37,3.31,2.32,1.41,1.21
football,Laliga 2022 2023,Round 21,12/02/,Sevilla,Mallorca,2,0,0,g_1_Q7g23aFI,1.94,3.25,4.82,2.02,0.22
football,Laliga 2022 2023,Round 21,12/02/,Almeria,Betis,2,3,2,g_1_tK7t8N0m,3.1,3.34,2.45,2.11,2.41
football,Laliga 2022 2023,Round 21,11/02/,Cadiz CF,Girona,2,0,0,g_1_AyHADqwQ,3.22,3.13,2.59,0.71,0.24
football,Laliga 2022 2023,Round 20,07/02/,Rayo Vallecano,Almeria,2,0,0,g_1_UuvOktoJ,1.96,3.49,4.3,0.0,0.0
football,Laliga 2022 2023,Round 20,06/02/,Barcelona,Sevilla,3,0,0,g_1_6TFu0Q8Q,1.34,5.77,8.75,0.0,0.0
football,Laliga 2022 2023,Round 20,06/02/,Real Sociedad,Valladolid,0,1,2,g_1_MFzGi2G6,1.5,4.27,7.57,0.0,0.0
football,Laliga 2022 2023,Round 20,06/02/,Girona,Valencia,1,0,0,g_1_GxzKjMVC,2.42,3.34,3.15,0.0,0.0
football,Laliga 2022 2023,Round 20,05/02/,Mallorca,Real Madrid,1,0,0,g_1_G25FgOof,5.22,3.61,1.78,0.0,0.0
football,Laliga 2022 2023,Round 20,05/02/,Betis,Celta Vigo,3,4,2,g_1_rk77epHs,2.0,3.34,4.34,0.0,0.0
