sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Laliga 2023 2024,Round 36,17/05/,Las Palmas,Betis,2,2,1,g_1_IaVbhgPh,3.4,3.33,2.29,2.12,1.13
football,Laliga 2023 2024,Round 36,16/05/,Celta Vigo,Ath Bilbao,2,1,0,g_1_MXyjfFft,2.41,3.36,3.14,0.77,0.21
football,Laliga 2023 2024,Round 36,16/05/,Getafe,Atl. Madrid,0,3,2,g_1_4dRfgZ9n,5.52,3.73,1.72,0.66,1.43
football,Laliga 2023 2024,Round 36,16/05/,Rayo Vallecano,Granada CF,2,1,0,g_1_8lOBki9B,1.55,4.05,7.1,2.32,0.85
football,Laliga 2023 2024,Round 36,16/05/,Sevilla,Cadiz CF,0,1,2,g_1_CMU2iDva,2.1,3.49,3.73,1.59,2.59
football,Laliga 2023 2024,Round 36,15/05/,Girona,Villarreal,0,1,2,g_1_I1QvmbmD,1.65,4.64,4.81,1.42,0.68
football,Laliga 2023 2024,Round 36,15/05/,Real Madrid,Alaves,5,0,0,g_1_nuNFlBOH,1.24,7.2,11.7,2.28,1.28
football,Laliga 2023 2024,Round 36,15/05/,Osasuna,Mallorca,1,1,1,g_1_jDT6jXg5,2.66,2.95,3.16,0.4,0.79
football,Laliga 2023 2024,Round 35,14/05/,Barcelona,Real Sociedad,2,0,0,g_1_pljua4t8,1.7,3.87,5.37,2.33,0.73
football,Laliga 2023 2024,Round 35,13/05/,Betis,Almeria,3,2,0,g_1_AVZJiMYs,1.44,5.39,6.67,0.64,1.22
football,Laliga 2023 2024,Round 35,13/05/,Valencia,Rayo Vallecano,0,0,1,g_1_lMYNjtll,2.25,3.17,3.7,1.29,0.64
football,Laliga 2023 2024,Round 35,12/05/,Atl. Madrid,Celta Vigo,1,0,0,g_1_tGPbjCx8,1.43,4.75,8.21,1.68,0.53
football,Laliga 2023 2024,Round 35,12/05/,Cadiz CF,Getafe,1,0,0,g_1_dOgqbOeE,2.14,3.34,3.77,1.45,0.41
football,Laliga 2023 2024,Round 35,12/05/,Ath Bilbao,Osasuna,2,2,1,g_1_2PQfihN1,1.44,4.6,8.36,1.12,1.14
football,Laliga 2023 2024,Round 35,12/05/,Granada CF,Real Madrid,0,4,2,g_1_jogmcrBK,5.61,4.82,1.55,0.69,1.9
football,Laliga 2023 2024,Round 35,11/05/,Villarreal,Sevilla,3,2,0,g_1_rqYRk03f,2.09,3.9,3.38,3.67,1.9
football,Laliga 2023 2024,Round 35,11/05/,Mallorca,Las Palmas,1,0,0,g_1_dnxWlKI0,1.66,3.67,6.4,0.4,0.35
football,Laliga 2023 2024,Round 35,11/05/,Alaves,Girona,2,2,1,g_1_Uyhid2QQ,3.34,3.57,2.22,1.94,2.2
football,Laliga 2023 2024,Round 34,06/05/,Rayo Vallecano,Almeria,0,1,2,g_1_roPPwZh2,1.7,3.87,5.44,1.68,0.44
football,Laliga 2023 2024,Round 34,06/05/,Sevilla,Granada CF,3,0,0,g_1_CzYsffwq,1.71,4.07,5.01,1.6,0.32
football,Laliga 2023 2024,Round 34,06/05/,Valencia,Alaves,0,1,2,g_1_YkMjhY7e,2.18,3.25,3.78,0.89,0.65
football,Laliga 2023 2024,Round 34,05/05/,Celta Vigo,Villarreal,3,2,0,g_1_UsLLvFwd,2.79,3.7,2.49,3.84,0.6
football,Laliga 2023 2024,Round 34,05/05/,Osasuna,Betis,0,2,2,g_1_thsCaGFL,3.43,3.31,2.29,0.79,1.12
football,Laliga 2023 2024,Round 34,05/05/,Mallorca,Atl. Madrid,0,1,2,g_1_zuCB1xo9,4.12,3.09,2.15,0.26,0.65
football,Laliga 2023 2024,Round 34,05/05/,Girona,Barcelona,4,2,0,g_1_21r80d0F,3.07,3.85,2.25,1.99,2.51
football,Laliga 2023 2024,Round 34,04/05/,Real Madrid,Cadiz CF,3,0,0,g_1_zFtGbzVR,1.39,4.86,9.59,2.43,0.82
football,Laliga 2023 2024,Round 34,04/05/,Real Sociedad,Las Palmas,2,0,0,g_1_faNngEhk,1.35,5.05,10.8,0.59,0.43
football,Laliga 2023 2024,Round 34,04/05/,Getafe,Ath Bilbao2,0,2,2,g_1_dlD72IV2,3.95,3.17,2.16,3.77,0.7
football,Laliga 2023 2024,Round 33,30/04/,Barcelona,Valencia,4,2,0,g_1_YF5sRe9d,1.36,5.64,8.51,2.2,2.11
football,Laliga 2023 2024,Round 33,29/04/,Betis,Sevilla,1,1,1,g_1_AXlQkunc,1.98,3.52,4.14,1.79,1.2
football,Laliga 2023 2024,Round 33,29/04/,Villarreal,Rayo Vallecano,3,0,0,g_1_8SWCty9q,1.8,3.8,4.7,1.05,0.65
football,Laliga 2023 2024,Round 33,28/04/,Granada CF,Osasuna,3,0,0,g_1_romYmJG9,2.43,3.09,3.38,2.06,0.9
football,Laliga 2023 2024,Round 33,28/04/,Cadiz CF,Mallorca,1,1,1,g_1_lOmUla13,2.81,2.86,3.07,0.33,0.81
football,Laliga 2023 2024,Round 33,28/04/,Atl. Madrid,Ath Bilbao,3,1,0,g_1_xptsncoM,1.94,3.45,4.41,0.9,1.02
football,Laliga 2023 2024,Round 33,28/04/,Alaves,Celta Vigo,3,0,0,g_1_fLjxmwWF,2.7,3.19,2.88,2.26,0.15
football,Laliga 2023 2024,Round 33,27/04/,Almeria,Getafe,1,3,2,g_1_fP6wSyfj,2.62,3.37,2.85,2.0,1.57
football,Laliga 2023 2024,Round 33,27/04/,Las Palmas,Girona,0,2,2,g_1_GzuooH0S,5.04,4.11,1.7,1.48,2.06
football,Laliga 2023 2024,Round 33,27/04/,Real Sociedad,Real Madrid,0,1,2,g_1_nJVGueOk,2.41,3.3,3.2,0.62,0.41
football,Laliga 2023 2024,Round 32,23/04/,Sevilla,Mallorca,2,1,0,g_1_OtG7XcWS,2.1,3.09,4.33,1.09,0.72
football,Laliga 2023 2024,Round 32,22/04/,Real Madrid,Barcelona,3,2,0,g_1_f1Sfz0nA,1.79,4.27,4.19,2.14,1.4
football,Laliga 2023 2024,Round 32,22/04/,Alaves,Atl. Madrid,2,0,0,g_1_GATjytX3,4.75,3.65,1.83,0.3,0.83
football,Laliga 2023 2024,Round 32,21/04/,Almeria,Villarreal,1,2,2,g_1_SlmdFbAp,3.48,4.29,1.96,1.68,1.44
football,Laliga 2023 2024,Round 32,21/04/,Getafe,Real Sociedad,1,1,1,g_1_YovnxMHc,3.82,3.07,2.26,0.95,1.2
football,Laliga 2023 2024,Round 32,21/04/,Girona,Cadiz CF,4,1,0,g_1_tIQ2YwHM,1.43,4.87,7.98,2.06,1.93
football,Laliga 2023 2024,Round 32,21/04/,Valencia,Betis,1,2,2,g_1_2RRbZJ1G,2.78,3.09,2.88,1.01,1.3
football,Laliga 2023 2024,Round 32,20/04/,Rayo Vallecano,Osasuna,2,1,0,g_1_027ZSHvp,2.25,2.98,3.99,0.5,0.48
football,Laliga 2023 2024,Round 32,20/04/,Celta Vigo,Las Palmas,4,1,0,g_1_Krzrw22i,1.7,3.91,5.4,3.48,0.83
football,Laliga 2023 2024,Round 32,20/04/,Ath Bilbao,Granada CF,1,1,1,g_1_6un0EIPj,1.3,5.6,11.6,1.43,0.14
football,Laliga 2023 2024,Round 31,16/04/,Osasuna,Valencia,0,1,2,g_1_KQO7ykRn,2.43,3.09,3.38,2.02,0.2
football,Laliga 2023 2024,Round 31,15/04/,Real Sociedad,Almeria,2,2,1,g_1_ttDGZSea,1.34,5.21,11.0,1.44,1.26
football,Laliga 2023 2024,Round 31,15/04/,Ath Bilbao,Villarreal,1,1,1,g_1_YZkkJ7BI,1.63,4.34,5.42,0.77,2.36
football,Laliga 2023 2024,Round 31,14/04/,Granada CF,Alaves,2,0,0,g_1_CvURWQuI,2.75,3.06,2.93,1.27,0.37
football,Laliga 2023 2024,Round 31,14/04/,Las Palmas,Sevilla,0,2,2,g_1_bHNBz9tg,2.88,3.38,2.58,0.05,1.86
football,Laliga 2023 2024,Round 31,14/04/,Cadiz CF,Barcelona,0,1,2,g_1_vRVJYnB5,3.89,3.5,2.05,0.8,0.85
football,Laliga 2023 2024,Round 31,14/04/,Mallorca,Real Madrid,0,1,2,g_1_jiK3xVBt,5.36,3.66,1.75,0.31,1.42
football,Laliga 2023 2024,Round 31,13/04/,Rayo Vallecano,Getafe,0,0,1,g_1_YmVNX6QB,2.42,3.05,3.46,0.99,0.23
football,Laliga 2023 2024,Round 31,13/04/,Atl. Madrid,Girona,3,1,0,g_1_nwfgIRQO,1.9,3.85,4.1,1.84,2.37
football,Laliga 2023 2024,Round 31,13/04/,Betis,Celta Vigo,2,1,0,g_1_lrYysB3P,1.94,3.6,4.24,0.93,1.97
football,Laliga 2023 2024,Round 26,05/04/,Granada CF,Valencia,0,1,2,g_1_YiLZl50A,3.41,3.07,2.43,0.55,0.39
football,Laliga 2023 2024,Round 30,02/04/,Villarreal,Atl. Madrid,1,2,2,g_1_KAzpM9Ra,3.64,3.7,2.06,0.76,1.06
football,Laliga 2023 2024,Round 30,01/04/,Real Madrid,Ath Bilbao,2,0,0,g_1_tKytNkCg,1.57,4.38,6.02,0.93,0.27
football,Laliga 2023 2024,Round 30,01/04/,Alaves,Real Sociedad,0,1,2,g_1_ncxxOVdm,4.24,3.05,2.14,0.22,0.86
football,Laliga 2023 2024,Round 30,31/03/,Girona,Betis,3,2,0,g_1_0MisLTt6,1.75,4.07,4.69,2.96,0.51
football,Laliga 2023 2024,Round 30,31/03/,Celta Vigo,Rayo Vallecano,0,0,1,g_1_SCe5TiZP,1.91,3.56,4.4,0.75,0.59
football,Laliga 2023 2024,Round 30,31/03/,Barcelona,Las Palmas,1,0,0,g_1_063J5lsJ,1.28,6.5,10.3,1.69,0.25
football,Laliga 2023 2024,Round 30,31/03/,Valencia,Mallorca,0,0,1,g_1_vDjoKmdC,2.13,3.09,4.24,1.09,0.86
football,Laliga 2023 2024,Round 30,31/03/,Almeria,Osasuna,0,3,2,g_1_MF4F6URC,2.57,3.31,2.95,0.58,0.89
football,Laliga 2023 2024,Round 30,30/03/,Getafe,Sevilla,0,1,2,g_1_YgYXOBss,2.67,3.05,3.05,1.26,0.47
football,Laliga 2023 2024,Round 30,30/03/,Cadiz CF,Granada CF,1,0,0,g_1_lMd1UXJJ,1.93,3.29,4.8,1.36,0.6
football,Laliga 2023 2024,Round 29,18/03/,Atl. Madrid,Barcelona,0,3,2,g_1_ncjXgir7,2.31,3.65,3.09,0.68,1.4
football,Laliga 2023 2024,Round 29,18/03/,Rayo Vallecano,Betis,2,0,0,g_1_zJWRFY4Q,2.63,3.08,3.09,0.7,0.72
football,Laliga 2023 2024,Round 29,18/03/,Las Palmas,Almeria,0,1,2,g_1_tdXNGEkK,1.79,4.05,4.42,0.85,0.81
football,Laliga 2023 2024,Round 29,18/03/,Villarreal,Valencia,1,0,0,g_1_YgC29Wsf,2.22,3.4,3.5,2.04,1.07
football,Laliga 2023 2024,Round 29,17/03/,Sevilla,Celta Vigo,1,2,2,g_1_f3DbACSm,1.95,3.56,4.22,1.75,1.39
football,Laliga 2023 2024,Round 29,17/03/,Ath Bilbao,Alaves,2,0,0,g_1_viFA7AC6,1.62,3.69,7.01,2.24,1.34
football,Laliga 2023 2024,Round 29,17/03/,Getafe,Girona,1,0,0,g_1_QmkygBcD,3.87,3.5,2.06,1.13,1.73
football,Laliga 2023 2024,Round 29,17/03/,Osasuna,Real Madrid,2,4,2,g_1_ShTJHfzE,7.0,4.65,1.49,0.69,2.7
football,Laliga 2023 2024,Round 29,16/03/,Mallorca,Granada CF,1,0,0,g_1_SGB68jc0,1.88,3.49,5.08,1.46,0.34
football,Laliga 2023 2024,Round 29,16/03/,Real Sociedad,Cadiz CF,2,0,0,g_1_xSIgBhDs,1.45,4.22,9.84,2.23,0.88
football,Laliga 2023 2024,Round 28,12/03/,Almeria,Sevilla,2,2,1,g_1_0SCjsEb1,3.65,3.4,2.16,1.42,2.33
football,Laliga 2023 2024,Round 28,11/03/,Betis,Villarreal,2,3,2,g_1_Q54x5Hj8,2.23,3.61,3.28,1.23,1.49
football,Laliga 2023 2024,Round 28,11/03/,Real Madrid,Celta Vigo,4,0,0,g_1_EVxQeDDf,1.36,5.41,9.22,2.99,0.71
football,Laliga 2023 2024,Round 28,11/03/,Las Palmas,Ath Bilbao,0,2,2,g_1_I3qHcZrr,5.0,3.57,1.82,1.22,0.78
football,Laliga 2023 2024,Round 28,10/03/,Alaves,Rayo Vallecano,1,0,0,g_1_0Odk2FzR,2.19,3.09,3.99,0.42,0.55
football,Laliga 2023 2024,Round 28,10/03/,Girona,Osasuna,2,0,0,g_1_4d3t4y6E,1.52,4.61,6.4,1.84,0.22
football,Laliga 2023 2024,Round 28,10/03/,Granada CF,Real Sociedad,2,3,2,g_1_MXco3eLK,4.97,3.25,1.92,1.79,2.36
football,Laliga 2023 2024,Round 28,10/03/,Cadiz CF,Atl. Madrid,2,0,0,g_1_W6mLdgbl,4.87,3.74,1.79,1.23,0.24
football,Laliga 2023 2024,Round 28,09/03/,Valencia,Getafe,1,0,0,g_1_hMyUfXS0,1.89,3.27,5.11,0.44,1.08
football,Laliga 2023 2024,Round 28,09/03/,Barcelona,Mallorca,1,0,0,g_1_C2GftYD7,1.47,4.62,7.48,1.88,0.57
football,Laliga 2023 2024,Round 27,05/03/,Osasuna,Alaves,1,0,0,g_1_I3Norfqe,2.3,3.07,3.69,0.84,0.67
football,Laliga 2023 2024,Round 27,04/03/,Ath Bilbao,Barcelona,0,0,1,g_1_Qk0EsNhp,3.41,3.54,2.2,0.33,0.73
football,Laliga 2023 2024,Round 27,04/03/,Mallorca,Girona,1,0,0,g_1_jk752OU9,3.75,3.33,2.23,1.06,1.09
football,Laliga 2023 2024,Round 27,04/03/,Atl. Madrid,Betis,2,1,0,g_1_4taIts8j,1.54,4.25,6.82,2.93,0.53
football,Laliga 2023 2024,Round 27,03/03/,Villarreal,Granada CF,5,1,0,g_1_vDOsqzUl,1.74,3.88,5.0,2.0,0.45
football,Laliga 2023 2024,Round 27,03/03/,Valencia,Real Madrid,2,2,1,g_1_YDdA1rpG,5.9,4.08,1.62,1.16,2.48
football,Laliga 2023 2024,Round 27,03/03/,Getafe,Las Palmas,3,3,1,g_1_4Y4g5Qpi,2.06,3.26,4.2,1.97,1.35
football,Laliga 2023 2024,Round 27,03/03/,Rayo Vallecano,Cadiz CF,1,1,1,g_1_xn3134F3,1.78,3.48,5.46,0.63,0.71
football,Laliga 2023 2024,Round 27,02/03/,Sevilla,Real Sociedad,3,2,0,g_1_AwKwpGEr,2.7,2.98,3.08,1.78,1.64
football,Laliga 2023 2024,Round 27,02/03/,Celta Vigo,Almeria,1,0,0,g_1_rP3c4p0c,1.82,3.83,4.56,1.48,0.11
football,Laliga 2023 2024,Round 26,27/02/,Girona,Rayo Vallecano,3,0,0,g_1_r3SMi7Gi,1.64,4.11,5.62,1.56,0.44
football,Laliga 2023 2024,Round 26,26/02/,Real Madrid,Sevilla,1,0,0,g_1_QRHRjRVc,1.3,6.11,9.97,0.84,0.7
football,Laliga 2023 2024,Round 26,26/02/,Las Palmas,Osasuna,1,1,1,g_1_CrKwlPFG,2.58,2.9,3.34,0.68,0.7
football,Laliga 2023 2024,Round 26,26/02/,Betis,Ath Bilbao,3,1,0,g_1_8ADnn3pT,3.94,3.31,2.1,1.16,0.16
football,Laliga 2023 2024,Round 26,25/02/,Cadiz CF,Celta Vigo,2,2,1,g_1_pI9Jhm1o,3.34,3.05,2.48,2.54,0.65
football,Laliga 2023 2024,Round 26,25/02/,Almeria,Atl. Madrid,2,2,1,g_1_U5Z9YqGT,5.06,4.07,1.7,0.39,1.34
football,Laliga 2023 2024,Round 26,25/02/,Alaves,Mallorca,1,1,1,g_1_f79rmqVM,1.96,3.05,5.18,0.56,2.2
football,Laliga 2023 2024,Round 26,25/02/,Barcelona,Getafe,4,0,0,g_1_WELyU3Op,1.45,5.13,6.97,2.53,0.54
football,Laliga 2023 2024,Round 26,24/02/,Real Sociedad,Villarreal,1,3,2,g_1_4IGVkoo4,1.66,4.08,5.44,1.7,1.07
football,Laliga 2023 2024,Round 25,20/02/,Ath Bilbao,Girona,3,2,0,g_1_xlYTyb5O,1.91,3.68,4.22,1.86,2.18
football,Laliga 2023 2024,Round 25,19/02/,Betis,Alaves,0,0,1,g_1_CUv5ZP0N,2.37,3.15,3.44,0.86,0.33
football,Laliga 2023 2024,Round 25,19/02/,Mallorca,Real Sociedad,1,2,2,g_1_IsjxtAHu,3.82,2.96,2.32,0.15,1.17
football,Laliga 2023 2024,Round 25,19/02/,Granada CF,Almeria,1,1,1,g_1_4blpvlnh,2.34,3.49,3.17,1.52,0.94
football,Laliga 2023 2024,Round 25,18/02/,Rayo Vallecano,Real Madrid,1,1,1,g_1_dYltuUWo,5.36,4.07,1.67,1.23,0.99
football,Laliga 2023 2024,Round 25,18/02/,Valencia,Sevilla,0,0,1,g_1_Ywt1z6oH,2.36,3.26,3.34,1.16,0.03
football,Laliga 2023 2024,Round 25,18/02/,Celta Vigo,Barcelona,1,2,2,g_1_rkmlw81b,3.89,3.85,1.95,0.69,1.7
football,Laliga 2023 2024,Round 25,18/02/,Osasuna,Cadiz CF,2,0,0,g_1_QDxgxSG4,1.82,3.32,5.53,1.4,0.52
football,Laliga 2023 2024,Round 25,17/02/,Atl. Madrid,Las Palmas,5,0,0,g_1_jixYzIKU,1.5,4.51,7.02,2.38,0.52
football,Laliga 2023 2024,Round 25,17/02/,Villarreal,Getafe,1,1,1,g_1_vHtcynWA,2.07,3.5,3.81,1.24,0.83
football,Laliga 2023 2024,Round 24,13/02/,Almeria,Ath Bilbao,0,0,1,g_1_jX9nPKLI,4.77,3.69,1.82,0.54,0.61
football,Laliga 2023 2024,Round 24,12/02/,Barcelona,Granada CF,3,3,1,g_1_UN8jOvyP,1.2,8.17,13.3,2.45,1.4
football,Laliga 2023 2024,Round 24,12/02/,Sevilla,Atl. Madrid,1,0,0,g_1_Eos9tMjg,3.86,3.57,2.03,1.55,1.46
football,Laliga 2023 2024,Round 24,12/02/,Mallorca,Rayo Vallecano,2,1,0,g_1_Iw2YnODP,2.51,2.82,3.6,1.06,1.56
football,Laliga 2023 2024,Round 24,11/02/,Getafe,Celta Vigo,3,2,0,g_1_nauHv0L5,2.17,3.21,3.88,1.94,1.21
football,Laliga 2023 2024,Round 24,11/02/,Las Palmas,Valencia,2,0,0,g_1_Knl0rrMt,2.64,3.02,3.11,1.26,0.43
football,Laliga 2023 2024,Round 24,11/02/,Real Madrid,Girona,4,0,0,g_1_4zzMwKzC,1.46,5.68,5.99,2.96,0.11
football,Laliga 2023 2024,Round 24,11/02/,Real Sociedad,Osasuna,0,1,2,g_1_rRYPxvjI,1.75,3.38,6.07,1.5,0.51
football,Laliga 2023 2024,Round 24,10/02/,Alaves,Villarreal,1,1,1,g_1_2Bw5s2ym,2.29,3.47,3.27,2.05,1.08
football,Laliga 2023 2024,Round 24,10/02/,Cadiz CF,Betis,0,2,2,g_1_88tDut6a,3.28,3.08,2.5,0.68,1.21
football,Laliga 2023 2024,Round 23,06/02/,Rayo Vallecano,Sevilla,1,2,2,g_1_OrP1niNE,2.18,3.46,3.52,1.87,1.13
football,Laliga 2023 2024,Round 23,05/02/,Real Madrid,Atl. Madrid,1,1,1,g_1_0rHZRMy0,1.7,4.27,4.83,1.62,1.12
football,Laliga 2023 2024,Round 23,05/02/,Betis,Getafe,1,1,1,g_1_8zsFOmV7,1.96,3.25,4.71,1.55,1.55
football,Laliga 2023 2024,Round 23,05/02/,Osasuna,Celta Vigo,0,3,2,g_1_88KsQ06C,2.2,3.17,3.83,1.17,1.17
football,Laliga 2023 2024,Round 23,04/02/,Villarreal,Cadiz CF,0,0,1,g_1_f5GwRti6,1.65,4.11,5.56,0.98,0.77
football,Laliga 2023 2024,Round 23,04/02/,Girona,Real Sociedad,0,0,1,g_1_AuLcmX78,2.0,3.49,4.1,0.4,0.53
football,Laliga 2023 2024,Round 23,04/02/,Alaves,Barcelona,1,3,2,g_1_fVoZTr7m,4.33,3.6,1.92,0.66,1.09
football,Laliga 2023 2024,Round 23,04/02/,Granada CF,Las Palmas,1,1,1,g_1_GvmVUOis,2.22,3.35,3.55,0.1,0.96
football,Laliga 2023 2024,Round 23,03/02/,Valencia,Almeria,2,1,0,g_1_MiIVS2Mg,1.71,3.8,5.49,1.32,1.29
football,Laliga 2023 2024,Round 23,03/02/,Ath Bilbao,Mallorca,4,0,0,g_1_UqrBPTF1,1.55,3.95,7.51,2.1,0.37
football,Laliga 2023 2024,Round 20,02/02/,Getafe,Real Madrid,0,2,2,g_1_GbB77efG,6.55,3.89,1.61,0.8,1.92
football,Laliga 2023 2024,Round 20,01/02/,Atl. Madrid,Rayo Vallecano,2,1,0,g_1_C6EjBwei,1.62,3.85,6.5,0.69,0.41
football,Laliga 2023 2024,Round 20,01/02/,Barcelona,Osasuna,1,0,0,g_1_Q9IfAcAc,1.35,5.12,10.3,2.06,0.95
football,Laliga 2023 2024,Round 22,30/01/,Getafe,Granada CF,2,0,0,g_1_ED5JZDw9,1.9,3.49,4.61,1.27,1.58
football,Laliga 2023 2024,Round 22,29/01/,Atl. Madrid,Valencia,2,0,0,g_1_8GETCjWe,1.58,4.09,6.52,2.58,0.51
football,Laliga 2023 2024,Round 22,29/01/,Sevilla,Osasuna,1,1,1,g_1_vekbSVVr,2.07,3.31,4.06,0.69,1.48
football,Laliga 2023 2024,Round 22,29/01/,Cadiz CF,Ath Bilbao,0,0,1,g_1_AuaSXi8L,5.17,3.41,1.84,0.3,0.2
football,Laliga 2023 2024,Round 22,28/01/,Celta Vigo,Girona,0,1,2,g_1_zN6FzfO2,3.11,3.46,2.38,0.75,1.07
football,Laliga 2023 2024,Round 22,28/01/,Mallorca,Betis,0,1,2,g_1_42bWWBNR,2.4,3.14,3.38,1.46,0.37
football,Laliga 2023 2024,Round 22,28/01/,Barcelona,Villarreal,3,5,2,g_1_MJIXBAo2,1.38,5.49,8.05,1.96,2.01
football,Laliga 2023 2024,Round 22,28/01/,Las Palmas,Real Madrid,1,2,2,g_1_Wl0OYXhF,7.32,4.87,1.45,0.6,2.13
football,Laliga 2023 2024,Round 22,27/01/,Real Sociedad,Rayo Vallecano,0,0,1,g_1_MJv3Rkok,1.79,3.36,5.74,0.21,0.11
football,Laliga 2023 2024,Round 22,27/01/,Almeria,Alaves,0,3,2,g_1_0Aw7Q90e,2.69,3.16,2.92,1.47,1.92
football,Laliga 2023 2024,Round 21,23/01/,Granada CF,Atl. Madrid,0,1,2,g_1_f3kpLEOF,5.4,4.14,1.66,0.63,1.3
football,Laliga 2023 2024,Round 21,22/01/,Girona,Sevilla,5,1,0,g_1_WU3kaX1d,1.77,4.1,4.5,2.69,0.72
football,Laliga 2023 2024,Round 21,22/01/,Betis,Barcelona,2,4,2,g_1_xSvkKYwM,4.55,4.1,1.77,1.35,2.65
football,Laliga 2023 2024,Round 21,22/01/,Real Madrid,Almeria,3,2,0,g_1_nwnxNzf3,1.14,10.1,20.0,2.42,0.91
football,Laliga 2023 2024,Round 21,21/01/,Osasuna,Getafe,3,2,0,g_1_GIwgJhgS,2.58,2.86,3.4,0.98,1.21
football,Laliga 2023 2024,Round 21,21/01/,Celta Vigo,Real Sociedad,0,1,2,g_1_hv5o0Dnj,2.74,2.88,3.14,0.26,0.86
football,Laliga 2023 2024,Round 21,21/01/,Valencia,Ath Bilbao,1,0,0,g_1_t0otMf99,3.71,3.3,2.18,0.89,0.4
football,Laliga 2023 2024,Round 21,21/01/,Villarreal,Mallorca,1,1,1,g_1_n1QKEC1q,2.01,3.57,3.95,2.03,0.44
football,Laliga 2023 2024,Round 21,20/01/,Rayo Vallecano,Las Palmas,0,2,2,g_1_QiPODWGk,1.78,3.58,5.26,1.63,0.66
football,Laliga 2023 2024,Round 21,20/01/,Alaves,Cadiz CF,1,0,0,g_1_8nmYNGvc,1.66,3.78,6.18,1.45,0.38
football,Laliga 2023 2024,Round 20,15/01/,Cadiz CF,Valencia,1,4,2,g_1_nP638yuA,3.29,2.96,2.57,1.14,1.3
football,Laliga 2023 2024,Round 20,14/01/,Almeria,Girona,0,0,1,g_1_KCR4mz3p,4.1,3.85,1.9,1.95,0.2
