sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Serie B 2023 2024,Round 23,03/02/,Brescia,Cittadella,2,0,0,g_1_zgTEzvic,3.52,2.92,2.32,1.91,0.72
football,Serie B 2023 2024,Round 23,03/02/,Cosenza,Pisa,1,1,1,g_1_bDsWSVNO,2.4,3.15,3.15,0.49,1.12
football,Serie B 2023 2024,Round 23,03/02/,Parma,Venezia,2,1,0,g_1_d2MqngOn,2.01,3.48,3.69,1.4,0.89
football,Serie B 2023 2024,Round 23,03/02/,Reggiana,FeralpiSalo2,1,1,1,g_1_A5QmoDwg,2.24,3.18,3.38,1.8,0.22
football,Serie B 2023 2024,Round 23,03/02/,Spezia,Catanzaro,1,1,1,g_1_rJOeqi85,2.16,3.31,3.42,1.24,1.1
football,Serie B 2023 2024,Round 23,03/02/,Palermo,Bari,3,0,0,g_1_EwXvmZ8t,1.69,3.56,5.36,1.14,0.39
football,Serie B 2023 2024,Round 22,29/01/,Cittadella,Sampdoria,1,2,2,g_1_xzBzvdWP,2.22,3.06,3.55,1.5,0.37
football,Serie B 2023 2024,Round 22,28/01/,Bari,Reggiana,0,2,2,g_1_OfTmGhvJ,1.93,3.03,4.79,0.66,0.56
football,Serie B 2023 2024,Round 22,28/01/,FeralpiSalo,Lecco,5,1,0,g_1_Y5d6YZgm,2.06,3.54,3.44,1.69,0.78
football,Serie B 2023 2024,Round 22,28/01/,Pisa,Spezia,2,3,2,g_1_UXkFWDOa,2.14,3.29,3.49,3.06,1.12
football,Serie B 2023 2024,Round 22,27/01/,Como,Ascoli,0,2,2,g_1_fFc2ZFvs,1.66,3.75,5.24,0.61,0.55
football,Serie B 2023 2024,Round 22,27/01/,Cremonese,Brescia,1,0,0,g_1_MkuXBfEd,1.66,3.75,5.24,0.74,0.19
football,Serie B 2023 2024,Round 22,27/01/,Modena,Parma,3,0,0,g_1_jsiBXg9g,3.72,3.37,2.03,0.62,0.53
football,Serie B 2023 2024,Round 22,27/01/,Sudtirol,Cosenza,0,1,2,g_1_OfkJVXw6,2.53,2.88,3.18,0.87,1.44
football,Serie B 2023 2024,Round 22,27/01/,Venezia,Ternana,1,0,0,g_1_xbgNUigC,1.56,4.16,5.7,1.7,0.24
football,Serie B 2023 2024,Round 22,27/01/,Catanzaro,Palermo,1,1,1,g_1_Qa7WvxHJ,2.44,3.19,2.99,0.83,1.04
football,Serie B 2023 2024,Round 21,22/01/,Ascoli,Bari,2,2,1,g_1_QwWeSbXD,2.6,2.7,3.3,2.39,1.48
football,Serie B 2023 2024,Round 21,21/01/,Cosenza,Venezia,4,2,0,g_1_4UUaRInK,3.38,3.18,2.24,2.09,1.74
football,Serie B 2023 2024,Round 21,21/01/,Lecco,Pisa,1,3,2,g_1_nkYOLdAs,2.78,3.08,2.68,1.38,1.65
football,Serie B 2023 2024,Round 21,21/01/,Palermo,Modena,4,2,0,g_1_tCXSKGPm,2.11,3.32,3.52,1.07,1.52
football,Serie B 2023 2024,Round 21,20/01/,Brescia,Sudtirol,1,1,1,g_1_ratTCzaj,2.15,2.9,4.01,1.1,0.5
football,Serie B 2023 2024,Round 21,20/01/,FeralpiSalo,Catanzaro,3,0,0,g_1_ptncQx2Q,2.68,3.08,2.78,0.84,1.36
football,Serie B 2023 2024,Round 21,20/01/,Reggiana,Como,2,2,1,g_1_fFyXJzuf,2.89,3.08,2.58,0.91,1.25
football,Serie B 2023 2024,Round 21,20/01/,Spezia,Cremonese,0,1,2,g_1_GUPuIE96,3.3,3.6,2.1,1.08,1.63
football,Serie B 2023 2024,Round 21,20/01/,Ternana,Cittadella,3,1,0,g_1_p4UqHYOC,2.68,3.08,2.78,1.31,1.71
football,Serie B 2023 2024,Round 21,20/01/,Sampdoria,Parma,0,3,2,g_1_xvRyJff0,3.38,3.28,2.18,0.62,1.42
