sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Premier League 2024 2025,Round 36,10/05/,Wolves,Brighton,0,2,2,g_1_G2JFfN7b,2.97,3.48,2.46,0.92,1.51
football,Premier League 2024 2025,Round 35,06/05/,Crystal Palace,Nottingham,1,1,1,g_1_xdGPqoxq,2.27,3.48,3.31,2.56,0.71
football,Premier League 2024 2025,Round 35,05/05/,Chelsea,Liverpool,3,1,0,g_1_tQUgk7EL,2.49,3.73,2.77,2.91,1.17
football,Premier League 2024 2025,Round 35,04/05/,Brentford,Manchester Utd,4,3,0,g_1_KKqaTPi2,1.7,4.46,4.61,2.57,1.5
football,Premier League 2024 2025,Round 35,04/05/,Brighton,Newcastle,1,1,1,g_1_nRyoiTq9,3.35,3.8,2.13,0.62,1.75
football,Premier League 2024 2025,Round 35,04/05/,West Ham,Tottenham,1,1,1,g_1_82abV6vm,1.9,3.98,3.92,1.1,0.48
football,Premier League 2024 2025,Round 35,04/05/,Arsenal,Bournemouth,1,2,2,g_1_SM4Kz8aS,1.66,4.18,5.36,1.43,1.06
football,Premier League 2024 2025,Round 35,03/05/,Everton,Ipswich,2,2,1,g_1_YN9YsP6e,1.59,4.45,5.64,0.57,0.81
football,Premier League 2024 2025,Round 35,03/05/,Leicester,Southampton,2,0,0,g_1_tlDtt3y8,2.37,3.61,3.01,1.27,0.51
football,Premier League 2024 2025,Round 35,03/05/,Aston Villa,Fulham,1,0,0,g_1_b5ejVoNk,1.86,3.85,4.32,0.69,0.71
football,Premier League 2024 2025,Round 35,03/05/,Manchester City,Wolves,1,0,0,g_1_OCxRmFfE,1.36,5.36,9.18,0.65,0.44
football,Premier League 2024 2025,Round 34,02/05/,Nottingham,Brentford,0,2,2,g_1_YmgPGn8d,2.25,3.58,3.26,0.99,1.65
football,Premier League 2024 2025,Round 34,28/04/,Liverpool,Tottenham,5,1,0,g_1_zgBxQjoA,1.23,7.1,13.4,2.14,0.37
football,Premier League 2024 2025,Round 34,27/04/,Bournemouth,Manchester Utd,1,1,1,g_1_tWk3BiWG,2.02,3.9,3.58,0.67,2.57
football,Premier League 2024 2025,Round 34,26/04/,Brighton,West Ham,3,2,0,g_1_nXUs49Oj,1.8,4.11,4.32,1.35,1.25
football,Premier League 2024 2025,Round 34,26/04/,Newcastle,Ipswich,3,0,0,g_1_QNkHI8wp,1.18,8.06,16.1,3.05,0.12
football,Premier League 2024 2025,Round 34,26/04/,Southampton,Fulham,1,2,2,g_1_ldyCvj03,5.4,4.11,1.66,0.56,2.16
football,Premier League 2024 2025,Round 34,26/04/,Wolves,Leicester,3,0,0,g_1_M9ZJxUUF,1.56,4.31,6.41,2.22,1.15
football,Premier League 2024 2025,Round 34,26/04/,Chelsea,Everton,1,0,0,g_1_vRHTRCGc,1.44,4.87,7.7,0.98,0.52
football,Premier League 2024 2025,Round 34,24/04/,Arsenal,Crystal Palace,2,2,1,g_1_SnlB9V0T,1.43,4.64,8.69,1.22,1.75
football,Premier League 2024 2025,Round 34,23/04/,Manchester City,Aston Villa,2,1,0,g_1_tjEpOUFM,1.91,4.02,3.87,1.09,1.68
football,Premier League 2024 2025,Round 33,22/04/,Tottenham,Nottingham,1,2,2,g_1_CjbnFZWi,2.42,3.6,2.95,2.14,0.64
football,Premier League 2024 2025,Round 33,21/04/,Leicester,Liverpool,0,1,2,g_1_QegS9veC,11.6,7.26,1.24,0.2,2.62
football,Premier League 2024 2025,Round 33,20/04/,Fulham,Chelsea,1,2,2,g_1_xMsCDMem,3.28,3.65,2.22,0.22,0.93
football,Premier League 2024 2025,Round 33,20/04/,Ipswich,Arsenal,0,4,2,g_1_pnoKB0Qa,9.97,5.04,1.37,0.19,2.72
football,Premier League 2024 2025,Round 33,20/04/,Manchester Utd,Wolves,0,1,2,g_1_drGaiWvo,2.48,3.56,2.89,1.1,0.25
football,Premier League 2024 2025,Round 33,20/04/,Aston Villa,Newcastle,4,1,0,g_1_YRapaNtf,2.68,3.77,2.55,2.28,1.02
football,Premier League 2024 2025,Round 33,19/04/,Brentford,Brighton,4,2,0,g_1_6ubhc1B6,2.58,3.61,2.74,2.22,1.25
football,Premier League 2024 2025,Round 33,19/04/,Crystal Palace,Bournemouth,0,0,1,g_1_QsEgeutJ,2.56,3.58,2.77,0.17,0.67
football,Premier League 2024 2025,Round 33,19/04/,Everton,Manchester City,0,2,2,g_1_hl6uJrYP,4.3,3.68,1.9,0.79,2.09
football,Premier League 2024 2025,Round 33,19/04/,West Ham,Southampton,1,1,1,g_1_KG1fDD14,1.59,4.45,5.61,0.82,0.73
football,Premier League 2024 2025,Round 29,17/04/,Newcastle,Crystal Palace,5,0,0,g_1_tW9QWPoQ,1.68,4.02,5.37,1.39,2.0
football,Premier League 2024 2025,Round 32,15/04/,Bournemouth,Fulham,1,0,0,g_1_AB7LZ6Dr,2.36,3.4,3.21,1.86,1.38
football,Premier League 2024 2025,Round 32,14/04/,Newcastle,Manchester Utd,4,1,0,g_1_KOZApOR0,1.66,4.4,5.03,2.16,0.61
football,Premier League 2024 2025,Round 32,13/04/,Chelsea,Ipswich,2,2,1,g_1_Wb1NgS4E,1.22,7.69,12.8,2.14,1.14
football,Premier League 2024 2025,Round 32,13/04/,Liverpool,West Ham,2,1,0,g_1_SQfWi6ZQ,0.0,0.0,0.0,1.68,0.89
football,Premier League 2024 2025,Round 32,13/04/,Wolves,Tottenham,4,2,0,g_1_x06y1qCs,2.34,3.68,3.02,2.44,1.89
football,Premier League 2024 2025,Round 32,13/04/,Arsenal,Brentford,1,1,1,g_1_IyBTXpre,1.63,4.31,5.4,0.79,0.19
football,Premier League 2024 2025,Round 32,12/04/,Brighton,Leicester,2,2,1,g_1_viaxWOC7,1.33,6.17,8.89,4.04,1.62
football,Premier League 2024 2025,Round 32,12/04/,Nottingham,Everton,0,1,2,g_1_QLxJr2dD,1.94,3.43,4.48,0.49,1.3
football,Premier League 2024 2025,Round 32,12/04/,Southampton,Aston Villa,0,3,2,g_1_6HF565lK,6.68,4.44,1.53,0.28,2.88
football,Premier League 2024 2025,Round 32,12/04/,Manchester City,Crystal Palace,5,2,0,g_1_Odt2npcl,1.63,4.31,5.4,3.63,2.07
football,Premier League 2024 2025,Round 31,08/04/,Leicester,Newcastle,0,3,2,g_1_d8snL7bk,7.0,4.65,1.49,0.47,3.26
football,Premier League 2024 2025,Round 31,07/04/,Manchester Utd,Manchester City,0,0,1,g_1_4YpfJoT1,3.46,3.71,2.14,0.92,0.49
football,Premier League 2024 2025,Round 31,06/04/,Brentford,Chelsea,0,0,1,g_1_bDsnPGaN,2.98,3.57,2.42,1.22,1.32
football,Premier League 2024 2025,Round 31,06/04/,Fulham,Liverpool,3,2,0,g_1_UgR5uxp4,4.65,3.47,1.9,0.75,1.11
football,Premier League 2024 2025,Round 31,06/04/,Tottenham,Southampton,3,1,0,g_1_IDStskL8,1.39,5.64,7.48,2.21,1.04
football,Premier League 2024 2025,Round 31,06/04/,Aston Villa,Nottingham,2,1,0,g_1_jmvvRxVA,2.12,3.44,3.73,2.52,1.2
football,Premier League 2024 2025,Round 31,05/04/,Crystal Palace2,Brighton,2,1,0,g_1_IcOIJfNp,2.56,3.58,2.77,0.61,0.94
football,Premier League 2024 2025,Round 31,05/04/,Ipswich,Wolves,1,2,2,g_1_xKUDwGEG,2.94,3.28,2.59,1.1,2.57
football,Premier League 2024 2025,Round 31,05/04/,West Ham,Bournemouth,2,2,1,g_1_jRQluTkL,2.96,3.57,2.43,0.65,2.15
football,Premier League 2024 2025,Round 31,05/04/,Everton,Arsenal,1,1,1,g_1_AiB4sbFi,4.21,3.25,2.06,1.05,1.83
football,Premier League 2024 2025,Round 30,04/04/,Chelsea,Tottenham,1,0,0,g_1_YmDnxLN5,1.69,4.46,4.65,1.09,0.79
football,Premier League 2024 2025,Round 30,03/04/,Liverpool,Everton,1,0,0,g_1_UXkVSb0b,1.51,4.46,6.96,1.39,0.67
football,Premier League 2024 2025,Round 30,03/04/,Bournemouth,Ipswich,1,2,2,g_1_6Dg5Psv0,1.42,5.13,7.7,1.95,1.18
football,Premier League 2024 2025,Round 30,03/04/,Brighton,Aston Villa,0,3,2,g_1_zgoMLawP,2.45,3.5,2.97,1.01,1.2
football,Premier League 2024 2025,Round 30,03/04/,Manchester City,Leicester,2,0,0,g_1_UF6ezahI,1.22,7.69,12.8,2.52,0.02
football,Premier League 2024 2025,Round 30,03/04/,Newcastle,Brentford,2,1,0,g_1_2T43YxNU,1.69,4.3,4.86,1.43,1.63
football,Premier League 2024 2025,Round 30,03/04/,Southampton,Crystal Palace,1,1,1,g_1_xQXNUKVo,5.84,4.18,1.61,0.51,0.88
football,Premier League 2024 2025,Round 30,02/04/,Nottingham,Manchester Utd,1,0,0,g_1_QHQVu3Ot,2.43,3.36,3.1,0.54,1.66
football,Premier League 2024 2025,Round 30,02/04/,Arsenal,Fulham,2,1,0,g_1_vRiDNL8C,1.52,4.19,7.45,2.31,0.81
football,Premier League 2024 2025,Round 30,02/04/,Wolves,West Ham,1,0,0,g_1_nXEvvsgg,2.43,3.28,3.2,0.89,1.02
football,Premier League 2024 2025,Round 29,17/03/,Leicester,Manchester Utd,0,3,2,g_1_hATVArP6,4.82,3.76,1.79,1.17,0.78
football,Premier League 2024 2025,Round 29,16/03/,Arsenal,Chelsea,1,0,0,g_1_WM1fBiJk,1.74,3.69,5.38,0.77,0.35
football,Premier League 2024 2025,Round 29,16/03/,Fulham,Tottenham,2,0,0,g_1_Eq0NEQPs,1.89,3.99,4.0,0.99,0.98
football,Premier League 2024 2025,Round 29,16/03/,Bournemouth,Brentford,1,2,2,g_1_27BOGDeS,1.81,4.32,4.06,1.65,0.82
football,Premier League 2024 2025,Round 29,16/03/,Everton,West Ham,1,1,1,g_1_KrrkXYu9,2.26,3.18,3.65,0.92,0.58
football,Premier League 2024 2025,Round 29,16/03/,Ipswich,Nottingham,2,4,2,g_1_ncbVC4ff,4.2,3.58,1.94,0.48,1.28
football,Premier League 2024 2025,Round 29,16/03/,Manchester City,Brighton,2,2,1,g_1_0zXw9MgJ,1.79,4.2,4.25,1.77,2.11
football,Premier League 2024 2025,Round 29,16/03/,Southampton,Wolves,1,2,2,g_1_CE0dR39m,4.19,3.36,2.03,1.08,0.44
football,Premier League 2024 2025,Round 28,11/03/,West Ham,Newcastle,0,1,2,g_1_YRJ7Ked3,3.54,3.47,2.17,0.45,1.38
football,Premier League 2024 2025,Round 28,10/03/,Manchester Utd,Arsenal,1,1,1,g_1_nV1t4zCM,5.09,3.66,1.78,1.65,1.61
football,Premier League 2024 2025,Round 28,09/03/,Chelsea,Leicester,1,0,0,g_1_jqIwpFKj,1.22,7.43,14.4,1.68,0.1
football,Premier League 2024 2025,Round 28,09/03/,Tottenham,Bournemouth,2,2,1,g_1_IJyLdh4d,2.89,3.79,2.4,1.52,2.74
football,Premier League 2024 2025,Round 28,09/03/,Wolves,Everton,1,1,1,g_1_6uIFIZQF,2.85,3.05,2.85,0.6,1.32
football,Premier League 2024 2025,Round 28,09/03/,Brentford,Aston Villa,0,1,2,g_1_viJaicSG,2.27,3.87,3.01,0.64,1.32
football,Premier League 2024 2025,Round 28,09/03/,Brighton,Fulham,2,1,0,g_1_nHM7kycT,2.04,3.57,3.83,1.61,0.9
football,Premier League 2024 2025,Round 28,09/03/,Crystal Palace,Ipswich,1,0,0,g_1_rw5P7ICc,1.56,4.31,6.41,3.42,1.17
football,Premier League 2024 2025,Round 28,09/03/,Liverpool,Southampton,3,1,0,g_1_v5bY5dsA,1.12,10.9,22.0,4.11,0.31
football,Premier League 2024 2025,Round 28,08/03/,Nottingham,Manchester City,1,0,0,g_1_W2wDbEZq,4.12,3.87,1.89,0.62,0.85
football,Premier League 2024 2025,Round 27,28/02/,West Ham,Leicester,2,0,0,g_1_W4vHttEb,1.78,3.82,4.84,1.33,0.38
football,Premier League 2024 2025,Round 27,27/02/,Liverpool,Newcastle,2,0,0,g_1_ABRreuTi,1.4,5.38,7.69,1.56,0.21
football,Premier League 2024 2025,Round 27,27/02/,Brentford,Everton,1,1,1,g_1_IcrtuTxf,2.14,3.65,3.45,1.49,1.37
football,Premier League 2024 2025,Round 27,27/02/,Manchester Utd,Ipswich,3,2,0,g_1_IyVjgJc4,1.54,4.47,6.45,0.72,1.42
football,Premier League 2024 2025,Round 27,27/02/,Nottingham,Arsenal,0,0,1,g_1_nwzcyoxJ,4.35,3.46,1.95,0.37,0.97
football,Premier League 2024 2025,Round 27,27/02/,Tottenham,Manchester City,0,1,2,g_1_Akj8r2qn,4.1,4.3,1.8,1.12,2.09
football,Premier League 2024 2025,Round 27,26/02/,Chelsea,Southampton,4,0,0,g_1_WSM3Xyyo,1.19,8.24,14.9,2.56,0.72
football,Premier League 2024 2025,Round 27,26/02/,Brighton,Bournemouth,2,1,0,g_1_jBtlw776,1.99,3.88,3.68,2.33,1.48
football,Premier League 2024 2025,Round 27,26/02/,Crystal Palace,Aston Villa,4,1,0,g_1_zcyYxbDN,2.35,3.61,3.05,3.82,0.33
football,Premier League 2024 2025,Round 27,26/02/,Wolves,Fulham,1,2,2,g_1_vVsPvKrB,2.53,3.44,2.9,1.22,1.84
football,Premier League 2024 2025,Round 26,24/02/,Manchester City,Liverpool,0,2,2,g_1_pjBFO7hD,3.22,3.87,2.17,0.63,0.71
football,Premier League 2024 2025,Round 26,23/02/,Newcastle,Nottingham,4,3,0,g_1_Qol2nBpK,1.94,3.89,3.84,3.05,2.18
football,Premier League 2024 2025,Round 26,23/02/,Aston Villa,Chelsea,2,1,0,g_1_OMsYBU87,2.7,3.42,2.72,2.56,2.12
football,Premier League 2024 2025,Round 26,23/02/,Arsenal,West Ham,0,1,2,g_1_27gPDjve,1.29,5.87,11.7,1.23,1.2
football,Premier League 2024 2025,Round 26,23/02/,Bournemouth,Wolves,0,1,2,g_1_fsjHFC9r,1.65,4.23,5.37,0.63,1.97
football,Premier League 2024 2025,Round 26,23/02/,Fulham,Crystal Palace,0,2,2,g_1_pSSSXBVQ,2.09,3.46,3.81,0.23,1.22
football,Premier League 2024 2025,Round 26,23/02/,Ipswich,Tottenham,1,4,2,g_1_tbEbSkgl,3.63,3.9,2.01,1.13,1.62
football,Premier League 2024 2025,Round 26,23/02/,Southampton,Brighton,0,4,2,g_1_MVlXtk8s,5.92,4.48,1.57,0.13,4.01
football,Premier League 2024 2025,Round 26,22/02/,Everton,Manchester Utd,2,2,1,g_1_jTZJZX0E,2.86,3.09,2.79,1.85,0.41
football,Premier League 2024 2025,Round 26,22/02/,Leicester,Brentford,0,4,2,g_1_xQ77QTN0,3.6,3.91,2.01,0.55,1.53
football,Premier League 2024 2025,Round 29,20/02/,Aston Villa,Liverpool,2,2,1,g_1_hxj39Vm2,3.95,4.06,1.88,0.73,2.44
football,Premier League 2024 2025,Round 25,17/02/,Tottenham,Manchester Utd,1,0,0,g_1_v9lpNfH8,2.19,3.87,3.16,2.15,1.54
football,Premier League 2024 2025,Round 25,16/02/,Liverpool,Wolves,2,1,0,g_1_UZvLMQ5S,1.24,7.2,11.8,1.76,1.33
football,Premier League 2024 2025,Round 25,16/02/,Crystal Palace,Everton,1,2,2,g_1_l6tJ25Ed,2.09,3.17,4.22,1.66,0.76
football,Premier League 2024 2025,Round 25,16/02/,Aston Villa,Ipswich,1,1,1,g_1_8lQxNZaB,1.46,4.92,7.02,2.01,0.36
football,Premier League 2024 2025,Round 25,16/02/,Fulham,Nottingham,2,1,0,g_1_t0T4Q863,2.27,3.48,3.31,2.24,0.4
football,Premier League 2024 2025,Round 25,16/02/,Manchester City,Newcastle,4,0,0,g_1_E7GiH4Tk,2.0,4.01,3.57,1.89,0.39
football,Premier League 2024 2025,Round 25,16/02/,Southampton,Bournemouth,1,3,2,g_1_MXJaFrb2,6.14,4.61,1.54,0.55,1.16
football,Premier League 2024 2025,Round 25,16/02/,West Ham,Brentford,0,1,2,g_1_CMnhLYoL,2.4,3.67,2.93,0.78,1.52
football,Premier League 2024 2025,Round 25,15/02/,Leicester,Arsenal,0,2,2,g_1_xSMDOnyG,9.64,5.33,1.35,0.22,1.49
football,Premier League 2024 2025,Round 25,15/02/,Brighton,Chelsea,3,0,0,g_1_hvmA4Rqp,3.11,3.77,2.26,1.7,0.57
football,Premier League 2024 2025,Round 15,13/02/,Everton,Liverpool,2,2,1,g_1_A31Hp3IU,7.54,4.48,1.48,0.98,0.65
football,Premier League 2024 2025,Round 24,04/02/,Chelsea,West Ham,2,1,0,g_1_4jKwEvHt,1.3,6.28,9.94,1.37,1.12
football,Premier League 2024 2025,Round 24,03/02/,Arsenal,Manchester City,5,1,0,g_1_8E9Tec1C,1.95,3.85,3.87,1.04,0.81
football,Premier League 2024 2025,Round 24,02/02/,Brentford,Tottenham,0,2,2,g_1_ERvUgyWO,2.07,4.38,3.34,2.06,0.86
football,Premier League 2024 2025,Round 24,02/02/,Manchester Utd,Crystal Palace,0,2,2,g_1_SU438zoI,1.78,3.7,5.09,1.31,2.61
football,Premier League 2024 2025,Round 24,02/02/,Wolves,Aston Villa,2,0,0,g_1_nZyUOeVb,3.34,3.49,2.27,1.57,0.51
football,Premier League 2024 2025,Round 24,02/02/,Bournemouth,Liverpool,0,2,2,g_1_z1BLcJWa,4.68,4.31,1.71,1.0,2.66
football,Premier League 2024 2025,Round 24,02/02/,Everton,Leicester,4,0,0,g_1_Q58nCIog,1.92,3.49,4.48,2.35,0.39
football,Premier League 2024 2025,Round 24,02/02/,Ipswich,Southampton,1,2,2,g_1_YVBfAdG5,1.92,3.7,4.18,1.55,1.01
football,Premier League 2024 2025,Round 24,02/02/,Newcastle,Fulham,1,2,2,g_1_0r3B6EFU,1.72,3.99,5.06,0.91,1.64
football,Premier League 2024 2025,Round 24,01/02/,Nottingham,Brighton,7,0,0,g_1_v9YLQH0n,2.54,3.38,2.94,3.23,0.8
football,Premier League 2024 2025,Round 23,27/01/,Fulham,Manchester Utd,0,1,2,g_1_hIgVn2Is,2.49,3.44,2.96,0.7,0.25
football,Premier League 2024 2025,Round 23,27/01/,Aston Villa,West Ham,1,1,1,g_1_6Ly4WtY0,1.5,4.88,6.18,0.79,1.39
football,Premier League 2024 2025,Round 23,26/01/,Crystal Palace,Brentford,1,2,2,g_1_YXCbhOfK,2.03,3.77,3.67,1.09,1.68
football,Premier League 2024 2025,Round 23,26/01/,Tottenham,Leicester,1,2,2,g_1_8jRt51vQ,1.53,4.88,5.88,1.1,1.5
football,Premier League 2024 2025,Round 23,26/01/,Manchester City,Chelsea,3,1,0,g_1_MconqKH6,2.33,3.81,2.96,2.7,1.61
football,Premier League 2024 2025,Round 23,26/01/,Bournemouth,Nottingham,5,0,0,g_1_beYeY23l,2.05,3.68,3.7,1.78,0.89
football,Premier League 2024 2025,Round 23,26/01/,Brighton,Everton,0,1,2,g_1_SzQCUK2D,1.73,3.76,5.34,0.75,0.87
football,Premier League 2024 2025,Round 23,26/01/,Liverpool,Ipswich,4,1,0,g_1_QViwotmf,1.12,12.4,17.6,1.9,0.43
football,Premier League 2024 2025,Round 23,26/01/,Southampton,Newcastle,1,3,2,g_1_SflfsbnJ,6.94,4.87,1.47,0.76,2.87
football,Premier League 2024 2025,Round 23,26/01/,Wolves,Arsenal,0,1,2,g_1_vZHCau2m,6.16,4.07,1.61,0.58,0.99
football,Premier League 2024 2025,Round 22,21/01/,Chelsea,Wolves,3,1,0,g_1_KWZgIjDj,1.45,5.07,6.94,3.15,0.86
football,Premier League 2024 2025,Round 22,20/01/,Ipswich,Manchester City,0,6,2,g_1_WSxsvYZ9,8.1,5.13,1.41,0.65,2.84
football,Premier League 2024 2025,Round 22,19/01/,Everton,Tottenham,3,2,0,g_1_CQMutf5c,2.72,3.39,2.72,2.03,1.11
football,Premier League 2024 2025,Round 22,19/01/,Manchester Utd,Brighton,1,3,2,g_1_OQHLWkSq,2.29,3.5,3.24,1.41,1.98
football,Premier League 2024 2025,Round 22,19/01/,Nottingham,Southampton,3,2,0,g_1_WtIFhXl3,1.44,4.87,7.7,1.9,0.88
football,Premier League 2024 2025,Round 22,19/01/,Arsenal,Aston Villa,2,2,1,g_1_hMkFPYKG,1.59,4.2,6.04,1.55,1.06
football,Premier League 2024 2025,Round 22,19/01/,Brentford,Liverpool,0,2,2,g_1_0ngNNCkT,6.15,5.12,1.49,0.72,3.4
football,Premier League 2024 2025,Round 22,19/01/,Leicester,Fulham,0,2,2,g_1_vgtkxC4M,4.57,3.76,1.83,0.47,2.08
football,Premier League 2024 2025,Round 22,19/01/,West Ham,Crystal Palace,0,2,2,g_1_4fGNjBJF,2.72,3.39,2.72,0.3,1.31
football,Premier League 2024 2025,Round 22,18/01/,Newcastle,Bournemouth,1,4,2,g_1_WjLTUTdd,1.65,4.25,5.3,1.04,2.41
football,Premier League 2024 2025,Round 21,17/01/,Manchester Utd,Southampton,3,1,0,g_1_W616Rfj4,1.3,6.16,9.91,3.2,1.52
football,Premier League 2024 2025,Round 21,17/01/,Ipswich,Brighton,0,2,2,g_1_OMZGGwxn,3.81,3.7,2.01,0.29,0.97
football,Premier League 2024 2025,Round 21,16/01/,Arsenal,Tottenham,2,1,0,g_1_4I2j0Ii5,1.4,5.59,7.3,1.42,0.83
football,Premier League 2024 2025,Round 21,16/01/,Everton,Aston Villa,0,1,2,g_1_Ycf7dziU,3.63,3.19,2.26,1.09,1.36
football,Premier League 2024 2025,Round 21,16/01/,Leicester,Crystal Palace,0,2,2,g_1_pxOPEH6b,3.9,3.79,1.96,1.52,1.81
football,Premier League 2024 2025,Round 21,16/01/,Newcastle,Wolves,3,0,0,g_1_Q9bbTGLi,1.39,5.26,8.18,1.93,1.45
football,Premier League 2024 2025,Round 21,15/01/,Nottingham,Liverpool,1,1,1,g_1_I3yXCeyB,5.36,4.19,1.65,0.39,1.95
football,Premier League 2024 2025,Round 21,15/01/,Brentford,Manchester City,2,2,1,g_1_xW0bbdMH,5.62,4.29,1.62,2.47,2.1
football,Premier League 2024 2025,Round 21,15/01/,Chelsea,Bournemouth,2,2,1,g_1_A1GB5DTp,1.54,4.92,5.63,2.45,1.23
football,Premier League 2024 2025,Round 21,15/01/,West Ham,Fulham,3,2,0,g_1_EVUuBZ5N,3.2,3.4,2.36,1.12,1.7
football,Premier League 2024 2025,Round 20,07/01/,Wolves,Nottingham,0,3,2,g_1_2g6Z30ht,4.18,3.58,1.95,1.57,2.2
football,Premier League 2024 2025,Round 20,06/01/,Liverpool,Manchester Utd,2,2,1,g_1_bcDpMvcR,1.4,5.59,7.19,2.87,0.99
football,Premier League 2024 2025,Round 20,05/01/,Fulham,Ipswich,2,2,1,g_1_2VJyO0SE,1.58,4.31,6.11,1.34,1.47
football,Premier League 2024 2025,Round 20,05/01/,Brighton,Arsenal,1,1,1,g_1_E9ws2J5e,5.45,3.59,1.76,1.56,0.84
football,Premier League 2024 2025,Round 20,05/01/,Aston Villa,Leicester,2,1,0,g_1_M1LZ3uyq,1.37,5.41,8.76,1.4,0.36
football,Premier League 2024 2025,Round 20,05/01/,Bournemouth,Everton,1,0,0,g_1_2Hv391DL,1.72,3.92,5.16,1.69,0.67
football,Premier League 2024 2025,Round 20,05/01/,Crystal Palace,Chelsea,1,1,1,g_1_zPRk0cz8,3.89,4.0,1.91,1.01,1.3
