sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Bundesliga 2024 2025,Round 3,14/09/,Freiburg,Bochum,2,1,0,g_1_vZqDdBhB,1.59,4.31,5.9,4.26,1.65
football,Bundesliga 2024 2025,Round 3,14/09/,Hoffenheim,Bayer Leverkusen,1,4,2,g_1_r7j4bXNb,7.37,5.08,1.43,1.08,3.65
football,Bundesliga 2024 2025,Round 3,14/09/,RB Leipzig,Union Berlin,0,0,1,g_1_WSMotj8U,1.5,4.87,6.41,1.43,1.13
football,Bundesliga 2024 2025,Round 3,14/09/,Wolfsburg,Eintracht Frankfurt,1,2,2,g_1_tI0qkTpo,2.77,3.69,2.51,1.31,3.08
football,Bundesliga 2024 2025,Round 3,14/09/,Dortmund,Heidenheim,4,2,0,g_1_zsmd0ggn,1.36,5.91,7.98,2.15,1.99
football,Bundesliga 2024 2025,Round 2,02/09/,Bayern Munich,Freiburg,2,0,0,g_1_2T6mXfPa,1.22,7.96,12.1,1.66,1.39
football,Bundesliga 2024 2025,Round 2,01/09/,Heidenheim,Augsburg,4,0,0,g_1_W8b4TCOO,2.5,3.57,2.86,2.89,1.16
football,Bundesliga 2024 2025,Round 2,01/09/,Bayer Leverkusen,RB Leipzig,2,3,2,g_1_AVR8vwXP,1.67,4.59,4.66,2.93,1.39
football,Bundesliga 2024 2025,Round 2,31/08/,Bochum,B. Monchengladbach,0,2,2,g_1_U3QUqY85,2.95,3.82,2.33,1.07,2.84
football,Bundesliga 2024 2025,Round 2,31/08/,Eintracht Frankfurt,Hoffenheim,3,1,0,g_1_AgAeVYgC,1.63,4.59,5.02,2.6,1.29
football,Bundesliga 2024 2025,Round 2,31/08/,Holstein Kiel,Wolfsburg,0,2,2,g_1_QVJwrCwI,2.95,3.77,2.34,1.06,1.38
football,Bundesliga 2024 2025,Round 2,31/08/,Stuttgart,Mainz,3,3,1,g_1_61DvZGfm,1.64,4.36,5.21,5.21,2.25
football,Bundesliga 2024 2025,Round 2,31/08/,Werder Bremen,Dortmund,0,0,1,g_1_0OYDmG9t,4.15,3.81,1.9,0.33,0.76
football,Bundesliga 2024 2025,Round 2,31/08/,Union Berlin,St. Pauli,1,0,0,g_1_djSMofvg,1.94,3.45,4.43,0.8,0.5
football,Bundesliga 2024 2025,Round 1,26/08/,St. Pauli,Heidenheim,0,2,2,g_1_AuVMGZvJ,2.05,3.62,3.74,1.59,1.45
football,Bundesliga 2024 2025,Round 1,25/08/,Wolfsburg,Bayern Munich,2,3,2,g_1_t0w6KHuf,6.5,4.92,1.49,2.34,2.85
football,Bundesliga 2024 2025,Round 1,25/08/,Dortmund,Eintracht Frankfurt,2,0,0,g_1_SxFxJ44k,1.73,4.11,4.82,1.41,1.19
football,Bundesliga 2024 2025,Round 1,24/08/,Augsburg,Werder Bremen,2,2,1,g_1_YZZcMwBs,2.51,3.69,2.77,1.12,1.86
football,Bundesliga 2024 2025,Round 1,24/08/,Freiburg,Stuttgart,3,1,0,g_1_GbeXvnR8,3.95,3.9,1.92,2.66,0.46
football,Bundesliga 2024 2025,Round 1,24/08/,Hoffenheim,Holstein Kiel,3,2,0,g_1_O48oHrZ1,1.61,4.82,4.99,3.01,2.11
football,Bundesliga 2024 2025,Round 1,24/08/,Mainz,Union Berlin,1,1,1,g_1_2FREIeA6,2.1,3.38,3.85,1.33,1.02
football,Bundesliga 2024 2025,Round 1,24/08/,RB Leipzig,Bochum,1,0,0,g_1_dfO6OQtS,1.23,7.58,11.5,1.39,1.29
football,Bundesliga 2024 2025,Round 1,24/08/,B. Monchengladbach,Bayer Leverkusen,2,3,2,g_1_zuzbQnCF,5.13,4.62,1.62,2.19,4.01
