sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Ligue 2 2023 2024,Round 35,30/04/,Dunkerque,Auxerre,1,3,2,g_1_6TkN1Mla,4.43,3.84,1.82,0.43,1.84
football,Ligue 2 2023 2024,Round 35,28/04/,AC Ajaccio,Quevilly Rouen,1,1,1,g_1_jcTinskC,3.08,2.95,2.69,0.77,0.89
football,Ligue 2 2023 2024,Round 35,28/04/,Amiens,Troyes,0,0,1,g_1_C6UmmNZ5,2.57,3.34,2.88,0.29,0.89
football,Ligue 2 2023 2024,Round 35,28/04/,Annecy,Bastia,3,2,0,g_1_bNSeo14I,1.91,3.57,4.29,1.33,1.33
football,Ligue 2 2023 2024,Round 35,28/04/,Concarneau,Rodez,1,2,2,g_1_pKlR0t45,3.21,3.51,2.28,0.62,1.56
football,Ligue 2 2023 2024,Round 35,28/04/,Laval,Bordeaux,1,0,0,g_1_A1dE3rKn,2.71,3.41,2.68,0.66,0.2
football,Ligue 2 2023 2024,Round 35,28/04/,Paris FC,Angers,3,1,0,g_1_lheI22Zh,2.27,3.41,3.3,2.23,0.85
football,Ligue 2 2023 2024,Round 35,28/04/,Pau FC,Guingamp,1,2,2,g_1_xERapLJO,2.77,3.29,2.7,0.65,2.04
football,Ligue 2 2023 2024,Round 35,28/04/,Valenciennes,Grenoble,2,0,0,g_1_GvcA4O4t,3.3,3.41,2.27,1.73,0.58
football,Ligue 2 2023 2024,Round 35,27/04/,St Etienne,Caen,1,0,0,g_1_vJ5r94dP,1.65,4.11,5.4,0.74,1.08
football,Ligue 2 2023 2024,Round 34,24/04/,Auxerre,Laval,4,0,0,g_1_xxEDoAb1,1.57,4.13,6.38,1.33,0.3
football,Ligue 2 2023 2024,Round 34,24/04/,Bastia,Concarneau,2,0,0,g_1_fDO8njqe,2.33,3.2,3.41,1.96,0.18
football,Ligue 2 2023 2024,Round 34,24/04/,Bordeaux,Dunkerque,2,0,0,g_1_GMP4mWTl,1.79,3.84,4.6,1.45,0.33
football,Ligue 2 2023 2024,Round 34,24/04/,Caen,Annecy,2,1,0,g_1_zNWGpUD7,2.52,3.42,2.89,1.95,0.2
football,Ligue 2 2023 2024,Round 34,24/04/,Grenoble,St Etienne,0,2,2,g_1_MHyyjPkm,3.76,3.54,2.05,0.99,2.64
football,Ligue 2 2023 2024,Round 34,24/04/,Guingamp,Angers,1,2,2,g_1_SGJ28X5E,2.34,3.22,3.37,2.01,1.12
football,Ligue 2 2023 2024,Round 34,24/04/,Quevilly Rouen,Amiens,3,3,1,g_1_Gvyukq5g,2.34,3.23,3.34,1.18,1.45
football,Ligue 2 2023 2024,Round 34,24/04/,Rodez,Paris FC,1,0,0,g_1_Usuql3Ka,2.57,3.26,2.94,0.45,1.0
football,Ligue 2 2023 2024,Round 34,24/04/,Troyes,Pau FC,2,2,1,g_1_rRxXj5zs,2.33,3.51,3.11,1.31,1.29
football,Ligue 2 2023 2024,Round 34,24/04/,Valenciennes,AC Ajaccio,1,0,0,g_1_lQKb9Dj8,5.13,2.83,2.06,0.92,1.35
football,Ligue 2 2023 2024,Round 33,21/04/,AC Ajaccio,Caen,2,1,0,g_1_rgwZZCak,2.48,3.0,3.34,1.12,0.41
football,Ligue 2 2023 2024,Round 33,21/04/,Amiens,Dunkerque,0,1,2,g_1_UkZUzgpq,2.42,3.16,3.26,0.76,1.0
football,Ligue 2 2023 2024,Round 33,21/04/,Angers,Troyes,2,1,0,g_1_GbsIdz72,1.84,3.57,4.72,0.37,0.76
football,Ligue 2 2023 2024,Round 33,21/04/,Annecy,Grenoble,0,1,2,g_1_xGxwZWEe,2.1,3.26,3.94,1.17,1.17
football,Ligue 2 2023 2024,Round 33,21/04/,Concarneau,Quevilly Rouen,0,0,1,g_1_pvZYhh6R,3.15,3.15,2.5,1.23,0.49
football,Ligue 2 2023 2024,Round 33,21/04/,Guingamp,Bastia,0,1,2,g_1_lCuQfEyF,1.9,3.38,4.67,1.07,0.43
football,Ligue 2 2023 2024,Round 33,21/04/,Paris FC,Valenciennes,2,1,0,g_1_2FqUgYjL,1.37,5.02,9.49,1.98,0.16
football,Ligue 2 2023 2024,Round 33,21/04/,Pau FC,Laval,3,0,0,g_1_G6ysYjU1,2.4,3.23,3.23,1.01,0.76
football,Ligue 2 2023 2024,Round 33,21/04/,St Etienne,Bordeaux,2,1,0,g_1_fktMefM8,1.96,3.81,3.81,1.79,0.55
football,Ligue 2 2023 2024,Round 33,20/04/,Rodez,Auxerre,2,0,0,g_1_nmL0lCEr,2.92,3.56,2.43,2.83,1.1
football,Ligue 2 2023 2024,Round 32,16/04/,Grenoble,Angers,0,0,1,g_1_pIcbtFML,3.52,3.1,2.33,1.2,0.5
football,Ligue 2 2023 2024,Round 32,14/04/,Bordeaux,Bastia,2,3,2,g_1_jaEeMgVk,1.92,3.63,4.15,1.62,1.68
football,Ligue 2 2023 2024,Round 32,14/04/,Caen,Rodez,1,0,0,g_1_UkDaLDpd,2.24,3.44,3.34,0.22,1.44
football,Ligue 2 2023 2024,Round 32,14/04/,Concarneau,Amiens,0,0,1,g_1_WEXORF7S,2.9,3.1,2.71,0.67,0.34
football,Ligue 2 2023 2024,Round 32,14/04/,Dunkerque,Guingamp,0,1,2,g_1_Grgfse7F,3.55,3.13,2.3,0.44,0.99
football,Ligue 2 2023 2024,Round 32,14/04/,Laval,Annecy,0,3,2,g_1_fT4oqHx3,2.28,3.21,3.51,0.55,1.73
football,Ligue 2 2023 2024,Round 32,14/04/,Quevilly Rouen,Auxerre,4,3,0,g_1_O8d2uZyS,3.25,3.4,2.3,3.25,2.14
football,Ligue 2 2023 2024,Round 32,14/04/,Troyes,Paris FC,1,2,2,g_1_xhfjryh9,3.37,3.01,2.46,1.46,1.13
football,Ligue 2 2023 2024,Round 32,14/04/,Valenciennes,Pau FC,1,4,2,g_1_rg1spcNd,3.34,3.23,2.34,0.65,1.85
football,Ligue 2 2023 2024,Round 32,13/04/,AC Ajaccio,St Etienne,2,0,0,g_1_YNJjNZFq,3.94,3.21,2.13,1.47,0.28
football,Ligue 2 2023 2024,Round 31,09/04/,Auxerre,Troyes,2,0,0,g_1_8bR4Wwgc,1.46,4.84,6.83,2.48,0.61
football,Ligue 2 2023 2024,Round 31,07/04/,Angers,Laval,1,1,1,g_1_CWcGP7Kp,2.14,3.14,3.97,1.04,0.92
football,Ligue 2 2023 2024,Round 31,07/04/,Annecy,Valenciennes,2,1,0,g_1_G0CpVTdN,1.59,3.89,6.66,3.59,1.07
football,Ligue 2 2023 2024,Round 31,07/04/,Bastia,Dunkerque,1,1,1,g_1_QZ1KORZj,2.01,3.39,4.11,0.48,1.3
football,Ligue 2 2023 2024,Round 31,07/04/,Caen,Bordeaux,0,1,2,g_1_2Zu8Vc83,2.33,3.41,3.2,1.18,1.45
football,Ligue 2 2023 2024,Round 31,07/04/,Guingamp,Amiens,0,0,1,g_1_tQvCUHN9,2.02,3.36,4.13,1.64,0.67
football,Ligue 2 2023 2024,Round 31,07/04/,Paris FC,Grenoble,2,1,0,g_1_OlUGTywG,2.0,3.29,4.31,1.94,0.6
football,Ligue 2 2023 2024,Round 31,07/04/,Pau FC,AC Ajaccio,1,1,1,g_1_fiBlUmCT,2.58,2.99,3.19,0.81,0.08
football,Ligue 2 2023 2024,Round 31,07/04/,Rodez,Quevilly Rouen,3,3,1,g_1_xhYKSehM,2.31,3.29,3.34,1.27,0.97
football,Ligue 2 2023 2024,Round 31,06/04/,St Etienne,Concarneau,1,0,0,g_1_U7S0XJwi,1.44,4.62,7.99,1.45,0.24
football,Ligue 2 2023 2024,Round 30,02/04/,AC Ajaccio,Auxerre,0,1,2,g_1_pIL4Ud6C,4.06,3.21,2.09,1.75,0.8
football,Ligue 2 2023 2024,Round 30,31/03/,Amiens,Pau FC,2,3,2,g_1_WEH0Vxi6,1.98,3.43,4.16,1.65,1.75
football,Ligue 2 2023 2024,Round 30,31/03/,Bordeaux,Paris FC,3,3,1,g_1_StB9TGLI,2.35,3.38,3.17,1.19,2.11
football,Ligue 2 2023 2024,Round 30,31/03/,Concarneau,Angers,2,4,2,g_1_QBJXXVC4,3.83,3.37,2.09,1.08,2.56
football,Ligue 2 2023 2024,Round 30,31/03/,Dunkerque,Annecy,0,2,2,g_1_EyGTYBcb,2.6,3.12,3.02,0.46,1.36
football,Ligue 2 2023 2024,Round 30,31/03/,Grenoble,Guingamp,0,0,1,g_1_KYIyXkSA,3.01,3.01,2.7,0.79,0.8
football,Ligue 2 2023 2024,Round 30,31/03/,Laval,Bastia,1,2,2,g_1_hMRKzYSo,2.1,3.06,4.29,1.2,1.25
football,Ligue 2 2023 2024,Round 30,31/03/,Quevilly Rouen,Caen,1,2,2,g_1_bPHuW9sH,2.45,3.09,3.3,1.23,1.39
football,Ligue 2 2023 2024,Round 30,31/03/,Troyes,Rodez,2,3,2,g_1_WCQOZirh,2.99,3.41,2.45,1.21,2.01
football,Ligue 2 2023 2024,Round 30,30/03/,Valenciennes,St Etienne,0,2,2,g_1_46YxCljo,6.74,4.49,1.5,0.43,0.72
football,Ligue 2 2023 2024,Round 29,17/03/,Angers,Amiens,1,3,2,g_1_SKZYGwxD,1.82,3.37,5.27,1.25,1.52
football,Ligue 2 2023 2024,Round 29,17/03/,Annecy,Bordeaux,3,1,0,g_1_KfWQIa70,2.77,3.32,2.68,1.57,0.96
football,Ligue 2 2023 2024,Round 29,17/03/,Bastia,St Etienne,0,4,2,g_1_6BYxGciJ,3.91,3.4,2.06,1.24,1.69
football,Ligue 2 2023 2024,Round 29,17/03/,Guingamp,Valenciennes,3,0,0,g_1_va3iZKis,1.54,3.9,7.69,1.28,0.24
football,Ligue 2 2023 2024,Round 29,17/03/,Laval,Dunkerque,1,2,2,g_1_MJGPw1qQ,2.04,3.06,4.58,1.9,0.59
football,Ligue 2 2023 2024,Round 29,17/03/,Paris FC,AC Ajaccio,2,0,0,g_1_Ik2eYv7m,2.21,2.95,4.1,0.79,0.56
football,Ligue 2 2023 2024,Round 29,17/03/,Pau FC,Concarneau,2,0,0,g_1_boVUHJM6,2.06,3.4,3.91,1.68,0.56
football,Ligue 2 2023 2024,Round 29,17/03/,Quevilly Rouen,Troyes,1,1,1,g_1_b1JhXbMg,2.02,3.36,4.13,0.93,0.46
football,Ligue 2 2023 2024,Round 29,17/03/,Rodez,Grenoble,3,1,0,g_1_xhIdWIy0,2.13,3.37,3.73,1.92,1.06
football,Ligue 2 2023 2024,Round 29,16/03/,Auxerre,Caen,2,1,0,g_1_8GCLvsUJ,1.76,3.71,5.04,1.21,0.78
football,Ligue 2 2023 2024,Round 28,12/03/,Grenoble,Laval,0,2,2,g_1_xWtMJuhf,2.34,2.94,3.72,0.12,2.21
football,Ligue 2 2023 2024,Round 28,10/03/,AC Ajaccio,Annecy,1,3,2,g_1_xI1m5tw1,2.11,2.89,4.63,0.7,2.07
football,Ligue 2 2023 2024,Round 28,10/03/,Amiens,Rodez,1,1,1,g_1_bR2q6MNf,2.63,3.0,3.1,1.27,1.33
football,Ligue 2 2023 2024,Round 28,10/03/,Bordeaux,Quevilly Rouen,0,0,1,g_1_Ktih40h7,2.21,3.49,3.38,0.63,1.31
football,Ligue 2 2023 2024,Round 28,10/03/,Caen,Paris FC,0,1,2,g_1_nmqvS3pE,2.49,3.05,3.26,0.65,1.13
football,Ligue 2 2023 2024,Round 28,10/03/,Concarneau,Guingamp,2,3,2,g_1_voOIKLxl,3.67,3.06,2.29,1.55,1.77
football,Ligue 2 2023 2024,Round 28,10/03/,Dunkerque,Pau FC,1,0,0,g_1_pOOEL1Ns,2.35,3.13,3.44,1.39,0.15
football,Ligue 2 2023 2024,Round 28,10/03/,Troyes,Bastia,2,0,0,g_1_rFxmQsFQ,2.69,3.08,2.95,0.98,0.41
football,Ligue 2 2023 2024,Round 28,10/03/,Valenciennes,Angers,0,0,1,g_1_QwrrRNaK,5.16,2.99,1.97,0.19,0.71
football,Ligue 2 2023 2024,Round 28,09/03/,St Etienne,Auxerre,1,0,0,g_1_Yqed3K7D,2.68,3.26,2.81,1.51,0.69
football,Ligue 2 2023 2024,Round 27,05/03/,Angers,AC Ajaccio,3,1,0,g_1_44sAiN81,2.11,2.96,4.46,1.62,0.45
football,Ligue 2 2023 2024,Round 27,03/03/,Annecy,Quevilly Rouen,0,0,1,g_1_b7v2gqvk,3.09,2.96,2.68,0.7,0.32
football,Ligue 2 2023 2024,Round 27,03/03/,Auxerre,Valenciennes,0,0,1,g_1_KCPdFQ08,1.38,5.11,8.42,1.4,0.29
football,Ligue 2 2023 2024,Round 27,03/03/,Bastia,Grenoble,1,0,0,g_1_retEjsO7,2.62,3.18,2.95,2.85,0.21
football,Ligue 2 2023 2024,Round 27,03/03/,Dunkerque,Concarneau,2,2,1,g_1_CA4y8rgr,2.3,3.23,3.44,0.82,1.47
football,Ligue 2 2023 2024,Round 27,03/03/,Guingamp,Troyes,0,0,1,g_1_hQN4D4VK,1.86,3.52,4.65,1.17,0.2
football,Ligue 2 2023 2024,Round 27,03/03/,Laval,Amiens,1,1,1,g_1_b3O0EpGE,2.26,3.18,3.59,0.69,0.22
football,Ligue 2 2023 2024,Round 27,03/03/,Pau FC,Caen,2,3,2,g_1_Asr6h3ge,2.98,3.29,2.52,0.99,1.45
football,Ligue 2 2023 2024,Round 27,03/03/,Rodez,Bordeaux,2,2,1,g_1_j13u728l,2.52,3.58,2.78,0.83,0.7
football,Ligue 2 2023 2024,Round 27,02/03/,Paris FC,St Etienne,0,0,1,g_1_6TR8COpR,2.61,3.22,2.92,0.6,1.12
football,Ligue 2 2023 2024,Round 26,27/02/,Caen,Angers,2,0,0,g_1_As6E2mH2,2.58,3.18,2.99,0.7,0.54
football,Ligue 2 2023 2024,Round 26,25/02/,AC Ajaccio,Amiens,0,0,1,g_1_CzlSt6fq,2.26,3.03,3.79,0.69,0.32
football,Ligue 2 2023 2024,Round 26,25/02/,Auxerre,Bastia,1,1,1,g_1_dvIWw4v2,1.59,4.15,5.97,1.71,1.18
football,Ligue 2 2023 2024,Round 26,25/02/,Bordeaux,Guingamp,1,0,0,g_1_jRnWuQ9k,2.2,3.34,3.55,1.28,0.49
football,Ligue 2 2023 2024,Round 26,25/02/,Concarneau,Laval,1,3,2,g_1_p0bRao1L,2.67,3.01,3.04,1.86,2.46
football,Ligue 2 2023 2024,Round 26,25/02/,Grenoble,Pau FC,0,1,2,g_1_EZ2Vb5GR,1.88,3.54,4.52,1.56,2.12
football,Ligue 2 2023 2024,Round 26,25/02/,Quevilly Rouen,Paris FC,0,0,1,g_1_GrkcfPOr,2.51,3.25,3.03,0.95,0.58
football,Ligue 2 2023 2024,Round 26,25/02/,Troyes,Dunkerque,1,2,2,g_1_69aN0RoF,2.19,3.34,3.55,1.19,0.53
football,Ligue 2 2023 2024,Round 26,25/02/,Valenciennes,Rodez,0,2,2,g_1_OpAI17W8,2.99,3.33,2.5,0.3,2.02
football,Ligue 2 2023 2024,Round 26,24/02/,St Etienne,Annecy,2,1,0,g_1_ImJSvpPe,1.64,3.97,5.74,1.21,1.9
football,Ligue 2 2023 2024,Round 25,20/02/,Amiens,Bordeaux,1,1,1,g_1_Sp1LpFeH,2.94,3.16,2.63,1.75,0.71
football,Ligue 2 2023 2024,Round 25,18/02/,Annecy,Auxerre,0,2,2,g_1_6y0PqZAN,5.27,3.95,1.69,0.71,0.91
football,Ligue 2 2023 2024,Round 25,18/02/,Bastia,Rodez,0,2,2,g_1_xdUw3dBo,2.28,3.28,3.44,1.21,0.91
football,Ligue 2 2023 2024,Round 25,18/02/,Concarneau,Paris FC,2,2,1,g_1_KvQbbYPG,3.94,3.15,2.15,2.07,0.42
football,Ligue 2 2023 2024,Round 25,18/02/,Dunkerque,Valenciennes,2,1,0,g_1_6yMfaEAA,2.37,3.06,3.48,1.25,0.86
football,Ligue 2 2023 2024,Round 25,18/02/,Guingamp,Caen,1,0,0,g_1_pMXo1ztb,2.14,3.39,3.65,0.53,0.5
football,Ligue 2 2023 2024,Round 25,18/02/,Laval,AC Ajaccio,1,1,1,g_1_GnTs2GQi,2.55,2.7,3.64,0.62,0.84
football,Ligue 2 2023 2024,Round 25,18/02/,Pau FC,Quevilly Rouen,0,2,2,g_1_0baTrgQT,2.76,3.29,2.7,1.09,1.47
football,Ligue 2 2023 2024,Round 25,18/02/,Troyes,Grenoble,3,1,0,g_1_OCWk0fe4,2.85,3.37,2.58,1.83,1.29
football,Ligue 2 2023 2024,Round 25,17/02/,Angers,St Etienne,0,3,2,g_1_zijevDYp,2.18,3.38,3.36,0.66,0.96
football,Ligue 2 2023 2024,Round 24,13/02/,St Etienne,Troyes,5,0,0,g_1_CEvjVZeU,1.8,3.75,4.69,1.8,0.25
football,Ligue 2 2023 2024,Round 24,11/02/,AC Ajaccio,Guingamp,3,0,0,g_1_xdnwYyCB,3.04,3.01,2.67,2.02,0.19
football,Ligue 2 2023 2024,Round 24,11/02/,Annecy,Concarneau,0,3,2,g_1_jajsXeRH,2.23,3.12,3.74,0.57,2.61
football,Ligue 2 2023 2024,Round 24,11/02/,Bordeaux,Grenoble,1,0,0,g_1_YNunWFtO,2.09,3.64,3.53,1.18,1.09
football,Ligue 2 2023 2024,Round 24,11/02/,Caen,Amiens,2,0,0,g_1_tUEakwsn,2.14,3.33,3.74,0.86,0.87
football,Ligue 2 2023 2024,Round 24,11/02/,Paris FC,Pau FC,1,1,1,g_1_xd88mHBb,1.74,3.74,5.2,1.16,1.3
football,Ligue 2 2023 2024,Round 24,11/02/,Quevilly Rouen,Bastia,0,1,2,g_1_WI7CnyR4,2.0,3.29,4.31,0.2,1.05
football,Ligue 2 2023 2024,Round 24,11/02/,Rodez,Dunkerque,0,0,1,g_1_A96GoetB,1.98,3.43,4.16,0.84,0.21
football,Ligue 2 2023 2024,Round 24,11/02/,Valenciennes,Laval,1,1,1,g_1_Oh44lcdh,2.97,2.89,2.84,0.42,0.41
football,Ligue 2 2023 2024,Round 24,10/02/,Auxerre,Angers,1,0,0,g_1_2wGejJRu,1.75,3.86,4.88,1.14,0.66
football,Ligue 2 2023 2024,Round 23,06/02/,Bastia,AC Ajaccio,1,0,0,g_1_joB8IdCO,2.65,2.8,3.32,0.38,0.36
football,Ligue 2 2023 2024,Round 23,04/02/,Amiens,Paris FC,1,1,1,g_1_4U8dLbS5,3.1,3.0,2.63,0.59,1.42
football,Ligue 2 2023 2024,Round 23,04/02/,Angers,Rodez,2,1,0,g_1_CfC4JxcI,2.15,3.61,3.4,1.04,1.16
football,Ligue 2 2023 2024,Round 23,04/02/,Concarneau,Valenciennes,1,0,0,g_1_4rlVZcsa,2.23,3.12,3.74,0.85,0.35
football,Ligue 2 2023 2024,Round 23,04/02/,Grenoble,Caen,5,1,0,g_1_rZnZYHd5,2.34,3.34,3.23,2.7,0.7
football,Ligue 2 2023 2024,Round 23,04/02/,Guingamp2,Annecy,1,4,2,g_1_EgeIx0ct,1.5,4.34,7.23,1.42,2.87
football,Ligue 2 2023 2024,Round 23,04/02/,Laval,Quevilly Rouen,2,4,2,g_1_hjkistkP,2.32,3.3,3.3,1.05,1.58
football,Ligue 2 2023 2024,Round 23,04/02/,Pau FC,Auxerre,2,2,1,g_1_rL70KIsC,4.3,3.84,1.84,0.93,1.73
football,Ligue 2 2023 2024,Round 23,04/02/,Troyes,Bordeaux,2,1,0,g_1_8GfMyKCn,3.34,3.5,2.22,2.52,2.02
football,Ligue 2 2023 2024,Round 23,03/02/,Dunkerque,St Etienne,1,0,0,g_1_n7gQzvSh,3.54,3.38,2.18,0.7,0.87
football,Ligue 2 2023 2024,Round 22,30/01/,Bordeaux,Angers,1,0,0,g_1_QNLU6aDC,2.17,3.58,3.38,0.63,1.45
football,Ligue 2 2023 2024,Round 22,28/01/,AC Ajaccio,Concarneau,1,0,0,g_1_48XL8Lr0,1.97,3.09,4.89,0.8,0.39
football,Ligue 2 2023 2024,Round 22,28/01/,Annecy,Pau FC,0,0,1,g_1_raWP7ub6,2.21,3.38,3.49,0.3,1.37
football,Ligue 2 2023 2024,Round 22,28/01/,Auxerre,Guingamp,1,1,1,g_1_hUDGU25J,2.09,3.44,3.75,0.87,0.39
football,Ligue 2 2023 2024,Round 22,28/01/,Caen,Troyes,0,0,1,g_1_WKCKTMKP,1.9,3.5,4.45,1.29,0.24
football,Ligue 2 2023 2024,Round 22,28/01/,Paris FC,Dunkerque,1,2,2,g_1_EuGqO0rm,1.72,3.6,5.66,1.96,1.19
football,Ligue 2 2023 2024,Round 22,28/01/,Quevilly Rouen,Grenoble,1,1,1,g_1_82FmNKcg,2.62,3.18,2.95,2.03,1.35
football,Ligue 2 2023 2024,Round 22,28/01/,Rodez,Laval,1,2,2,g_1_M5JiMvDa,2.28,3.21,3.51,1.75,1.42
football,Ligue 2 2023 2024,Round 22,28/01/,Valenciennes,Bastia,3,1,0,g_1_zkHuPtTt,3.1,3.0,2.63,2.41,0.79
football,Ligue 2 2023 2024,Round 22,27/01/,St Etienne,Amiens,0,1,2,g_1_vRPY5JSI,1.97,3.3,4.46,0.71,0.29
football,Ligue 2 2023 2024,Round 21,24/01/,Amiens,Annecy,1,0,0,g_1_6etuPLBq,2.03,3.57,3.8,1.16,0.33
football,Ligue 2 2023 2024,Round 21,24/01/,Angers,Quevilly Rouen,3,2,0,g_1_ELqmNatd,2.09,3.49,3.7,1.7,0.61
football,Ligue 2 2023 2024,Round 21,24/01/,Bastia,Caen,1,2,2,g_1_WdEXUBa2,2.18,3.17,3.81,1.45,2.76
football,Ligue 2 2023 2024,Round 21,24/01/,Bordeaux,Valenciennes,3,1,0,g_1_hCriMJe2,1.61,3.97,6.11,0.97,1.16
football,Ligue 2 2023 2024,Round 21,24/01/,Concarneau,Troyes,1,0,0,g_1_drUDAsEm,2.3,3.44,3.07,0.55,0.67
football,Ligue 2 2023 2024,Round 21,24/01/,Dunkerque,AC Ajaccio,2,0,0,g_1_EJv9BNbs,2.83,2.95,2.91,0.36,0.31
football,Ligue 2 2023 2024,Round 21,24/01/,Grenoble,Auxerre,1,1,1,g_1_zZSH91Tg,3.04,3.49,2.38,2.36,1.2
football,Ligue 2 2023 2024,Round 21,24/01/,Guingamp,Rodez,3,3,1,g_1_4ACuTkUE,1.88,3.44,4.66,2.67,1.89
football,Ligue 2 2023 2024,Round 21,24/01/,Laval,Paris FC,1,1,1,g_1_AmDyUVE8,2.34,3.18,3.4,0.9,1.02
football,Ligue 2 2023 2024,Round 21,24/01/,Pau FC,St Etienne,0,1,2,g_1_KbpqOuRk,2.97,3.45,2.44,0.5,1.07
football,Ligue 2 2023 2024,Round 20,16/01/,Auxerre,Bordeaux,3,1,0,g_1_nTUVGOJM,1.88,3.79,4.2,1.69,1.19
football,Ligue 2 2023 2024,Round 20,14/01/,Bastia,Angers,2,0,0,g_1_hUyNIpkA,2.71,3.08,2.92,1.84,0.26
football,Ligue 2 2023 2024,Round 20,14/01/,Caen,Concarneau,1,0,0,g_1_tjUZFrZS,2.04,3.52,3.84,0.58,0.29
