sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Serie A 2022 2023,Round 14,11/11/,Verona,Juventus,0,1,2,g_1_61FE1MfT,6.59,4.09,1.57,0.0,0.0
football,Serie A 2022 2023,Round 14,10/11/,Fiorentina,Salernitana,2,1,0,g_1_SAGA22uN,1.59,4.31,5.8,0.0,0.0
football,Serie A 2022 2023,Round 14,10/11/,Inter,Bologna,6,1,0,g_1_Crhsct3p,1.43,5.21,7.2,0.0,0.0
football,Serie A 2022 2023,Round 14,10/11/,Torino,Sampdoria,2,0,0,g_1_8UypH1fG,1.69,3.59,6.16,0.0,0.0
football,Serie A 2022 2023,Round 14,10/11/,Lecce,Atalanta,2,1,0,g_1_vkpTKqei,3.8,3.19,2.2,0.0,0.0
football,Serie A 2022 2023,Round 14,10/11/,Sassuolo,AS Roma,1,1,1,g_1_zHwxJNP3,3.52,3.67,2.11,0.0,0.0
football,Serie A 2022 2023,Round 14,09/11/,Cremonese,AC Milan,0,0,1,g_1_KpH63rQG,6.98,4.04,1.57,0.0,0.0
football,Serie A 2022 2023,Round 14,09/11/,Napoli,Empoli,2,0,0,g_1_IuqXJ3Ac,1.3,6.17,9.84,0.0,0.0
football,Serie A 2022 2023,Round 14,09/11/,Spezia,Udinese,1,1,1,g_1_E7xtIsuA,4.12,3.56,1.97,0.0,0.0
football,Serie A 2022 2023,Round 13,07/11/,Juventus,Inter,2,0,0,g_1_bXJZ0k4I,3.35,3.33,2.31,0.0,0.0
football,Serie A 2022 2023,Round 13,07/11/,AS Roma,Lazio,0,1,2,g_1_j5Pk7QQi,2.06,3.48,3.86,0.0,0.0
football,Serie A 2022 2023,Round 13,06/11/,Monza,Verona,2,0,0,g_1_CEQo86Bo,2.15,3.74,3.52,0.0,0.0
football,Serie A 2022 2023,Round 13,06/11/,Sampdoria,Fiorentina,0,2,2,g_1_bVSc54e4,4.48,3.51,1.91,0.0,0.0
football,Serie A 2022 2023,Round 13,06/11/,Bologna,Torino,2,1,0,g_1_6P1S2BZ5,3.3,3.18,2.42,0.0,0.0
football,Serie A 2022 2023,Round 13,06/11/,AC Milan,Spezia,2,1,0,g_1_zcs3qNYp,1.25,6.61,12.4,0.0,0.0
football,Serie A 2022 2023,Round 13,06/11/,Atalanta,Napoli,1,2,2,g_1_O0CN3iKa,0.0,0.0,0.0,0.0,0.0
football,Serie A 2022 2023,Round 13,05/11/,Empoli,Sassuolo,1,0,0,g_1_4AKV1VlC,3.5,3.5,2.17,0.0,0.0
football,Serie A 2022 2023,Round 13,05/11/,Salernitana,Cremonese,2,2,1,g_1_pSOg6ptb,2.12,3.58,3.59,0.0,0.0
football,Serie A 2022 2023,Round 13,05/11/,Udinese,Lecce,1,1,1,g_1_tfI24OAA,1.67,3.91,5.74,0.0,0.0
football,Serie A 2022 2023,Round 12,01/11/,Monza,Bologna,1,2,2,g_1_W2XrBZRP,2.36,3.29,3.29,0.0,0.0
football,Serie A 2022 2023,Round 12,01/11/,Verona,AS Roma,1,3,2,g_1_pfPekh56,4.85,3.61,1.83,0.0,0.0
football,Serie A 2022 2023,Round 12,31/10/,Torino,AC Milan,2,1,0,g_1_pADJ4X4g,4.29,3.3,2.02,0.0,0.0
football,Serie A 2022 2023,Round 12,31/10/,Lazio,Salernitana,1,3,2,g_1_4ducmWZI,1.51,4.42,7.05,0.0,0.0
football,Serie A 2022 2023,Round 12,30/10/,Cremonese,Udinese,0,0,1,g_1_CtRmiEzf,4.1,3.85,1.9,0.0,0.0
football,Serie A 2022 2023,Round 12,30/10/,Spezia,Fiorentina,1,2,2,g_1_Gz9F5Dkm,4.34,3.67,1.9,0.0,0.0
football,Serie A 2022 2023,Round 12,30/10/,Empoli,Atalanta,0,2,2,g_1_63QijYk0,4.96,3.9,1.74,0.0,0.0
football,Serie A 2022 2023,Round 12,30/10/,Inter,Sampdoria,3,0,0,g_1_Q5tglCKC,1.22,7.08,14.3,0.0,0.0
football,Serie A 2022 2023,Round 12,30/10/,Lecce,Juventus,0,1,2,g_1_IaTvCFCJ,4.22,3.28,2.05,0.0,0.0
football,Serie A 2022 2023,Round 12,29/10/,Napoli,Sassuolo,4,0,0,g_1_xpAB6gzs,1.28,6.49,10.2,0.0,0.0
football,Serie A 2022 2023,Round 11,25/10/,Sassuolo,Verona,2,1,0,g_1_GEXvgz6s,2.16,3.68,3.37,0.0,0.0
football,Serie A 2022 2023,Round 11,25/10/,Cremonese,Sampdoria,0,1,2,g_1_bw1ExFL0,2.32,3.4,3.27,0.0,0.0
football,Serie A 2022 2023,Round 11,24/10/,AS Roma,Napoli,0,1,2,g_1_pWt9bdrK,3.52,3.57,2.14,0.0,0.0
football,Serie A 2022 2023,Round 11,24/10/,Atalanta,Lazio,0,2,2,g_1_2B75vyil,1.98,3.71,3.88,0.0,0.0
football,Serie A 2022 2023,Round 11,23/10/,Bologna,Lecce,2,0,0,g_1_Kn2Awe6f,2.15,3.24,3.88,0.0,0.0
football,Serie A 2022 2023,Round 11,23/10/,Udinese,Torino,1,2,2,g_1_bwNqhfLm,1.93,3.48,4.41,0.0,0.0
football,Serie A 2022 2023,Round 11,23/10/,Fiorentina,Inter,3,4,2,g_1_h00IyZz7,3.74,3.5,2.1,0.0,0.0
football,Serie A 2022 2023,Round 11,23/10/,AC Milan,Monza,4,1,0,g_1_6ur5axTD,1.48,4.65,7.15,0.0,0.0
football,Serie A 2022 2023,Round 11,22/10/,Salernitana,Spezia,1,0,0,g_1_E5oDcGcQ,2.2,3.48,3.62,0.0,0.0
football,Serie A 2022 2023,Round 11,22/10/,Juventus,Empoli,4,0,0,g_1_4z4MzgjD,1.38,5.38,8.18,0.0,0.0
football,Serie A 2022 2023,Round 10,18/10/,Lecce,Fiorentina,1,1,1,g_1_WMTMnaq8,0.0,0.0,0.0,0.0,0.0
football,Serie A 2022 2023,Round 10,18/10/,Sampdoria,AS Roma,0,1,2,g_1_hxIVpwEK,5.57,3.84,1.69,0.0,0.0
football,Serie A 2022 2023,Round 10,17/10/,Verona,AC Milan,1,2,2,g_1_djxXPyxe,7.17,4.31,1.52,0.0,0.0
football,Serie A 2022 2023,Round 10,17/10/,Napoli,Bologna,3,2,0,g_1_ADSQoJbE,1.26,6.27,12.2,0.0,0.0
football,Serie A 2022 2023,Round 10,16/10/,Lazio,Udinese,0,0,1,g_1_I5QuOF67,2.23,3.65,3.23,0.0,0.0
football,Serie A 2022 2023,Round 10,16/10/,Spezia,Cremonese,2,2,1,g_1_6uMZqcTQ,2.41,3.2,3.3,0.0,0.0
football,Serie A 2022 2023,Round 10,16/10/,Inter,Salernitana,2,0,0,g_1_vFRyPei1,1.3,5.94,10.4,0.0,0.0
football,Serie A 2022 2023,Round 10,16/10/,Atalanta,Sassuolo,2,1,0,g_1_lQYORc7r,1.63,4.11,5.74,0.0,0.0
football,Serie A 2022 2023,Round 10,16/10/,Torino,Juventus,0,1,2,g_1_OK81uHyr,3.29,3.06,2.5,0.0,0.0
football,Serie A 2022 2023,Round 10,15/10/,Empoli,Monza,1,0,0,g_1_rmYSQHMl,2.71,3.38,2.85,0.0,0.0
football,Serie A 2022 2023,Round 9,11/10/,Fiorentina,Lazio,0,4,2,g_1_YgMiTkRk,2.5,3.58,2.84,0.0,0.0
football,Serie A 2022 2023,Round 9,10/10/,AS Roma,Lecce,2,1,0,g_1_phjtzMa2,1.5,4.55,7.06,0.0,0.0
football,Serie A 2022 2023,Round 9,10/10/,Cremonese,Napoli,1,4,2,g_1_f3NmUVBq,7.23,4.65,1.48,0.0,0.0
football,Serie A 2022 2023,Round 9,09/10/,Monza,Spezia,2,0,0,g_1_tKPaRTe2,2.0,3.49,4.1,0.0,0.0
football,Serie A 2022 2023,Round 9,09/10/,Salernitana,Verona,2,1,0,g_1_dSgpZuF8,2.69,3.47,2.7,0.0,0.0
football,Serie A 2022 2023,Round 9,09/10/,Udinese,Atalanta,2,2,1,g_1_nHncWwaR,2.56,3.58,2.77,0.0,0.0
football,Serie A 2022 2023,Round 9,09/10/,Torino,Empoli,1,1,1,g_1_UuhhXJqL,1.7,3.88,5.37,0.0,0.0
football,Serie A 2022 2023,Round 9,09/10/,Bologna,Sampdoria,1,1,1,g_1_E59JobsH,2.02,3.37,4.18,0.0,0.0
football,Serie A 2022 2023,Round 9,09/10/,AC Milan,Juventus,2,0,0,g_1_2TQeS9td,2.17,3.5,3.7,0.0,0.0
football,Serie A 2022 2023,Round 9,08/10/,Sassuolo,Inter,1,2,2,g_1_jkglYaUE,4.7,4.08,1.75,0.0,0.0
football,Serie A 2022 2023,Round 8,04/10/,Verona,Udinese,1,2,2,g_1_zaMiXbSN,3.77,3.47,2.09,0.0,0.0
football,Serie A 2022 2023,Round 8,03/10/,Juventus,Bologna,3,0,0,g_1_fq3ORxjo,1.56,4.2,6.71,0.0,0.0
football,Serie A 2022 2023,Round 8,03/10/,Atalanta,Fiorentina,1,0,0,g_1_SYIqZKcB,2.03,3.6,3.87,0.0,0.0
football,Serie A 2022 2023,Round 8,02/10/,Lecce,Cremonese,1,1,1,g_1_nwjAktrh,2.02,3.46,4.05,0.0,0.0
football,Serie A 2022 2023,Round 8,02/10/,Sampdoria,Monza,0,3,2,g_1_6u6BmKC4,2.38,3.27,3.27,0.0,0.0
football,Serie A 2022 2023,Round 8,02/10/,Sassuolo,Salernitana,5,0,0,g_1_025FnvSA,2.05,3.66,3.68,0.0,0.0
football,Serie A 2022 2023,Round 8,02/10/,Lazio,Spezia,4,0,0,g_1_8ni6jMSo,1.43,5.21,7.28,0.0,0.0
football,Serie A 2022 2023,Round 8,02/10/,Empoli,AC Milan,1,3,2,g_1_d8NmYvDH,6.28,4.31,1.56,0.0,0.0
football,Serie A 2022 2023,Round 8,02/10/,Inter,AS Roma,1,2,2,g_1_INBdWIsU,2.16,3.54,3.68,0.0,0.0
football,Serie A 2022 2023,Round 8,01/10/,Napoli,Torino,3,1,0,g_1_Sl77l0cb,1.61,3.87,6.5,0.0,0.0
football,Serie A 2022 2023,Round 7,19/09/,AC Milan,Napoli,1,2,2,g_1_dfrFJubO,2.4,3.33,3.19,0.0,0.0
football,Serie A 2022 2023,Round 7,19/09/,AS Roma,Atalanta,0,1,2,g_1_zLDPwqqt,2.05,3.59,3.78,0.0,0.0
football,Serie A 2022 2023,Round 7,18/09/,Cremonese,Lazio,0,4,2,g_1_lUv7L1TB,4.41,3.85,1.84,0.0,0.0
football,Serie A 2022 2023,Round 7,18/09/,Fiorentina,Verona,2,0,0,g_1_2XrBKLrI,1.8,3.86,4.6,0.0,0.0
football,Serie A 2022 2023,Round 7,18/09/,Monza,Juventus,1,0,0,g_1_zosJIaDU,4.52,3.9,1.81,0.0,0.0
football,Serie A 2022 2023,Round 7,18/09/,Udinese,Inter,3,1,0,g_1_lrKuz1r5,4.17,3.68,1.92,0.0,0.0
football,Serie A 2022 2023,Round 7,18/09/,Torino,Sassuolo,0,1,2,g_1_6JUzysTb,1.84,3.69,4.61,0.0,0.0
football,Serie A 2022 2023,Round 7,18/09/,Spezia,Sampdoria,2,1,0,g_1_8YBXyNDh,2.46,3.46,2.98,0.0,0.0
football,Serie A 2022 2023,Round 7,17/09/,Bologna,Empoli,0,1,2,g_1_65k2MsE5,2.21,3.66,3.26,0.0,0.0
football,Serie A 2022 2023,Round 7,17/09/,Salernitana,Lecce,1,2,2,g_1_EBCTx3bn,2.29,3.44,3.46,0.0,0.0
football,Serie A 2022 2023,Round 6,13/09/,Empoli,AS Roma,1,2,2,g_1_CrUS7raC,5.45,3.8,1.71,0.0,0.0
football,Serie A 2022 2023,Round 6,12/09/,Juventus2,Salernitana,2,2,1,g_1_8ANy6MTO,1.52,4.06,7.72,0.0,0.0
football,Serie A 2022 2023,Round 6,12/09/,Lazio,Verona,2,0,0,g_1_MDBJU56P,1.63,4.31,5.46,0.0,0.0
football,Serie A 2022 2023,Round 6,11/09/,Bologna,Fiorentina,2,1,0,g_1_YiVO8Oq6,3.54,3.48,2.16,0.0,0.0
football,Serie A 2022 2023,Round 6,11/09/,Lecce,Monza,1,1,1,g_1_bZ2oQPEt,2.37,3.31,3.24,0.0,0.0
football,Serie A 2022 2023,Round 6,11/09/,Sassuolo,Udinese,1,3,2,g_1_SEjbNNba,2.68,3.57,2.65,0.0,0.0
football,Serie A 2022 2023,Round 6,11/09/,Atalanta,Cremonese,1,1,1,g_1_vVVK94Ua,1.38,5.34,8.66,0.0,0.0
football,Serie A 2022 2023,Round 6,11/09/,Sampdoria,AC Milan,1,2,2,g_1_KlifO3qg,6.25,4.42,1.55,0.0,0.0
football,Serie A 2022 2023,Round 6,11/09/,Inter,Torino,1,0,0,g_1_UJOX62EI,1.59,4.45,5.64,0.0,0.0
football,Serie A 2022 2023,Round 6,10/09/,Napoli,Spezia,1,0,0,g_1_tbhjPqUn,1.3,6.17,10.0,0.0,0.0
football,Serie A 2022 2023,Round 5,06/09/,Torino,Lecce,1,0,0,g_1_pWxCBQam,1.66,3.69,6.34,0.0,0.0
football,Serie A 2022 2023,Round 5,06/09/,Monza,Atalanta,0,2,2,g_1_zcmxISMJ,4.51,3.94,1.8,0.0,0.0
football,Serie A 2022 2023,Round 5,06/09/,Salernitana,Empoli,2,2,1,g_1_EmntHnxQ,2.48,3.5,2.92,0.0,0.0
football,Serie A 2022 2023,Round 5,05/09/,Udinese,AS Roma,4,0,0,g_1_SfSGApFg,3.86,3.54,2.1,0.0,0.0
football,Serie A 2022 2023,Round 5,05/09/,Verona,Sampdoria,2,1,0,g_1_QR5oe5F6,2.2,3.54,3.56,0.0,0.0
football,Serie A 2022 2023,Round 5,04/09/,Spezia,Bologna,2,2,1,g_1_6uv8C6ps,3.28,3.33,2.35,0.0,0.0
football,Serie A 2022 2023,Round 5,04/09/,Cremonese,Sassuolo,0,0,1,g_1_KEzocRpf,2.88,3.57,2.48,0.0,0.0
football,Serie A 2022 2023,Round 5,04/09/,Lazio,Napoli,1,2,2,g_1_Kl5kfPUC,3.06,3.6,2.44,0.0,0.0
football,Serie A 2022 2023,Round 5,04/09/,AC Milan,Inter,3,2,0,g_1_Yi9ggqpJ,2.72,3.3,2.89,0.0,0.0
football,Serie A 2022 2023,Round 5,03/09/,Fiorentina,Juventus,1,1,1,g_1_ny7sdo00,3.24,3.14,2.57,0.0,0.0
football,Serie A 2022 2023,Round 4,02/09/,Atalanta,Torino,3,1,0,g_1_zPmv1znS,1.84,3.69,4.67,0.0,0.0
football,Serie A 2022 2023,Round 4,02/09/,Bologna,Salernitana,1,1,1,g_1_h4z6dffq,2.13,3.34,3.82,0.0,0.0
football,Serie A 2022 2023,Round 4,01/09/,Juventus,Spezia,2,0,0,g_1_QgSIghv2,1.32,5.85,11.0,0.0,0.0
football,Serie A 2022 2023,Round 4,01/09/,Napoli,Lecce,1,1,1,g_1_E9L0IyH2,1.29,6.5,11.5,0.0,0.0
football,Serie A 2022 2023,Round 4,01/09/,Empoli,Verona,1,1,1,g_1_4vvAeE9k,2.77,3.39,2.73,0.0,0.0
football,Serie A 2022 2023,Round 4,01/09/,Sampdoria,Lazio,1,1,1,g_1_zP99GFoF,4.36,3.85,1.85,0.0,0.0
football,Serie A 2022 2023,Round 4,01/09/,Udinese,Fiorentina,1,0,0,g_1_tOysb7Vm,2.48,3.5,2.92,0.0,0.0
football,Serie A 2022 2023,Round 4,31/08/,AS Roma,Monza,3,0,0,g_1_h0K4HeW8,1.34,5.33,10.3,0.0,0.0
football,Serie A 2022 2023,Round 4,31/08/,Inter,Cremonese,3,1,0,g_1_n3TEfYOe,1.18,7.59,18.4,0.0,0.0
football,Serie A 2022 2023,Round 4,31/08/,Sassuolo,AC Milan,0,0,1,g_1_n1xwamGs,5.23,4.35,1.64,0.0,0.0
football,Serie A 2022 2023,Round 3,29/08/,Fiorentina,Napoli,0,0,1,g_1_2BT0mHHS,3.67,3.57,2.09,0.0,0.0
football,Serie A 2022 2023,Round 3,29/08/,Lecce,Empoli,1,1,1,g_1_hthJ5bXd,2.39,3.5,3.05,0.0,0.0
football,Serie A 2022 2023,Round 3,29/08/,Salernitana,Sampdoria,4,0,0,g_1_vcfV2dHF,2.59,3.19,3.01,0.0,0.0
football,Serie A 2022 2023,Round 3,29/08/,Verona,Atalanta,0,1,2,g_1_4KFSryQq,4.02,4.08,1.91,0.0,0.0
football,Serie A 2022 2023,Round 3,28/08/,AC Milan,Bologna,2,0,0,g_1_6qdN4In3,1.38,5.51,8.03,0.0,0.0
football,Serie A 2022 2023,Round 3,28/08/,Spezia,Sassuolo,2,2,1,g_1_dYlz2GWL,3.48,3.57,2.16,0.0,0.0
football,Serie A 2022 2023,Round 3,28/08/,Cremonese,Torino,1,2,2,g_1_Knvdlc2M,3.95,3.57,2.01,0.0,0.0
football,Serie A 2022 2023,Round 3,28/08/,Juventus,AS Roma,1,1,1,g_1_CpFWseuj,2.38,3.27,3.27,0.0,0.0
football,Serie A 2022 2023,Round 3,27/08/,Lazio,Inter,3,1,0,g_1_jyEzsFfd,4.18,3.93,1.86,0.0,0.0
football,Serie A 2022 2023,Round 3,27/08/,Monza,Udinese,1,2,2,g_1_06eR3x29,3.37,3.57,2.2,0.0,0.0
football,Serie A 2022 2023,Round 2,23/08/,Sampdoria,Juventus,0,0,1,g_1_Gfsuhu3c,5.67,3.88,1.67,0.0,0.0
football,Serie A 2022 2023,Round 2,23/08/,AS Roma,Cremonese,1,0,0,g_1_x4rygLmi,1.25,7.26,10.4,0.0,0.0
football,Serie A 2022 2023,Round 2,22/08/,Atalanta,AC Milan,1,1,1,g_1_C8eFyKIG,2.98,3.6,2.49,0.0,0.0
football,Serie A 2022 2023,Round 2,22/08/,Bologna,Verona,1,1,1,g_1_tr0JzvYM,2.02,3.57,3.9,0.0,0.0
football,Serie A 2022 2023,Round 2,22/08/,Empoli,Fiorentina,0,0,1,g_1_KYbNZcmT,3.49,3.69,2.11,0.0,0.0
football,Serie A 2022 2023,Round 2,22/08/,Napoli,Monza,4,0,0,g_1_O0fgUyBj,1.31,6.09,9.72,0.0,0.0
football,Serie A 2022 2023,Round 2,21/08/,Inter,Spezia,3,0,0,g_1_QFyjVHep,1.13,9.71,22.0,0.0,0.0
football,Serie A 2022 2023,Round 2,21/08/,Sassuolo,Lecce,1,0,0,g_1_YVypiaI3,1.81,4.15,4.24,0.0,0.0
football,Serie A 2022 2023,Round 2,21/08/,Torino,Lazio,0,0,1,g_1_CMzljJX9,0.0,0.0,0.0,0.0,0.0
football,Serie A 2022 2023,Round 2,21/08/,Udinese,Salernitana,0,0,1,g_1_6qzhkwmG,1.67,4.11,5.2,0.0,0.0
football,Serie A 2022 2023,Round 1,16/08/,Juventus,Sassuolo,3,0,0,g_1_8EDmNK3N,1.51,4.98,6.55,0.0,0.0
football,Serie A 2022 2023,Round 1,16/08/,Verona,Napoli,2,5,2,g_1_fB9qO0lH,3.74,3.92,2.03,0.0,0.0
football,Serie A 2022 2023,Round 1,15/08/,Salernitana,AS Roma,0,1,2,g_1_xj32vMYc,6.47,4.81,1.5,0.0,0.0
football,Serie A 2022 2023,Round 1,15/08/,Spezia,Empoli,1,0,0,g_1_YHdBx03A,2.46,3.49,2.95,0.0,0.0
football,Serie A 2022 2023,Round 1,15/08/,Fiorentina,Cremonese,3,2,0,g_1_CnKvPtZA,1.61,4.29,5.71,0.0,0.0
football,Serie A 2022 2023,Round 1,15/08/,Lazio,Bologna,2,1,0,g_1_2yDiMvJT,1.69,4.07,5.14,0.0,0.0
football,Serie A 2022 2023,Round 1,14/08/,Lecce,Inter,1,2,2,g_1_4paJHbRp,8.66,5.34,1.38,0.0,0.0
football,Serie A 2022 2023,Round 1,14/08/,Monza,Torino,1,2,2,g_1_rT3bu2Ji,2.81,3.17,2.77,0.0,0.0
football,Serie A 2022 2023,Round 1,14/08/,AC Milan,Udinese,4,2,0,g_1_4x5ftr4o,1.5,4.55,6.99,0.0,0.0
football,Serie A 2022 2023,Round 1,14/08/,Sampdoria,Atalanta,0,2,2,g_1_jg76wtl4,5.74,4.11,1.63,0.0,0.0
