sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Championship 2023 2024,Round 46,04/05/,Sunderland,Sheffield Wed,0,2,2,g_1_4p1q43lc,2.3,3.58,3.16,1.56,1.14
football,Championship 2023 2024,Round 46,04/05/,Swansea,Millwall,0,1,2,g_1_zkqE7cCn,2.05,3.69,3.69,1.63,0.57
football,Championship 2023 2024,Round 46,04/05/,West Brom,Preston,3,0,0,g_1_ry0m3N33,1.53,4.07,7.64,2.39,0.14
football,Championship 2023 2024,Round 44,01/05/,Coventry,Ipswich,1,2,2,g_1_dpLdP7Lb,4.16,4.16,1.82,0.9,1.56
football,Championship 2023 2024,Round 45,30/04/,Preston,Leicester,0,3,2,g_1_zeWeY24T,4.29,4.35,1.76,0.31,3.28
football,Championship 2023 2024,Round 45,28/04/,Hull,Ipswich,3,3,1,g_1_vTxmzPZG,2.83,3.56,2.52,2.58,1.73
football,Championship 2023 2024,Round 45,27/04/,Blackburn,Coventry,0,0,1,g_1_hCzywRkb,2.3,3.68,3.08,1.72,0.28
football,Championship 2023 2024,Round 45,27/04/,Bristol City,Rotherham,2,0,0,g_1_W2Zvxo54,1.39,5.1,8.66,1.89,0.31
football,Championship 2023 2024,Round 45,27/04/,Cardiff,Middlesbrough,1,4,2,g_1_21EalzCO,4.61,3.89,1.79,1.74,1.54
football,Championship 2023 2024,Round 45,27/04/,Huddersfield,Birmingham,1,1,1,g_1_0xvqy5KA,2.6,3.46,2.8,1.0,0.92
football,Championship 2023 2024,Round 45,27/04/,Millwall,Plymouth,1,0,0,g_1_MiSiZrkN,2.05,3.49,3.9,1.01,0.32
football,Championship 2023 2024,Round 45,27/04/,Norwich,Swansea,2,2,1,g_1_46hrDJlP,1.7,4.27,4.83,2.99,1.56
football,Championship 2023 2024,Round 45,27/04/,Sheffield Wed,West Brom,3,0,0,g_1_WQHRStSj,2.89,3.3,2.63,1.79,1.31
football,Championship 2023 2024,Round 45,27/04/,Southampton,Stoke,0,1,2,g_1_WIN2iQ4i,1.74,4.59,4.2,1.73,1.6
football,Championship 2023 2024,Round 45,27/04/,Watford,Sunderland,1,0,0,g_1_A9M6jpKc,2.43,3.28,3.18,0.55,1.35
football,Championship 2023 2024,Round 45,27/04/,QPR,Leeds,4,0,0,g_1_hzJNTMCp,4.89,4.46,1.66,0.71,1.04
football,Championship 2023 2024,Round 38,25/04/,Coventry,Hull,2,3,2,g_1_ChwTrK5K,2.74,3.59,2.58,0.56,1.97
football,Championship 2023 2024,Round 38,24/04/,Leicester,Southampton,5,0,0,g_1_4jI7yxbf,1.91,4.08,3.8,1.76,0.37
football,Championship 2023 2024,Round 44,23/04/,Middlesbrough,Leeds,3,4,2,g_1_hCE5NojB,5.12,4.44,1.64,0.87,2.5
football,Championship 2023 2024,Round 44,21/04/,Blackburn,Sheffield Wed,1,3,2,g_1_IgMhQm6h,2.16,3.58,3.48,0.57,1.3
football,Championship 2023 2024,Round 44,21/04/,QPR,Preston,1,0,0,g_1_QPCDLPKN,1.94,3.56,4.27,1.72,0.57
football,Championship 2023 2024,Round 44,20/04/,Cardiff,Southampton,2,1,0,g_1_fyBijdsC,9.9,5.86,1.32,1.9,2.0
football,Championship 2023 2024,Round 44,20/04/,Huddersfield,Swansea,0,4,2,g_1_lbAekGdI,2.1,3.6,3.6,0.56,2.57
football,Championship 2023 2024,Round 44,20/04/,Norwich,Bristol City,1,1,1,g_1_nZD9M55H,1.75,4.11,4.63,1.08,1.34
football,Championship 2023 2024,Round 44,20/04/,Rotherham,Birmingham,0,0,1,g_1_r17IKqzU,4.94,4.07,1.72,0.29,0.19
football,Championship 2023 2024,Round 44,20/04/,Stoke,Plymouth,3,0,0,g_1_pAgpG3ro,1.74,3.88,5.02,1.44,0.29
football,Championship 2023 2024,Round 44,20/04/,Sunderland,Millwall,0,1,2,g_1_bDsSvmLo,2.23,3.31,3.56,0.78,0.35
football,Championship 2023 2024,Round 44,20/04/,Watford,Hull,0,0,1,g_1_AmoWw7zh,2.97,3.48,2.46,1.11,2.39
football,Championship 2023 2024,Round 44,20/04/,Leicester,West Brom,2,1,0,g_1_v9A1ORz5,1.56,4.1,6.86,2.52,2.59
football,Championship 2023 2024,Round 36,17/04/,Southampton,Preston,3,0,0,g_1_COF1M5hj,1.32,5.85,9.96,2.42,0.06
football,Championship 2023 2024,Round 43,13/04/,Birmingham,Coventry,3,0,0,g_1_YkKnUd7Q,3.6,3.7,2.07,1.69,0.52
football,Championship 2023 2024,Round 43,13/04/,Bristol City,Huddersfield,1,1,1,g_1_8rBEPGFs,2.25,3.26,3.57,0.58,1.37
football,Championship 2023 2024,Round 43,13/04/,Hull,QPR,3,0,0,g_1_25AIOzVm,2.09,3.46,3.81,1.18,1.36
football,Championship 2023 2024,Round 43,13/04/,Ipswich,Middlesbrough,1,1,1,g_1_td9MNfpf,1.78,4.08,4.42,1.86,1.26
football,Championship 2023 2024,Round 43,13/04/,Millwall,Cardiff,3,1,0,g_1_lOuihICa,2.02,3.31,4.29,1.01,0.31
football,Championship 2023 2024,Round 43,13/04/,Preston,Norwich,0,1,2,g_1_Wp2ZKhUC,3.28,3.33,2.35,0.92,0.67
football,Championship 2023 2024,Round 43,13/04/,Sheffield Wed,Stoke,1,1,1,g_1_pl6wKCqJ,2.74,3.34,2.74,1.22,0.49
football,Championship 2023 2024,Round 43,13/04/,Southampton,Watford,3,2,0,g_1_pS8oS9yt,1.44,5.39,6.67,1.64,1.01
football,Championship 2023 2024,Round 43,13/04/,Swansea,Rotherham,1,0,0,g_1_GpCmixS5,1.37,5.36,8.91,0.75,0.06
football,Championship 2023 2024,Round 43,13/04/,West Brom,Sunderland,0,1,2,g_1_OI7kRTjn,1.97,3.69,3.96,0.25,0.35
football,Championship 2023 2024,Round 43,13/04/,Leeds,Blackburn,0,1,2,g_1_bX3RMEa0,1.38,5.06,9.12,1.13,0.57
football,Championship 2023 2024,Round 43,13/04/,Plymouth,Leicester,1,0,0,g_1_xO2VLYE6,6.65,4.86,1.48,0.23,1.51
football,Championship 2023 2024,Round 42,11/04/,Swansea,Stoke,3,0,0,g_1_AXtmgbcg,2.62,3.49,2.77,1.65,0.27
football,Championship 2023 2024,Round 42,11/04/,West Brom,Rotherham,2,0,0,g_1_jRUsVxhK,1.24,6.6,13.6,2.71,0.35
football,Championship 2023 2024,Round 42,11/04/,Birmingham,Cardiff,0,1,2,g_1_GAsqfvrm,1.92,3.59,4.31,0.57,0.92
football,Championship 2023 2024,Round 42,11/04/,Bristol City,Blackburn,5,0,0,g_1_pUwh8Fp7,2.66,3.34,2.82,2.16,0.33
football,Championship 2023 2024,Round 42,11/04/,Hull,Middlesbrough,2,2,1,g_1_OKxd7ZaD,2.38,3.48,2.9,1.89,1.2
football,Championship 2023 2024,Round 42,11/04/,Ipswich,Watford,0,0,1,g_1_CzWwWIxE,1.56,4.44,6.08,0.68,0.27
football,Championship 2023 2024,Round 42,10/04/,Leeds,Sunderland,0,0,1,g_1_YTrCHJNK,1.36,5.12,10.1,0.54,0.2
football,Championship 2023 2024,Round 42,10/04/,Millwall,Leicester,1,0,0,g_1_CKsGGwwR,5.39,3.9,1.7,0.67,0.33
football,Championship 2023 2024,Round 42,10/04/,Plymouth,QPR,1,1,1,g_1_GlnyCcor,2.98,3.18,2.63,0.41,1.39
football,Championship 2023 2024,Round 42,10/04/,Preston,Huddersfield,4,1,0,g_1_fuouBH0l,2.66,3.15,2.96,2.02,0.86
football,Championship 2023 2024,Round 42,10/04/,Sheffield Wed,Norwich,2,2,1,g_1_l2pqAyGf,3.5,3.4,2.22,1.14,1.4
football,Championship 2023 2024,Round 42,10/04/,Southampton,Coventry,2,1,0,g_1_25lm9eV0,1.73,4.31,4.58,1.5,1.67
football,Championship 2023 2024,Round 41,06/04/,Blackburn,Southampton,0,0,1,g_1_f5UVqu2k,3.81,3.85,1.97,1.13,1.28
football,Championship 2023 2024,Round 41,06/04/,Cardiff,Hull,1,3,2,g_1_dQ0Ca0KP,3.25,3.35,2.36,0.48,1.41
football,Championship 2023 2024,Round 41,06/04/,Coventry,Leeds,2,1,0,g_1_jXNvrJW1,3.69,3.87,2.0,1.79,1.43
football,Championship 2023 2024,Round 41,06/04/,Huddersfield,Millwall,1,0,0,g_1_rRAQ5MO8,2.6,3.05,3.15,1.56,1.01
football,Championship 2023 2024,Round 41,06/04/,Leicester,Birmingham,2,1,0,g_1_025V4tvF,1.37,5.3,8.85,1.27,0.59
football,Championship 2023 2024,Round 41,06/04/,Middlesbrough,Swansea,2,0,0,g_1_27wueKSt,1.77,4.24,4.37,1.21,0.51
football,Championship 2023 2024,Round 41,06/04/,QPR,Sheffield Wed,0,2,2,g_1_xra9cbWl,1.97,3.38,4.43,1.21,1.04
football,Championship 2023 2024,Round 41,06/04/,Stoke,West Brom,2,2,1,g_1_Ob1LfdG7,2.82,3.28,2.69,2.22,0.95
football,Championship 2023 2024,Round 41,06/04/,Sunderland,Bristol City,0,0,1,g_1_Q3u4Jug8,2.29,3.3,3.45,1.89,0.75
football,Championship 2023 2024,Round 41,06/04/,Watford,Preston,0,0,1,g_1_v7q8Ia8E,2.06,3.38,4.0,0.58,0.54
football,Championship 2023 2024,Round 41,06/04/,Norwich,Ipswich,1,0,0,g_1_YF3w3K8R,2.77,3.69,2.51,0.54,0.8
football,Championship 2023 2024,Round 41,06/04/,Rotherham,Plymouth,0,1,2,g_1_GYcDdIoe,3.88,3.68,1.99,0.31,1.48
football,Championship 2023 2024,Round 40,02/04/,Leeds,Hull,3,1,0,g_1_zcgGkAYA,1.4,5.29,7.79,2.8,0.49
football,Championship 2023 2024,Round 40,02/04/,Ipswich,Southampton,3,2,0,g_1_SWk8iW3b,2.35,3.8,2.93,1.04,1.52
football,Championship 2023 2024,Round 40,01/04/,Birmingham,Preston,1,0,0,g_1_6H1aghZo,2.16,3.48,3.58,1.22,0.26
football,Championship 2023 2024,Round 40,01/04/,Coventry,Cardiff,1,2,2,g_1_UJ8QycSI,1.48,4.43,7.67,0.89,1.19
football,Championship 2023 2024,Round 40,01/04/,Middlesbrough,Sheffield Wed,2,0,0,g_1_SUAlX1Iq,1.82,3.83,4.56,2.06,0.32
football,Championship 2023 2024,Round 40,01/04/,Plymouth,Bristol City,0,1,2,g_1_0r9dVumd,3.05,3.39,2.46,0.33,1.1
football,Championship 2023 2024,Round 40,01/04/,Rotherham,Millwall,2,1,0,g_1_x0hufPPd,5.76,3.66,1.71,0.92,2.47
football,Championship 2023 2024,Round 40,01/04/,Stoke,Huddersfield,1,1,1,g_1_ADjmh3f9,2.02,3.49,4.02,1.38,0.59
football,Championship 2023 2024,Round 40,01/04/,Sunderland,Blackburn,1,5,2,g_1_OGfiiN9F,2.2,3.47,3.47,1.42,2.27
football,Championship 2023 2024,Round 40,01/04/,Swansea,QPR,0,1,2,g_1_IZ180t5J,2.54,3.56,2.8,1.41,0.9
football,Championship 2023 2024,Round 40,01/04/,West Brom,Watford,2,2,1,g_1_pWr0k1vS,1.94,3.6,4.24,1.07,1.37
football,Championship 2023 2024,Round 40,01/04/,Leicester,Norwich,3,1,0,g_1_ILrLlUmH,1.62,4.44,5.31,2.13,0.95
football,Championship 2023 2024,Round 39,30/03/,Watford,Leeds,2,2,1,g_1_hEcefYJu,6.85,4.86,1.47,0.68,1.0
football,Championship 2023 2024,Round 39,30/03/,Blackburn,Ipswich,0,1,2,g_1_l2WgmZd6,3.83,3.85,1.97,0.55,0.63
football,Championship 2023 2024,Round 39,30/03/,Cardiff,Sunderland,0,2,2,g_1_84KHwJc6,0.0,0.0,0.0,0.22,3.15
football,Championship 2023 2024,Round 39,30/03/,Huddersfield,Coventry,1,3,2,g_1_YkY5pXtP,3.26,3.57,2.25,1.25,0.92
football,Championship 2023 2024,Round 39,30/03/,Hull,Stoke,0,2,2,g_1_YZeQtFkt,1.93,3.84,3.96,0.67,1.46
football,Championship 2023 2024,Round 39,30/03/,Norwich,Plymouth,2,1,0,g_1_OOlwvDZb,1.52,4.42,6.83,1.86,1.12
football,Championship 2023 2024,Round 39,30/03/,Preston,Rotherham,3,0,0,g_1_xShswXl5,1.53,4.27,7.11,2.09,0.36
football,Championship 2023 2024,Round 39,30/03/,QPR,Birmingham,2,1,0,g_1_AuikyBJH,1.98,3.6,4.03,1.47,0.95
football,Championship 2023 2024,Round 39,30/03/,Sheffield Wed,Swansea,1,1,1,g_1_jT9MxwDC,2.51,3.44,2.92,1.92,1.03
football,Championship 2023 2024,Round 39,30/03/,Southampton,Middlesbrough,1,1,1,g_1_x2NozVYN,1.54,4.81,5.74,2.53,0.55
football,Championship 2023 2024,Round 39,29/03/,Millwall,West Brom,1,1,1,g_1_290UuZ4n,3.37,3.17,2.39,0.95,1.09
football,Championship 2023 2024,Round 39,29/03/,Bristol City,Leicester,1,0,0,g_1_ShVcngCC,5.62,3.91,1.68,1.24,2.2
football,Championship 2023 2024,Round 38,18/03/,Leeds,Millwall,2,0,0,g_1_8OObwbTs,1.33,5.66,9.77,1.37,0.59
football,Championship 2023 2024,Round 38,17/03/,Birmingham,Watford,0,1,2,g_1_C2tsLGDD,2.35,3.33,3.28,1.81,1.46
football,Championship 2023 2024,Round 38,17/03/,Ipswich,Sheffield Wed,6,0,0,g_1_6FxXsvLQ,1.61,4.26,5.75,3.43,0.62
football,Championship 2023 2024,Round 38,17/03/,Middlesbrough,Blackburn,0,0,1,g_1_CGLFZFS6,1.82,3.69,4.75,1.12,0.66
football,Championship 2023 2024,Round 38,17/03/,Plymouth,Preston,0,1,2,g_1_fuBKYZsD,2.34,3.36,3.26,0.62,1.12
football,Championship 2023 2024,Round 38,17/03/,Rotherham,Huddersfield,0,0,1,g_1_0xb6dwzK,5.31,3.29,1.86,0.48,1.11
football,Championship 2023 2024,Round 38,17/03/,Stoke,Norwich,0,3,2,g_1_vTdAeckQ,2.77,3.28,2.74,0.87,2.54
football,Championship 2023 2024,Round 38,17/03/,Sunderland,QPR,0,0,1,g_1_bDwsjyDm,2.85,3.27,2.68,0.2,0.86
football,Championship 2023 2024,Round 38,17/03/,West Brom,Bristol City,2,0,0,g_1_WQyklFs0,1.82,3.36,5.51,1.14,0.72
football,Championship 2023 2024,Round 38,16/03/,Swansea,Cardiff,2,0,0,g_1_dUGDvar0,2.02,3.34,4.23,2.88,0.74
football,Championship 2023 2024,Round 29,13/03/,Birmingham,Middlesbrough,0,1,2,g_1_0YLrumTC,2.95,3.58,2.31,0.42,1.17
football,Championship 2023 2024,Round 37,10/03/,Bristol City,Swansea,1,0,0,g_1_OGI5tLDm,2.26,3.39,3.39,0.54,0.39
football,Championship 2023 2024,Round 37,10/03/,Huddersfield,West Brom,1,4,2,g_1_vV7mp9pc,2.85,3.38,2.61,1.22,1.4
football,Championship 2023 2024,Round 37,10/03/,Blackburn,Plymouth,1,1,1,g_1_QRJ5LP7d,1.89,3.66,4.41,1.04,1.53
football,Championship 2023 2024,Round 37,10/03/,Hull,Leicester,2,2,1,g_1_IL6iqTa3,3.61,3.4,2.18,1.36,1.91
football,Championship 2023 2024,Round 37,10/03/,Millwall,Birmingham,1,0,0,g_1_bXNlrmF9,2.26,3.3,3.5,0.51,0.85
football,Championship 2023 2024,Round 37,10/03/,Norwich,Rotherham,5,0,0,g_1_xOMhs7UF,1.4,4.92,8.8,1.56,0.04
football,Championship 2023 2024,Round 37,10/03/,Preston,Stoke,1,2,2,g_1_UJpMPvar,2.63,3.18,2.98,0.12,0.8
football,Championship 2023 2024,Round 37,10/03/,QPR,Middlesbrough,0,2,2,g_1_rNlQObEl,2.25,3.68,3.17,0.41,0.3
football,Championship 2023 2024,Round 37,10/03/,Southampton,Sunderland,4,2,0,g_1_4xwZMxq1,1.37,5.31,8.77,2.64,0.53
football,Championship 2023 2024,Round 37,10/03/,Watford,Coventry,1,2,2,g_1_YBswMdb7,2.88,3.6,2.47,0.73,1.29
football,Championship 2023 2024,Round 37,09/03/,Cardiff,Ipswich,2,1,0,g_1_27H9uuTg,4.97,3.84,1.76,1.03,0.46
football,Championship 2023 2024,Round 37,09/03/,Sheffield Wed,Leeds,0,2,2,g_1_QovVNITf,6.03,4.58,1.55,0.76,1.92
football,Championship 2023 2024,Round 36,07/03/,QPR,West Brom,2,2,1,g_1_SjvVRRUS,3.29,3.08,2.49,2.18,0.2
football,Championship 2023 2024,Round 36,07/03/,Cardiff,Huddersfield,1,0,0,g_1_UF0XbTTE,2.55,3.25,3.02,0.83,1.39
football,Championship 2023 2024,Round 36,07/03/,Middlesbrough,Norwich,3,1,0,g_1_bHZQS7FM,2.65,3.49,2.73,1.56,0.94
football,Championship 2023 2024,Round 36,07/03/,Watford,Swansea,1,1,1,g_1_6uO0s1bs,2.22,3.5,3.4,2.03,1.76
football,Championship 2023 2024,Round 36,06/03/,Ipswich,Bristol City,3,2,0,g_1_QRsEV9V3,1.63,4.08,5.78,2.37,0.92
football,Championship 2023 2024,Round 36,06/03/,Blackburn,Millwall,1,1,1,g_1_Gd0N8nOj,2.2,3.37,3.57,0.64,0.31
football,Championship 2023 2024,Round 36,06/03/,Coventry,Rotherham,5,0,0,g_1_hEq6XV0i,1.37,5.55,8.32,2.13,1.1
football,Championship 2023 2024,Round 36,06/03/,Hull,Birmingham,1,1,1,g_1_W4rAWkGc,1.68,4.06,5.33,1.4,0.38
football,Championship 2023 2024,Round 36,06/03/,Leeds,Stoke,1,0,0,g_1_x2oIUTpA,1.4,5.29,7.79,1.21,0.34
football,Championship 2023 2024,Round 36,06/03/,Sheffield Wed,Plymouth,1,0,0,g_1_UaQdNowp,1.95,3.67,4.08,1.65,0.64
football,Championship 2023 2024,Round 36,06/03/,Sunderland,Leicester,0,1,2,g_1_KQzNTm0G,4.44,3.89,1.82,0.57,1.15
football,Championship 2023 2024,Round 35,03/03/,Birmingham,Southampton,3,4,2,g_1_2BRtd9vo,4.43,4.3,1.74,0.68,1.56
football,Championship 2023 2024,Round 35,03/03/,Leicester,QPR,1,2,2,g_1_UHJSJCWi,1.57,4.41,6.04,1.0,1.12
football,Championship 2023 2024,Round 35,03/03/,Millwall,Watford,1,0,0,g_1_Ct9XIWob,2.57,3.29,2.96,0.53,0.67
football,Championship 2023 2024,Round 35,03/03/,Norwich,Sunderland,1,0,0,g_1_jX7yIj14,1.93,3.63,4.24,1.19,0.4
football,Championship 2023 2024,Round 35,03/03/,Plymouth,Ipswich,0,2,2,g_1_p8MvHAGA,4.27,3.94,1.84,0.36,0.59
football,Championship 2023 2024,Round 35,03/03/,Preston,Hull,0,0,1,g_1_ObLrGUVG,3.07,3.27,2.5,1.19,1.03
football,Championship 2023 2024,Round 35,03/03/,Rotherham,Sheffield Wed,0,1,2,g_1_6NAmFloN,3.31,3.31,2.34,0.45,1.66
football,Championship 2023 2024,Round 35,03/03/,Stoke,Middlesbrough,2,0,0,g_1_KQEiE80T,2.43,3.57,2.96,1.28,0.69
football,Championship 2023 2024,Round 35,03/03/,Swansea,Blackburn,2,1,0,g_1_zg1Ta9E8,2.1,3.6,3.6,0.65,0.5
football,Championship 2023 2024,Round 35,02/03/,Bristol City,Cardiff,0,1,2,g_1_MkcP0ka2,2.0,3.34,4.31,0.66,0.24
football,Championship 2023 2024,Round 35,02/03/,Huddersfield,Leeds,1,1,1,g_1_GEFOKhHo,5.86,4.48,1.57,0.96,1.99
football,Championship 2023 2024,Round 35,02/03/,West Brom,Coventry,2,1,0,g_1_x61J9S8p,2.14,3.46,3.66,0.37,1.77
football,Championship 2023 2024,Round 34,25/02/,Blackburn,Norwich,1,1,1,g_1_jXLWmCnO,2.65,3.57,2.68,1.01,0.77
football,Championship 2023 2024,Round 34,25/02/,Cardiff,Stoke,2,1,0,g_1_vRXvgwtd,2.74,3.3,2.74,0.61,1.65
football,Championship 2023 2024,Round 34,25/02/,Ipswich,Birmingham,3,1,0,g_1_xOfk6g2h,1.53,4.61,6.33,2.75,0.4
football,Championship 2023 2024,Round 34,25/02/,Middlesbrough,Plymouth,0,2,2,g_1_bwqb4XW4,1.47,4.87,6.87,0.53,1.76
football,Championship 2023 2024,Round 34,25/02/,QPR,Rotherham,2,1,0,g_1_ADn23inB,1.66,3.71,6.19,1.21,1.06
football,Championship 2023 2024,Round 34,25/02/,Sheffield Wed,Bristol City,2,1,0,g_1_4zn62B1H,2.74,3.34,2.74,1.29,0.38
football,Championship 2023 2024,Round 34,25/02/,Southampton,Millwall,1,2,2,g_1_rRpA1VGN,1.45,4.77,7.77,1.42,1.28
football,Championship 2023 2024,Round 34,25/02/,Sunderland,Swansea,1,2,2,g_1_IHWrhce2,2.18,3.46,3.55,0.89,2.22
football,Championship 2023 2024,Round 34,25/02/,Watford,Huddersfield,1,2,2,g_1_02uF0kWT,2.04,3.56,3.87,1.04,0.77
football,Championship 2023 2024,Round 34,24/02/,Hull,West Brom,1,1,1,g_1_Ucis8FXu,2.35,3.33,3.28,0.57,1.1
football,Championship 2023 2024,Round 34,24/02/,Leeds,Leicester,3,1,0,g_1_GEgg5DHb,2.15,3.6,3.48,1.51,1.11
football,Championship 2023 2024,Round 34,24/02/,Coventry,Preston,0,3,2,g_1_4zQzmW1U,1.68,4.05,4.81,0.94,1.28
football,Championship 2023 2024,Round 29,21/02/,Cardiff,Blackburn,0,0,1,g_1_EXcqXhWR,3.31,3.31,2.34,0.56,0.24
football,Championship 2023 2024,Round 29,21/02/,Ipswich,Rotherham,4,3,0,g_1_SvEU2jLJ,1.28,5.91,12.5,1.95,1.71
football,Championship 2023 2024,Round 29,21/02/,Plymouth,West Brom,0,3,2,g_1_QFg5dlbm,3.48,3.58,2.16,0.1,2.11
football,Championship 2023 2024,Round 29,21/02/,Southampton,Hull,1,2,2,g_1_vu9Agnr6,1.57,4.41,6.04,1.33,1.54
football,Championship 2023 2024,Round 33,18/02/,Birmingham,Sunderland,2,1,0,g_1_4daelLt7,2.71,3.41,2.71,1.4,1.33
football,Championship 2023 2024,Round 33,18/02/,Bristol City,QPR,0,1,2,g_1_rmbamudD,2.18,3.26,3.76,0.56,0.8
football,Championship 2023 2024,Round 33,18/02/,Huddersfield,Hull,1,2,2,g_1_W2isCOYD,2.71,3.41,2.71,0.4,0.31
football,Championship 2023 2024,Round 33,18/02/,Leicester,Middlesbrough,1,2,2,g_1_8SEAfd3t,1.55,4.85,5.53,2.24,0.66
football,Championship 2023 2024,Round 33,18/02/,Millwall,Sheffield Wed,0,2,2,g_1_ji4FgGIn,2.26,3.33,3.49,0.37,1.16
football,Championship 2023 2024,Round 33,18/02/,Norwich,Cardiff,4,1,0,g_1_hAZWfaBq,1.74,3.69,5.38,2.59,0.48
football,Championship 2023 2024,Round 33,18/02/,Preston,Blackburn,2,2,1,g_1_bH7Nifma,2.68,3.32,2.81,1.16,0.7
football,Championship 2023 2024,Round 33,18/02/,Rotherham,Watford,0,1,2,g_1_x86RjE25,4.1,3.49,2.0,1.26,0.25
football,Championship 2023 2024,Round 33,18/02/,Stoke,Coventry,0,1,2,g_1_IJNOkYHB,2.93,3.46,2.5,0.66,1.59
football,Championship 2023 2024,Round 33,18/02/,Swansea,Ipswich,1,2,2,g_1_W0YzfJQk,4.1,3.85,1.9,1.28,1.55
football,Championship 2023 2024,Round 33,17/02/,Plymouth,Leeds,0,2,2,g_1_4f8JhzYh,8.14,5.34,1.39,0.9,1.08
football,Championship 2023 2024,Round 33,17/02/,West Brom,Southampton,0,2,2,g_1_dAMSlhXH,3.14,3.8,2.23,0.63,1.34
football,Championship 2023 2024,Round 32,15/02/,Millwall,Ipswich,0,4,2,g_1_jZhuh3sr,3.82,3.69,2.01,0.87,1.52
football,Championship 2023 2024,Round 32,15/02/,Huddersfield,Sunderland,1,0,0,g_1_AuBCdqZQ,3.35,3.3,2.33,1.3,0.71
football,Championship 2023 2024,Round 32,15/02/,Plymouth,Coventry,2,2,1,g_1_UPiqiNdl,3.37,3.88,2.1,1.08,2.42
football,Championship 2023 2024,Round 32,15/02/,Preston,Middlesbrough,2,1,0,g_1_OnimjsCf,3.19,3.5,2.32,1.1,0.86
football,Championship 2023 2024,Round 32,15/02/,Stoke,QPR,1,0,0,g_1_MX9jk1R0,2.22,3.4,3.5,0.64,0.37
football,Championship 2023 2024,Round 32,14/02/,Bristol City,Southampton,3,1,0,g_1_MJUHz2C7,4.56,3.83,1.82,1.16,1.66
football,Championship 2023 2024,Round 32,14/02/,West Brom,Cardiff,2,0,0,g_1_nTd4au3S,1.74,3.69,5.38,1.86,0.46
football,Championship 2023 2024,Round 32,14/02/,Birmingham,Blackburn,1,0,0,g_1_rTVDyrc1,2.42,3.69,2.89,1.93,0.34
football,Championship 2023 2024,Round 32,14/02/,Leicester,Sheffield Wed,2,0,0,g_1_OO80aok8,1.31,5.86,10.5,2.03,0.51
football,Championship 2023 2024,Round 32,14/02/,Norwich,Watford,4,2,0,g_1_xSC4b54E,0.0,0.0,0.0,2.13,1.45
football,Championship 2023 2024,Round 32,14/02/,Rotherham,Hull,1,2,2,g_1_WlC8cPJK,5.25,3.46,1.82,0.55,1.47
football,Championship 2023 2024,Round 32,14/02/,Swansea,Leeds,0,4,2,g_1_YPh00LmM,5.55,4.62,1.58,0.55,1.77
football,Championship 2023 2024,Round 31,11/02/,Coventry,Millwall,2,1,0,g_1_fqBzOOS1,1.78,4.08,4.42,1.79,0.86
football,Championship 2023 2024,Round 31,11/02/,Blackburn,Stoke,3,1,0,g_1_r97WO4De,2.3,3.84,2.98,1.94,0.99
football,Championship 2023 2024,Round 31,11/02/,Cardiff,Preston,0,2,2,g_1_0Cfh2sJ9,2.54,3.14,3.14,0.63,0.52
