sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Serie A 2024 2025,Round 35,05/05/,Bologna,Juventus,1,1,1,g_1_lYYCCxlD,2.38,3.1,3.47,0.45,0.71
football,Serie A 2024 2025,Round 35,05/05/,AS Roma,Fiorentina,1,0,0,g_1_SdXESlvB,1.8,3.59,5.13,0.66,0.83
football,Serie A 2024 2025,Round 35,04/05/,Monza,Atalanta,0,4,2,g_1_bHubWWvn,12.9,6.69,1.25,0.59,2.58
football,Serie A 2024 2025,Round 35,04/05/,Empoli,Lazio,0,1,2,g_1_pEFOHXPh,4.85,3.69,1.81,0.24,1.77
football,Serie A 2024 2025,Round 35,04/05/,Inter,Verona,1,0,0,g_1_Eg7uEkPH,1.49,4.47,7.52,1.35,0.3
football,Serie A 2024 2025,Round 35,04/05/,Lecce,Napoli,0,1,2,g_1_MJAmCTgU,8.07,4.03,1.52,0.31,0.58
football,Serie A 2024 2025,Round 35,03/05/,Cagliari,Udinese,1,2,2,g_1_v1pOJget,2.65,3.06,3.06,0.93,1.53
football,Serie A 2024 2025,Round 35,03/05/,Parma,Como,0,1,2,g_1_WUw6UA9b,3.37,3.37,2.3,2.71,0.82
football,Serie A 2024 2025,Round 35,03/05/,Torino,Venezia,1,1,1,g_1_zNzNQS8N,2.54,3.08,3.21,2.13,0.66
football,Serie A 2024 2025,Round 34,29/04/,Lazio,Parma,2,2,1,g_1_fBcHN2dE,1.4,5.1,8.33,1.45,0.87
football,Serie A 2024 2025,Round 34,29/04/,Verona,Cagliari,0,2,2,g_1_8fyGJYwq,2.43,2.87,3.69,0.29,2.27
football,Serie A 2024 2025,Round 34,29/04/,Udinese,Bologna,0,0,1,g_1_ptxdGKll,5.66,3.43,1.78,0.43,1.42
football,Serie A 2024 2025,Round 34,28/04/,Atalanta,Lecce,1,1,1,g_1_Aa9k3Dg2,1.3,5.87,11.2,2.14,1.53
football,Serie A 2024 2025,Round 34,28/04/,Napoli,Torino,2,0,0,g_1_080PLtRQ,1.4,4.86,9.21,0.84,0.52
football,Serie A 2024 2025,Round 34,28/04/,Juventus,Monza,2,0,0,g_1_xzTWFjw8,1.25,6.79,12.5,1.24,0.9
football,Serie A 2024 2025,Round 34,27/04/,Fiorentina,Empoli,2,1,0,g_1_bLkpPfGL,2.1,3.33,3.94,0.79,0.37
football,Serie A 2024 2025,Round 34,27/04/,Inter,AS Roma,0,1,2,g_1_4MUOHC8e,1.75,3.78,5.1,1.11,1.85
football,Serie A 2024 2025,Round 34,27/04/,Como,Genoa,1,0,0,g_1_x61yRGo9,1.78,3.78,4.85,1.12,1.28
football,Serie A 2024 2025,Round 34,27/04/,Venezia,AC Milan,0,2,2,g_1_h6u4EbJ0,5.09,4.22,1.68,1.38,1.54
football,Serie A 2024 2025,Round 33,24/04/,Cagliari,Fiorentina,1,2,2,g_1_U5sK10Ic,3.21,3.08,2.54,0.29,0.74
football,Serie A 2024 2025,Round 33,24/04/,Genoa,Lazio,0,2,2,g_1_boZzbIHM,3.82,3.31,2.14,0.51,1.05
football,Serie A 2024 2025,Round 33,24/04/,Parma,Juventus,1,0,0,g_1_xhM2CHWF,5.35,3.8,1.72,0.6,0.85
football,Serie A 2024 2025,Round 33,24/04/,Torino,Udinese,2,0,0,g_1_EXFt5ZOk,2.56,3.08,3.18,1.04,0.84
football,Serie A 2024 2025,Round 33,21/04/,AC Milan,Atalanta,0,1,2,g_1_lWu8jzAd,2.51,3.68,2.77,0.61,1.83
football,Serie A 2024 2025,Round 33,21/04/,Bologna,Inter,1,0,0,g_1_2akYwcQj,3.68,3.19,2.24,0.81,0.62
football,Serie A 2024 2025,Round 33,20/04/,Empoli,Venezia,2,2,1,g_1_QXzTavmA,2.33,3.0,3.73,1.17,1.89
football,Serie A 2024 2025,Round 33,20/04/,AS Roma,Verona,1,0,0,g_1_I1UAAe1S,1.58,3.98,6.72,1.5,0.51
football,Serie A 2024 2025,Round 33,20/04/,Monza,Napoli,0,1,2,g_1_URIfEw23,10.6,5.09,1.35,0.71,1.3
football,Serie A 2024 2025,Round 33,19/04/,Lecce,Como,0,3,2,g_1_t6x0hdup,3.73,3.49,2.1,0.55,1.01
football,Serie A 2024 2025,Round 32,15/04/,Napoli,Empoli,3,0,0,g_1_tntq0msg,1.47,4.43,8.07,1.97,1.16
football,Serie A 2024 2025,Round 32,14/04/,Lazio,AS Roma,1,1,1,g_1_8Ysy29Ct,3.33,3.19,2.4,1.33,0.28
football,Serie A 2024 2025,Round 32,14/04/,Como,Torino,1,0,0,g_1_8GQVhWZP,1.91,3.65,4.63,1.03,1.14
football,Serie A 2024 2025,Round 32,13/04/,Fiorentina,Parma,0,0,1,g_1_S072mAcm,1.74,3.77,5.3,0.8,0.55
football,Serie A 2024 2025,Round 32,13/04/,Verona,Genoa,0,0,1,g_1_zRAAolSa,3.02,3.0,2.74,1.25,0.14
football,Serie A 2024 2025,Round 32,13/04/,Atalanta,Bologna,2,0,0,g_1_GMwpVSsJ,2.0,3.6,3.95,1.14,0.58
football,Serie A 2024 2025,Round 32,13/04/,Juventus,Lecce,2,1,0,g_1_U7CQs6RO,1.36,5.2,9.75,1.4,1.35
football,Serie A 2024 2025,Round 32,13/04/,Inter,Cagliari,3,1,0,g_1_dtaJqSdC,1.33,5.66,10.2,1.91,0.73
football,Serie A 2024 2025,Round 32,12/04/,Venezia,Monza,1,0,0,g_1_rBx0d5tI,1.78,3.7,5.09,1.32,0.6
football,Serie A 2024 2025,Round 32,12/04/,Udinese,AC Milan,0,4,2,g_1_xEZibRB5,4.56,3.61,1.87,0.81,1.56
football,Serie A 2024 2025,Round 31,08/04/,Bologna,Napoli,1,1,1,g_1_MwRDTF6E,2.61,3.07,3.12,0.87,1.15
football,Serie A 2024 2025,Round 31,07/04/,AS Roma,Juventus,1,1,1,g_1_EcsTYArf,2.5,3.17,3.17,1.05,0.67
football,Serie A 2024 2025,Round 31,07/04/,Atalanta,Lazio,0,1,2,g_1_AkKS5CE7,1.69,3.98,5.36,0.53,0.52
football,Serie A 2024 2025,Round 31,06/04/,Empoli,Cagliari,0,0,1,g_1_rgFMRgyR,2.65,3.06,3.06,0.19,0.17
football,Serie A 2024 2025,Round 31,06/04/,Torino,Verona,1,1,1,g_1_MNpyXlD6,1.93,3.09,5.35,1.08,1.14
football,Serie A 2024 2025,Round 31,06/04/,Lecce,Venezia,1,1,1,g_1_A3a1KBT0,2.37,2.98,3.67,1.06,0.63
football,Serie A 2024 2025,Round 31,06/04/,AC Milan,Fiorentina,2,2,1,g_1_rHc9IkbD,1.75,3.78,5.1,2.67,1.96
football,Serie A 2024 2025,Round 31,06/04/,Parma,Inter,2,2,1,g_1_hrgKzXDs,6.9,4.42,1.52,1.24,2.07
football,Serie A 2024 2025,Round 31,05/04/,Monza,Como,1,3,2,g_1_Ma2ltgjK,4.93,4.0,1.73,0.9,2.41
football,Serie A 2024 2025,Round 31,05/04/,Genoa,Udinese,1,0,0,g_1_Ey6hMXbl,2.35,3.07,3.58,1.36,0.87
football,Serie A 2024 2025,Round 30,01/04/,Lazio,Torino,1,1,1,g_1_0hCVTO0c,1.78,3.7,5.09,1.1,0.39
football,Serie A 2024 2025,Round 30,01/04/,Verona,Parma,0,0,1,g_1_hnk4D3GG,2.74,3.09,2.92,0.42,0.53
football,Serie A 2024 2025,Round 30,31/03/,Napoli,AC Milan,2,1,0,g_1_tASB9fFr,2.01,3.61,3.92,0.96,2.69
football,Serie A 2024 2025,Round 30,31/03/,Inter,Udinese,2,1,0,g_1_lErDBsoT,1.48,4.22,8.58,1.52,0.74
football,Serie A 2024 2025,Round 30,30/03/,Fiorentina,Atalanta,1,0,0,g_1_KYjdFPo4,4.06,3.49,2.01,1.56,1.22
football,Serie A 2024 2025,Round 30,30/03/,Cagliari,Monza,3,0,0,g_1_bT51grPp,1.81,3.57,5.05,1.65,0.52
football,Serie A 2024 2025,Round 30,30/03/,Lecce,AS Roma,0,1,2,g_1_n9AwS2V9,5.43,3.65,1.75,0.63,1.77
football,Serie A 2024 2025,Round 30,30/03/,Juventus,Genoa,1,0,0,g_1_KdZr6L8j,1.53,4.0,8.0,0.98,0.27
football,Serie A 2024 2025,Round 30,29/03/,Como,Empoli,1,1,1,g_1_QZcmHoHi,1.8,3.54,5.2,2.14,1.68
football,Serie A 2024 2025,Round 30,29/03/,Venezia,Bologna,0,1,2,g_1_ENQJ7Yqe,5.6,3.49,1.77,0.47,1.32
football,Serie A 2024 2025,Round 29,17/03/,Atalanta,Inter,0,2,2,g_1_0fHOmJyP,2.67,3.46,2.85,0.67,2.45
football,Serie A 2024 2025,Round 29,17/03/,Fiorentina,Juventus,3,0,0,g_1_CYps60ig,3.33,3.18,2.41,0.4,0.85
football,Serie A 2024 2025,Round 29,17/03/,AS Roma,Cagliari,1,0,0,g_1_S4cE48Xo,1.51,4.46,6.96,1.56,0.82
football,Serie A 2024 2025,Round 29,16/03/,Bologna,Lazio,5,0,0,g_1_G6iY7MMt,2.37,3.07,3.54,2.18,0.47
football,Serie A 2024 2025,Round 29,16/03/,Venezia,Napoli,0,0,1,g_1_EeUUb41N,7.98,4.19,1.5,0.73,1.54
football,Serie A 2024 2025,Round 29,16/03/,Torino,Empoli,1,0,0,g_1_0IeM2n2b,1.88,3.3,5.16,0.65,1.04
football,Serie A 2024 2025,Round 29,16/03/,AC Milan,Como,2,1,0,g_1_voxb2IjI,1.8,3.83,4.66,0.92,1.07
football,Serie A 2024 2025,Round 29,15/03/,Monza,Parma,1,1,1,g_1_nBu60dLU,3.22,3.35,2.37,0.85,0.61
football,Serie A 2024 2025,Round 29,15/03/,Udinese,Verona,0,1,2,g_1_6VQM0QWA,1.77,3.59,5.34,0.35,0.22
football,Serie A 2024 2025,Round 29,15/03/,Genoa,Lecce,2,1,0,g_1_IVmk4vM5,2.09,3.06,4.42,1.04,1.32
football,Serie A 2024 2025,Round 28,11/03/,Lazio,Udinese,1,1,1,g_1_jc9RBVNE,1.86,3.49,4.8,0.84,1.31
football,Serie A 2024 2025,Round 28,10/03/,Juventus,Atalanta,0,4,2,g_1_zkRvlSV7,2.6,3.16,3.03,0.75,3.76
football,Serie A 2024 2025,Round 28,10/03/,Empoli,AS Roma,0,1,2,g_1_jqUhcW8L,4.16,3.28,2.06,0.12,1.99
football,Serie A 2024 2025,Round 28,09/03/,Napoli,Fiorentina,2,1,0,g_1_IBP7i1x0,1.63,4.14,6.31,2.88,1.14
football,Serie A 2024 2025,Round 28,09/03/,Verona,Bologna,1,2,2,g_1_MRKOiAWr,5.82,3.55,1.73,0.74,1.14
football,Serie A 2024 2025,Round 28,09/03/,Inter,Monza,3,2,0,g_1_2yTWkl1e,1.16,8.13,21.0,2.85,0.49
football,Serie A 2024 2025,Round 28,09/03/,Lecce,AC Milan,2,3,2,g_1_ddyagN7m,5.1,3.57,1.8,0.86,3.19
football,Serie A 2024 2025,Round 28,08/03/,Como,Venezia,1,1,1,g_1_UTupahv9,1.64,4.0,5.88,1.02,1.33
football,Serie A 2024 2025,Round 28,08/03/,Parma,Torino,2,2,1,g_1_4SNFku7C,3.69,3.24,2.22,1.46,0.56
football,Serie A 2024 2025,Round 28,08/03/,Cagliari,Genoa,1,1,1,g_1_2Nmbykn2,2.57,2.98,3.28,0.65,0.96
football,Serie A 2024 2025,Round 27,04/03/,Juventus,Verona,2,0,0,g_1_d49FQXXq,1.35,4.84,11.7,1.85,0.28
football,Serie A 2024 2025,Round 27,03/03/,AC Milan,Lazio,1,2,2,g_1_21CNOB2d,2.14,3.48,3.62,1.45,2.85
football,Serie A 2024 2025,Round 27,03/03/,AS Roma,Como,2,1,0,g_1_nknRrXgS,1.98,3.56,4.07,1.34,1.16
football,Serie A 2024 2025,Round 27,02/03/,Bologna,Cagliari,2,1,0,g_1_8vySZyBc,1.72,3.8,5.35,2.13,0.58
football,Serie A 2024 2025,Round 27,02/03/,Genoa,Empoli,1,1,1,g_1_xKSrWgAM,1.93,3.3,4.82,0.36,0.91
football,Serie A 2024 2025,Round 27,02/03/,Monza,Torino,0,2,2,g_1_rckAnFf3,4.8,3.33,1.92,1.06,1.22
football,Serie A 2024 2025,Round 27,02/03/,Udinese,Parma,1,0,0,g_1_rLXdwBHk,1.9,3.66,4.34,2.36,0.78
football,Serie A 2024 2025,Round 27,02/03/,Napoli,Inter,1,1,1,g_1_jNhIpgPF,3.09,3.2,2.54,0.0,0.0
football,Serie A 2024 2025,Round 27,01/03/,Atalanta,Venezia,0,0,1,g_1_GWYtCYIj,1.2,7.42,15.9,2.38,0.67
football,Serie A 2024 2025,Round 27,01/03/,Fiorentina,Lecce,1,0,0,g_1_46UzYFuA,1.9,3.3,5.01,1.67,0.77
football,Serie A 2024 2025,Round 9,28/02/,Bologna,AC Milan,2,1,0,g_1_8f71RSPs,3.01,3.37,2.49,1.98,0.62
football,Serie A 2024 2025,Round 26,25/02/,AS Roma,Monza,4,0,0,g_1_fg2oNbRi,1.28,6.17,11.8,1.64,0.22
football,Serie A 2024 2025,Round 26,24/02/,Cagliari,Juventus,0,1,2,g_1_zgHj5Q56,4.88,3.5,1.85,0.35,2.11
football,Serie A 2024 2025,Round 26,24/02/,Empoli,Atalanta,0,5,2,g_1_OEcoR7SP,6.63,4.59,1.51,1.06,2.42
football,Serie A 2024 2025,Round 26,23/02/,Verona,Fiorentina,1,0,0,g_1_6Z0ALojm,3.89,3.42,2.08,1.06,1.22
football,Serie A 2024 2025,Round 26,23/02/,Como,Napoli,2,1,0,g_1_WKAa34zJ,3.88,3.05,2.25,0.56,1.14
football,Serie A 2024 2025,Round 26,23/02/,Inter,Genoa,1,0,0,g_1_Ea4IJPKa,1.35,5.09,10.6,1.39,1.11
football,Serie A 2024 2025,Round 26,23/02/,Torino,AC Milan,2,1,0,g_1_S60gLxd4,4.2,3.83,1.88,0.36,2.39
football,Serie A 2024 2025,Round 26,22/02/,Parma,Bologna,2,0,0,g_1_tEKbaeZp,0.0,0.0,0.0,1.23,0.94
football,Serie A 2024 2025,Round 26,22/02/,Venezia,Lazio,0,0,1,g_1_OYg2JGQG,6.06,4.15,1.6,1.03,1.16
football,Serie A 2024 2025,Round 26,22/02/,Lecce,Udinese,0,1,2,g_1_zFhRH3kC,3.1,3.08,2.61,0.32,1.43
football,Serie A 2024 2025,Round 25,18/02/,Genoa,Venezia,2,0,0,g_1_OhEnqORk,1.83,3.46,5.09,1.51,0.45
football,Serie A 2024 2025,Round 25,17/02/,Juventus,Inter,1,0,0,g_1_WIHfs2d2,3.96,3.35,2.09,1.16,1.94
football,Serie A 2024 2025,Round 25,17/02/,Parma,AS Roma,0,1,2,g_1_CxPRuAxe,4.02,3.5,2.02,0.26,0.99
football,Serie A 2024 2025,Round 25,16/02/,Monza,Lecce,0,0,1,g_1_vPQJsW7r,2.82,3.18,2.77,0.32,0.79
football,Serie A 2024 2025,Round 25,16/02/,Udinese,Empoli,3,0,0,g_1_84Izvl77,1.9,3.47,4.6,2.23,1.98
football,Serie A 2024 2025,Round 25,16/02/,Fiorentina,Como,0,2,2,g_1_K6KM1WsH,2.32,3.31,3.37,0.25,0.78
football,Serie A 2024 2025,Round 25,16/02/,AC Milan,Verona,1,0,0,g_1_M7pmmhpL,1.36,5.12,10.1,2.09,0.37
football,Serie A 2024 2025,Round 25,16/02/,Lazio,Napoli,2,2,1,g_1_EssukEF8,2.45,3.19,3.23,0.63,0.35
football,Serie A 2024 2025,Round 25,15/02/,Atalanta,Cagliari,0,0,1,g_1_jRS55Erh,0.0,0.0,0.0,0.42,0.16
football,Serie A 2024 2025,Round 25,15/02/,Bologna,Torino,3,2,0,g_1_ngME3hD4,1.76,3.41,5.91,2.16,1.21
football,Serie A 2024 2025,Round 24,11/02/,Inter,Fiorentina,2,1,0,g_1_QqZDYXDU,1.51,4.79,6.19,2.17,1.03
football,Serie A 2024 2025,Round 24,10/02/,Napoli,Udinese,1,1,1,g_1_YkdukgbB,1.47,4.29,8.51,1.45,0.67
football,Serie A 2024 2025,Round 24,10/02/,Lecce,Bologna,0,0,1,g_1_xO2WjFTb,4.46,3.26,2.0,0.51,0.93
football,Serie A 2024 2025,Round 24,09/02/,Cagliari,Parma,2,1,0,g_1_ELkttbFt,1.92,3.69,4.17,0.95,0.86
football,Serie A 2024 2025,Round 24,09/02/,Lazio,Monza,5,1,0,g_1_4A4Ohyan,1.32,5.61,10.6,2.87,0.9
football,Serie A 2024 2025,Round 24,09/02/,Venezia,AS Roma,0,1,2,g_1_OKzKsBjo,4.5,3.56,1.89,0.72,1.88
football,Serie A 2024 2025,Round 24,09/02/,Torino,Genoa,1,1,1,g_1_vmammXSN,2.34,2.97,3.73,0.6,0.36
football,Serie A 2024 2025,Round 24,09/02/,Empoli,AC Milan,0,2,2,g_1_IDncxGE5,5.14,4.11,1.69,0.58,1.32
football,Serie A 2024 2025,Round 24,08/02/,Verona,Atalanta,0,5,2,g_1_vTz6zfqI,8.57,4.45,1.45,1.61,2.41
football,Serie A 2024 2025,Round 24,08/02/,Como,Juventus,1,2,2,g_1_Amqkvxpg,3.69,3.37,2.16,0.88,1.14
football,Serie A 2024 2025,Round 14,07/02/,Fiorentina,Inter,3,0,0,g_1_WEwjCePQ,6.06,3.64,1.74,0.79,0.44
football,Serie A 2024 2025,Round 23,04/02/,Cagliari,Lazio,1,2,2,g_1_l2ICn6yK,4.1,3.49,2.0,1.49,1.29
football,Serie A 2024 2025,Round 23,03/02/,AS Roma,Napoli,1,1,1,g_1_AwfSty5b,3.77,3.38,2.13,0.52,0.3
football,Serie A 2024 2025,Round 23,03/02/,AC Milan,Inter,1,1,1,g_1_SGeaw2b6,4.68,3.59,1.86,0.6,1.34
football,Serie A 2024 2025,Round 23,02/02/,Fiorentina,Genoa,2,1,0,g_1_Kp9rspas,1.91,3.58,4.37,0.64,1.3
football,Serie A 2024 2025,Round 23,02/02/,Juventus,Empoli,4,1,0,g_1_t0ciuOTg,1.43,4.87,8.02,1.56,0.7
football,Serie A 2024 2025,Round 23,02/02/,Bologna,Como,2,0,0,g_1_WQmSvfID,1.97,3.51,4.19,1.4,0.54
football,Serie A 2024 2025,Round 23,02/02/,Atalanta,Torino,1,1,1,g_1_bDkKtGm1,1.6,4.3,6.42,3.13,0.58
football,Serie A 2024 2025,Round 23,01/02/,Monza,Verona,0,1,2,g_1_Ork8ytTI,2.46,3.08,3.34,0.32,0.99
football,Serie A 2024 2025,Round 23,01/02/,Udinese,Venezia,3,2,0,g_1_2oCZvFZA,1.77,3.59,5.34,0.74,1.34
football,Serie A 2024 2025,Round 23,01/02/,Parma,Lecce,1,3,2,g_1_EB0Jrczn,2.38,3.26,3.3,1.79,0.69
football,Serie A 2024 2025,Round 22,28/01/,Genoa,Monza,2,0,0,g_1_x4MK4Mzp,2.29,3.07,3.73,2.69,0.43
football,Serie A 2024 2025,Round 22,28/01/,Venezia,Verona,1,1,1,g_1_naF5yLBL,2.36,3.37,3.23,0.63,1.8
football,Serie A 2024 2025,Round 22,27/01/,Lazio,Fiorentina,1,2,2,g_1_bJAT205d,2.1,3.41,3.8,1.43,0.59
football,Serie A 2024 2025,Round 22,27/01/,Lecce,Inter,0,4,2,g_1_4GcFQ3c3,10.1,4.83,1.38,0.88,2.13
football,Serie A 2024 2025,Round 22,26/01/,Udinese,AS Roma,1,2,2,g_1_vZBcwss9,3.2,3.34,2.38,0.59,2.88
football,Serie A 2024 2025,Round 22,26/01/,AC Milan,Parma,3,2,0,g_1_YekWMLdS,1.3,6.57,9.48,2.69,1.77
football,Serie A 2024 2025,Round 22,26/01/,Empoli,Bologna,1,1,1,g_1_W4fmNUjB,4.08,3.26,2.09,0.69,0.75
football,Serie A 2024 2025,Round 22,26/01/,Napoli,Juventus,2,1,0,g_1_htW2HaKk,2.48,2.93,3.5,2.41,0.78
football,Serie A 2024 2025,Round 22,25/01/,Como,Atalanta,1,2,2,g_1_zw1vPjMb,4.42,3.58,1.9,0.93,0.41
football,Serie A 2024 2025,Round 22,25/01/,Torino,Cagliari,2,0,0,g_1_bwZAFwk2,2.24,3.17,3.72,1.84,0.36
football,Serie A 2024 2025,Round 21,21/01/,Como,Udinese,4,1,0,g_1_SdXnfWMO,2.21,3.38,3.55,1.76,0.59
football,Serie A 2024 2025,Round 21,20/01/,Inter,Empoli,3,1,0,g_1_AyR5Ai75,1.35,4.84,11.7,1.58,0.27
football,Serie A 2024 2025,Round 21,20/01/,Verona,Lazio,0,3,2,g_1_2BNcCDxg,5.31,3.69,1.75,1.31,1.45
football,Serie A 2024 2025,Round 21,19/01/,Cagliari,Lecce,4,1,0,g_1_WUwvdhhC,2.02,3.43,4.11,2.74,0.5
football,Serie A 2024 2025,Round 21,19/01/,Parma,Venezia,1,1,1,g_1_vHIM696U,2.15,3.58,3.5,1.62,1.15
football,Serie A 2024 2025,Round 21,19/01/,Fiorentina,Torino,1,1,1,g_1_r97dEZ7t,1.79,3.49,5.38,1.68,0.4
football,Serie A 2024 2025,Round 21,19/01/,Atalanta,Napoli,2,3,2,g_1_2knNazgm,2.37,3.26,3.32,0.72,0.8
football,Serie A 2024 2025,Round 21,19/01/,Juventus,AC Milan,2,0,0,g_1_WjFE8VyI,2.48,3.16,3.22,1.03,0.95
football,Serie A 2024 2025,Round 21,18/01/,Bologna,Monza,3,1,0,g_1_O4zWcENa,1.58,3.91,6.94,1.9,0.6
football,Serie A 2024 2025,Round 21,18/01/,AS Roma,Genoa,3,1,0,g_1_2P2WQCin,1.5,4.36,7.27,1.51,0.5
football,Serie A 2024 2025,Round 19,16/01/,Inter,Bologna,2,2,1,g_1_Wf5QPTBG,1.56,4.1,6.9,1.69,0.64
football,Serie A 2024 2025,Round 19,15/01/,Atalanta,Juventus,1,1,1,g_1_z5cgRLVN,2.15,3.28,3.84,1.39,1.73
football,Serie A 2024 2025,Round 19,15/01/,Como,AC Milan,1,2,2,g_1_pvqPLago,4.83,3.61,1.83,1.25,1.43
football,Serie A 2024 2025,Round 20,14/01/,Monza,Fiorentina,2,1,0,g_1_GK8tmc9s,4.65,3.47,1.9,0.62,1.29
football,Serie A 2024 2025,Round 20,13/01/,Napoli,Verona,2,0,0,g_1_lnMmoyvf,1.36,4.85,11.2,0.87,0.23
football,Serie A 2024 2025,Round 20,13/01/,Bologna,AS Roma,2,2,1,g_1_rTVYj6AF,2.77,3.18,2.82,1.98,1.45
football,Serie A 2024 2025,Round 20,12/01/,Venezia,Inter,0,1,2,g_1_YZei5dVP,10.6,5.09,1.35,0.36,1.79
football,Serie A 2024 2025,Round 20,12/01/,Genoa,Parma,1,0,0,g_1_8EoFWyP0,2.0,3.49,4.1,1.06,0.3
football,Serie A 2024 2025,Round 20,12/01/,AC Milan,Cagliari,1,1,1,g_1_WnX9hJoK,1.36,5.41,9.12,2.14,0.37
football,Serie A 2024 2025,Round 20,12/01/,Torino,Juventus,1,1,1,g_1_pEFdqF86,4.59,3.01,2.08,0.56,0.82
football,Serie A 2024 2025,Round 20,11/01/,Empoli,Lecce,1,3,2,g_1_z1m7Ycfl,2.01,3.26,4.43,1.33,1.08
