sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Serie A 2023 2024,Round 33,21/04/,Verona,Udinese,1,0,0,g_1_UJ0BTAsD,2.78,2.94,3.03,0.82,1.81
football,Serie A 2023 2024,Round 33,21/04/,Empoli,Napoli,1,0,0,g_1_zcPFvyjE,5.25,4.07,1.68,1.05,0.48
football,Serie A 2023 2024,Round 33,20/04/,Cagliari,Juventus,2,2,1,g_1_YioXFiDD,4.79,3.36,1.91,2.15,0.67
football,Serie A 2023 2024,Round 33,20/04/,Genoa,Lazio,0,1,2,g_1_l0TJwe5K,3.28,3.17,2.44,0.62,1.2
football,Serie A 2023 2024,Round 32,16/04/,Atalanta,Verona,2,2,1,g_1_K6Cj3ET7,1.46,4.82,7.36,1.52,1.47
football,Serie A 2023 2024,Round 32,16/04/,Fiorentina,Genoa,1,1,1,g_1_C0axRHLE,1.88,3.51,4.66,1.82,1.58
football,Serie A 2023 2024,Round 32,15/04/,Inter,Cagliari,2,2,1,g_1_UyfsQyyL,1.2,8.22,13.1,2.35,1.1
football,Serie A 2023 2024,Round 32,14/04/,Sassuolo,AC Milan,3,3,1,g_1_MZYLIgTf,4.8,3.89,1.77,0.98,3.36
football,Serie A 2023 2024,Round 32,14/04/,Napoli,Frosinone,2,2,1,g_1_vBqHJZDl,1.36,5.64,8.51,2.24,2.15
football,Serie A 2023 2024,Round 32,14/04/,Bologna,Monza,0,0,1,g_1_Y90YRc68,1.54,4.11,7.19,1.77,0.34
football,Serie A 2023 2024,Round 32,14/04/,Torino,Juventus,0,0,1,g_1_0QXPHDr1,4.05,2.86,2.3,0.59,0.84
football,Serie A 2023 2024,Round 32,13/04/,Lecce,Empoli,1,0,0,g_1_Q7uDKFbr,2.19,3.09,3.99,2.86,0.12
football,Serie A 2023 2024,Round 32,13/04/,Lazio,Salernitana,4,1,0,g_1_8ShoPejR,1.33,5.61,10.2,1.83,0.5
football,Serie A 2023 2024,Round 31,09/04/,Udinese,Inter,1,2,2,g_1_Q7Js5zae,9.21,4.86,1.4,0.07,3.57
football,Serie A 2023 2024,Round 31,08/04/,Juventus,Fiorentina,1,0,0,g_1_pjacQpV3,1.72,3.69,5.57,1.8,0.6
football,Serie A 2023 2024,Round 31,08/04/,Cagliari,Atalanta,2,1,0,g_1_CpeE3NNj,4.98,3.81,1.76,0.64,0.54
football,Serie A 2023 2024,Round 31,08/04/,Verona,Genoa,1,2,2,g_1_8W8n4fE1,2.77,2.98,2.99,1.3,1.84
football,Serie A 2023 2024,Round 31,07/04/,Monza,Napoli,2,4,2,g_1_tIh6OOaG,4.66,3.93,1.78,0.26,2.59
football,Serie A 2023 2024,Round 31,07/04/,Frosinone,Bologna,0,0,1,g_1_jTagRQFc,4.45,3.56,1.9,0.36,1.36
football,Serie A 2023 2024,Round 31,07/04/,Empoli,Torino,3,2,0,g_1_Cx1kS60i,3.82,3.17,2.21,0.59,2.34
football,Serie A 2023 2024,Round 31,07/04/,AS Roma,Lazio,1,0,0,g_1_IsGZ6dUr,2.1,3.26,4.04,0.41,0.48
football,Serie A 2023 2024,Round 31,06/04/,AC Milan,Lecce,3,0,0,g_1_bg31P4pA,1.36,5.41,9.08,1.69,0.43
football,Serie A 2023 2024,Round 31,06/04/,Salernitana,Sassuolo,2,2,1,g_1_nHKw6Gqk,3.37,3.57,2.2,1.11,2.43
football,Serie A 2023 2024,Round 30,02/04/,Inter,Empoli,2,0,0,g_1_CMCRCR04,1.2,8.43,13.0,1.78,0.42
football,Serie A 2023 2024,Round 30,02/04/,Lecce,AS Roma,0,0,1,g_1_KnGZA5VG,4.0,3.14,2.17,1.96,1.5
football,Serie A 2023 2024,Round 30,01/04/,Cagliari,Verona,1,1,1,g_1_hM5FFTGo,2.22,3.24,3.69,0.62,1.23
football,Serie A 2023 2024,Round 30,01/04/,Sassuolo,Udinese,1,1,1,g_1_GE9r9q0T,2.74,3.39,2.7,1.43,1.6
football,Serie A 2023 2024,Round 30,01/04/,Bologna,Salernitana,3,0,0,g_1_vJHXjpvo,1.33,5.46,10.7,1.68,0.62
football,Serie A 2023 2024,Round 30,31/03/,Fiorentina,AC Milan,1,2,2,g_1_j7OIEmWi,3.21,3.46,2.33,1.42,2.9
football,Serie A 2023 2024,Round 30,31/03/,Lazio,Juventus,1,0,0,g_1_tdHVBoGA,3.4,3.18,2.37,1.02,0.58
football,Serie A 2023 2024,Round 30,30/03/,Genoa,Frosinone,1,1,1,g_1_YVDND7ob,1.92,3.67,4.21,1.61,1.11
football,Serie A 2023 2024,Round 30,30/03/,Torino,Monza,1,0,0,g_1_YgdA438p,1.92,3.36,4.72,1.59,0.72
football,Serie A 2023 2024,Round 30,30/03/,Napoli,Atalanta,0,3,2,g_1_2B5vAPpN,2.13,3.55,3.59,2.05,0.76
football,Serie A 2023 2024,Round 29,18/03/,Inter,Napoli,1,1,1,g_1_C2pt1U1h,1.58,4.31,6.08,1.41,1.2
football,Serie A 2023 2024,Round 29,18/03/,AS Roma,Sassuolo,1,0,0,g_1_nLxgbSoB,1.43,4.87,7.98,0.75,0.6
football,Serie A 2023 2024,Round 29,17/03/,Verona,AC Milan,1,3,2,g_1_xAV5eQVT,6.14,3.91,1.63,0.59,2.6
football,Serie A 2023 2024,Round 29,17/03/,Juventus,Genoa,0,0,1,g_1_jgqp0lHb,1.51,4.27,7.41,0.89,0.21
football,Serie A 2023 2024,Round 29,17/03/,Frosinone,Lazio,2,3,2,g_1_4xox2Ann,3.54,3.47,2.17,2.04,3.26
football,Serie A 2023 2024,Round 29,17/03/,Salernitana,Lecce,0,1,2,g_1_trxccn1H,3.76,3.25,2.19,0.99,1.27
football,Serie A 2023 2024,Round 29,16/03/,Monza,Cagliari,1,0,0,g_1_YHYla8W4,1.95,3.56,4.19,0.85,0.46
football,Serie A 2023 2024,Round 29,16/03/,Udinese,Torino,0,2,2,g_1_KYz1d6GN,3.05,2.95,2.74,0.44,0.85
football,Serie A 2023 2024,Round 29,16/03/,Empoli,Bologna,0,1,2,g_1_QonY2jXu,4.29,3.3,2.02,0.72,2.42
football,Serie A 2023 2024,Round 28,12/03/,Lazio,Udinese,1,2,2,g_1_IuP6nVna,1.91,3.46,4.59,2.28,1.3
football,Serie A 2023 2024,Round 28,11/03/,Fiorentina,AS Roma,2,2,1,g_1_UJWgkX2t,2.68,3.39,2.76,2.25,0.52
football,Serie A 2023 2024,Round 28,11/03/,Juventus,Atalanta,2,2,1,g_1_OIP2mBXh,2.25,3.26,3.57,0.89,0.37
football,Serie A 2023 2024,Round 28,10/03/,AC Milan,Empoli,1,0,0,g_1_E7IFp9HB,1.43,4.87,7.98,0.89,0.23
football,Serie A 2023 2024,Round 28,10/03/,Lecce,Verona,0,1,2,g_1_dWNAok25,2.24,3.17,3.72,1.01,0.6
football,Serie A 2023 2024,Round 28,10/03/,Genoa,Monza,2,3,2,g_1_CrMbliIn,2.13,3.35,3.82,1.99,1.65
football,Serie A 2023 2024,Round 28,10/03/,Bologna,Inter,0,1,2,g_1_veipVTHO,3.96,3.35,2.09,0.68,0.82
football,Serie A 2023 2024,Round 28,09/03/,Cagliari,Salernitana,4,2,0,g_1_SApSgDfP,1.88,3.59,4.58,3.34,1.08
football,Serie A 2023 2024,Round 28,09/03/,Sassuolo,Frosinone,1,0,0,g_1_nLGNrmnO,2.42,3.41,3.09,0.65,0.31
football,Serie A 2023 2024,Round 28,09/03/,Napoli,Torino,1,1,1,g_1_hbHJqTWH,1.72,3.69,5.57,1.53,1.14
football,Serie A 2023 2024,Round 27,05/03/,Inter,Genoa,2,1,0,g_1_QBVOyEYt,1.27,6.27,11.8,1.68,0.94
football,Serie A 2023 2024,Round 27,04/03/,Napoli,Juventus,2,1,0,g_1_AFaTYBIa,2.36,3.17,3.44,2.32,1.33
football,Serie A 2023 2024,Round 27,04/03/,Atalanta,Bologna,1,2,2,g_1_I7P8VxC7,2.04,3.53,3.9,1.38,1.22
football,Serie A 2023 2024,Round 27,03/03/,Empoli,Cagliari,0,1,2,g_1_KC3ifMl8,2.25,3.37,3.47,1.19,0.53
football,Serie A 2023 2024,Round 27,03/03/,Frosinone,Lecce,1,1,1,g_1_YF7egt4E,2.28,3.44,3.34,1.06,0.92
football,Serie A 2023 2024,Round 27,03/03/,Verona,Sassuolo,1,0,0,g_1_04htW92I,2.37,3.5,3.09,0.31,0.41
football,Serie A 2023 2024,Round 27,03/03/,Torino,Fiorentina,0,0,1,g_1_4xaXXVX5,2.64,3.08,3.07,0.72,0.65
football,Serie A 2023 2024,Round 27,03/03/,Monza,AS Roma,1,4,2,g_1_WO0PZi3g,3.83,3.5,2.06,0.7,1.87
football,Serie A 2023 2024,Round 27,02/03/,Udinese,Salernitana,1,1,1,g_1_Iu3yXkmC,1.7,3.77,5.7,1.32,0.74
football,Serie A 2023 2024,Round 27,02/03/,Lazio3,AC Milan,0,1,2,g_1_42USzYmm,3.65,3.19,2.26,1.46,1.02
football,Serie A 2023 2024,Round 21,29/02/,Inter,Atalanta,4,0,0,g_1_nPjB3850,1.64,4.11,5.59,1.81,0.29
football,Serie A 2023 2024,Round 21,29/02/,Sassuolo,Napoli,1,6,2,g_1_lU8OCCrE,4.78,3.89,1.77,0.33,2.87
football,Serie A 2023 2024,Round 26,27/02/,Fiorentina,Lazio,2,1,0,g_1_OplDt3K8,2.25,3.31,3.53,2.82,0.32
football,Serie A 2023 2024,Round 26,27/02/,AS Roma,Torino,3,2,0,g_1_WjNdYvSl,1.95,3.28,4.67,1.31,0.68
football,Serie A 2023 2024,Round 26,26/02/,AC Milan,Atalanta,1,1,1,g_1_lSXiZKCr,2.37,3.5,3.09,1.34,0.96
football,Serie A 2023 2024,Round 26,26/02/,Lecce,Inter,0,4,2,g_1_EZtQw14R,6.36,4.41,1.54,0.81,3.22
football,Serie A 2023 2024,Round 26,25/02/,Cagliari,Napoli,1,1,1,g_1_pfk9sq52,4.59,3.87,1.8,0.73,1.06
football,Serie A 2023 2024,Round 26,25/02/,Juventus,Frosinone,3,2,0,g_1_KCsMvskL,1.36,5.41,9.12,2.19,0.48
football,Serie A 2023 2024,Round 26,25/02/,Genoa,Udinese,2,0,0,g_1_tMrIuNZE,2.46,2.98,3.45,1.47,0.27
football,Serie A 2023 2024,Round 26,25/02/,Salernitana,Monza,0,2,2,g_1_AsM0Xbse,3.43,3.28,2.3,0.86,2.2
football,Serie A 2023 2024,Round 26,24/02/,Sassuolo,Empoli,2,3,2,g_1_vHQ4WId1,2.25,3.46,3.37,1.61,2.43
football,Serie A 2023 2024,Round 26,24/02/,Bologna,Verona,2,0,0,g_1_Wj1RIaS1,1.61,3.8,6.83,1.51,0.56
football,Serie A 2023 2024,Round 21,23/02/,Torino,Lazio,0,2,2,g_1_04CSBWcK,2.86,2.99,2.88,1.53,0.48
football,Serie A 2023 2024,Round 25,19/02/,Monza,AC Milan,4,2,0,g_1_zP7IKLck,5.18,3.62,1.78,1.76,1.32
football,Serie A 2023 2024,Round 25,19/02/,Frosinone,AS Roma,0,3,2,g_1_4zYwS35F,3.88,3.69,1.99,1.62,1.79
football,Serie A 2023 2024,Round 25,18/02/,Empoli,Fiorentina,1,1,1,g_1_jXTZSqj9,3.7,3.34,2.17,0.99,1.03
football,Serie A 2023 2024,Round 25,18/02/,Udinese,Cagliari,1,1,1,g_1_vZaoMDHd,1.86,3.61,4.6,1.15,0.34
football,Serie A 2023 2024,Round 25,18/02/,Lazio,Bologna,1,2,2,g_1_dY8EL1rq,2.47,3.08,3.33,1.1,1.36
football,Serie A 2023 2024,Round 25,18/02/,Atalanta,Sassuolo,3,0,0,g_1_dAUVTPz3,1.36,5.64,8.46,3.52,1.86
football,Serie A 2023 2024,Round 25,18/02/,Verona,Juventus,2,2,1,g_1_IJVRU5Ld,6.12,3.6,1.7,0.58,1.39
football,Serie A 2023 2024,Round 25,17/02/,Napoli,Genoa,1,1,1,g_1_ImcNJuDe,1.72,3.69,5.57,1.47,0.23
football,Serie A 2023 2024,Round 25,17/02/,Inter,Salernitana,4,0,0,g_1_QkMnQszS,1.14,10.3,18.9,3.61,0.03
football,Serie A 2023 2024,Round 25,17/02/,Torino,Lecce,2,0,0,g_1_0r1sNg2j,1.86,3.35,5.08,1.49,0.57
football,Serie A 2023 2024,Round 21,15/02/,Bologna,Fiorentina,2,0,0,g_1_dzbb6ALs,2.59,3.1,3.1,2.13,0.94
football,Serie A 2023 2024,Round 24,13/02/,Juventus,Udinese,0,1,2,g_1_Gx4eWcu4,1.5,4.23,7.95,1.38,0.69
football,Serie A 2023 2024,Round 24,12/02/,AC Milan,Napoli,1,0,0,g_1_fT2aVHfA,1.92,3.6,4.3,0.79,0.63
football,Serie A 2023 2024,Round 24,12/02/,Genoa,Atalanta,1,4,2,g_1_YDEjXwQc,4.23,3.37,2.01,1.01,2.06
football,Serie A 2023 2024,Round 24,11/02/,Bologna,Lecce,4,0,0,g_1_SGN0AGIp,1.68,3.81,5.84,1.49,1.05
football,Serie A 2023 2024,Round 24,11/02/,Monza,Verona,0,0,1,g_1_O273UyAG,2.26,3.33,3.48,0.68,0.57
football,Serie A 2023 2024,Round 24,11/02/,Fiorentina,Frosinone,5,1,0,g_1_KAAnYJAi,1.58,4.41,5.77,1.94,1.17
football,Serie A 2023 2024,Round 24,11/02/,Sassuolo,Torino,1,1,1,g_1_6L1wOZnp,3.38,3.3,2.32,0.44,1.07
football,Serie A 2023 2024,Round 24,11/02/,AS Roma,Inter,2,4,2,g_1_2g67TePM,4.44,3.59,1.9,0.82,0.94
football,Serie A 2023 2024,Round 24,10/02/,Cagliari,Lazio,1,3,2,g_1_67M49zYj,3.84,3.35,2.12,0.87,1.19
football,Serie A 2023 2024,Round 24,10/02/,Salernitana,Empoli,1,3,2,g_1_pIeCSFvT,2.49,3.18,3.18,0.33,0.64
football,Serie A 2023 2024,Round 23,06/02/,AS Roma,Cagliari,4,0,0,g_1_jZKXGIuH,1.51,4.27,7.37,3.05,0.51
football,Serie A 2023 2024,Round 23,05/02/,Inter,Juventus,1,0,0,g_1_GGSKJKeb,1.83,3.46,5.09,1.9,0.69
football,Serie A 2023 2024,Round 23,05/02/,Atalanta,Lazio,3,1,0,g_1_dxJ0EPJI,2.07,3.38,3.97,2.42,1.07
football,Serie A 2023 2024,Round 23,04/02/,Napoli,Verona,2,1,0,g_1_xWGTHbQA,1.48,4.6,7.38,1.48,0.99
football,Serie A 2023 2024,Round 23,04/02/,Torino,Salernitana,0,0,1,g_1_pdKyGxeN,1.61,3.8,6.83,0.99,0.08
football,Serie A 2023 2024,Round 23,04/02/,Bologna,Sassuolo,4,2,0,g_1_6ooUdclo,1.66,3.89,5.89,1.07,0.5
football,Serie A 2023 2024,Round 23,04/02/,Frosinone,AC Milan,2,3,2,g_1_nsOGK0th,4.8,4.08,1.73,0.93,1.56
football,Serie A 2023 2024,Round 23,03/02/,Empoli,Genoa,0,0,1,g_1_8jPCLtRo,2.85,2.94,2.94,0.54,0.64
football,Serie A 2023 2024,Round 23,03/02/,Udinese,Monza,0,0,1,g_1_OnJuFdAT,2.18,3.31,3.71,0.78,0.11
football,Serie A 2023 2024,Round 23,03/02/,Lecce,Fiorentina,3,2,0,g_1_f7ROIvB4,3.78,3.14,2.23,2.57,0.96
football,Serie A 2023 2024,Round 22,30/01/,Salernitana,AS Roma,1,2,2,g_1_OOKhGok6,5.79,3.8,1.68,1.01,1.34
football,Serie A 2023 2024,Round 22,29/01/,Fiorentina,Inter,0,1,2,g_1_zan5PkSJ,5.23,3.45,1.82,0.74,0.28
football,Serie A 2023 2024,Round 22,29/01/,Lazio,Napoli,0,0,1,g_1_YZRuJm5m,2.39,3.12,3.43,0.46,0.13
football,Serie A 2023 2024,Round 22,28/01/,Monza,Sassuolo,1,0,0,g_1_6mQmHRZa,2.16,3.37,3.69,0.36,0.7
football,Serie A 2023 2024,Round 22,28/01/,Verona,Frosinone,1,1,1,g_1_2FJdF54C,2.2,3.38,3.58,2.37,1.4
football,Serie A 2023 2024,Round 22,28/01/,Genoa,Lecce,2,1,0,g_1_Eko9O9sQ,2.08,3.26,4.12,1.7,1.66
football,Serie A 2023 2024,Round 22,28/01/,AC Milan,Bologna,2,2,1,g_1_SdRqI7Kg,1.69,3.58,6.26,3.34,2.14
football,Serie A 2023 2024,Round 22,28/01/,Juventus,Empoli,1,1,1,g_1_KWNyKTks,1.28,6.0,12.5,0.73,0.62
football,Serie A 2023 2024,Round 22,27/01/,Atalanta,Udinese,2,0,0,g_1_ripK1nzD,1.51,4.61,6.53,1.11,0.71
football,Serie A 2023 2024,Round 22,27/01/,Cagliari,Torino,1,2,2,g_1_MsqO06kJ,3.92,3.17,2.17,1.71,1.68
football,Serie A 2023 2024,Round 21,22/01/,Lecce,Juventus,0,3,2,g_1_0SfF2SK6,5.98,3.49,1.74,0.61,2.46
football,Serie A 2023 2024,Round 21,22/01/,Salernitana,Genoa,1,2,2,g_1_nPUulT5D,3.45,3.14,2.37,0.89,1.2
football,Serie A 2023 2024,Round 21,21/01/,Empoli,Monza,3,0,0,g_1_EBh35Uzl,2.64,3.34,2.84,1.38,0.7
football,Serie A 2023 2024,Round 21,21/01/,Frosinone,Cagliari,3,1,0,g_1_h2i74ljf,2.26,3.5,3.29,2.18,0.61
football,Serie A 2023 2024,Round 21,21/01/,Udinese,AC Milan,2,3,2,g_1_fRBWAjDQ,4.32,3.73,1.88,0.48,2.7
football,Serie A 2023 2024,Round 21,21/01/,AS Roma,Verona,2,1,0,g_1_8YVyk9j7,1.48,4.32,8.21,0.9,0.99
football,Serie A 2023 2024,Round 20,17/01/,Juventus,Sassuolo,3,0,0,g_1_8AmkbDTK,1.45,4.87,7.32,1.01,0.27
football,Serie A 2023 2024,Round 20,16/01/,Atalanta,Frosinone,5,0,0,g_1_M1u2xW61,1.38,5.13,8.83,4.23,0.36
football,Serie A 2023 2024,Round 20,15/01/,AC Milan,AS Roma,3,1,0,g_1_4tZKhiir,2.04,3.26,4.26,1.57,1.57
football,Serie A 2023 2024,Round 20,15/01/,Fiorentina,Udinese,2,2,1,g_1_l8Xm0Zb8,1.7,3.89,5.35,1.17,1.27
football,Serie A 2023 2024,Round 20,14/01/,Cagliari,Bologna,2,1,0,g_1_z5q6yjM7,3.41,3.0,2.48,0.61,0.82
football,Serie A 2023 2024,Round 20,14/01/,Lazio,Lecce,1,0,0,g_1_n1ngcXrR,1.6,3.8,7.09,0.91,1.32
football,Serie A 2023 2024,Round 20,14/01/,Monza,Inter,1,5,2,g_1_IqwPiB6l,8.47,5.03,1.4,0.93,4.04
football,Serie A 2023 2024,Round 20,14/01/,Verona,Empoli,2,1,0,g_1_vaRXkky1,2.21,3.34,3.59,0.69,0.73
football,Serie A 2023 2024,Round 20,13/01/,Genoa,Torino,0,0,1,g_1_SbWiagEE,3.03,3.01,2.72,0.6,0.48
football,Serie A 2023 2024,Round 20,13/01/,Napoli,Salernitana,2,1,0,g_1_08STjVLf,1.35,5.36,9.77,2.53,0.11
football,Serie A 2023 2024,Round 19,08/01/,AS Roma,Atalanta,1,1,1,g_1_nuBIpfaL,2.18,3.19,3.85,1.89,0.68
football,Serie A 2023 2024,Round 19,08/01/,Salernitana,Juventus,1,2,2,g_1_U30NqEER,7.77,4.19,1.51,0.58,2.26
