sports,league,round,date,home team,away team,home team total goal,away team total goal,result,match_id,odds_1,odds_x,odds_2,home_xg,away_xg
football,Ligue 1 2023 2024,Round 33,11/05/,Nice,Le Havre,1,0,0,g_1_hzmZtbbJ,1.58,4.07,6.61,1.38,0.34
football,Ligue 1 2023 2024,Round 32,07/05/,Lille,Lyon,3,4,2,g_1_n9UmV0a7,2.06,3.85,3.49,0.93,2.44
football,Ligue 1 2023 2024,Round 32,05/05/,Brest,Nantes,0,0,1,g_1_p4dEoMql,1.74,3.69,5.38,0.4,1.4
football,Ligue 1 2023 2024,Round 32,05/05/,Metz,Rennes,2,3,2,g_1_xvcAn2Us,3.96,3.69,1.97,0.61,1.96
football,Ligue 1 2023 2024,Round 32,05/05/,Monaco,Clermont,4,1,0,g_1_UXZrWtp1,1.33,6.69,7.72,3.14,1.32
football,Ligue 1 2023 2024,Round 32,04/05/,Le Havre,Strasbourg,3,1,0,g_1_zVArirMQ,2.53,3.3,3.01,1.83,0.66
football,Ligue 1 2023 2024,Round 32,04/05/,Lens,Lorient,2,0,0,g_1_h6LwhO6K,1.46,5.07,6.8,2.04,0.56
football,Ligue 1 2023 2024,Round 32,04/05/,Toulouse,Montpellier,1,2,2,g_1_jsyuXMUf,2.07,3.87,3.67,1.51,0.37
football,Ligue 1 2023 2024,Round 31,29/04/,Marseille,Lens,2,1,0,g_1_hnghtR78,2.26,3.77,3.25,1.57,0.97
football,Ligue 1 2023 2024,Round 31,29/04/,Lyon,Monaco,3,2,0,g_1_0Cd0v5xL,2.35,4.08,2.78,2.51,1.7
football,Ligue 1 2023 2024,Round 31,29/04/,Rennes,Brest,4,5,2,g_1_jsF9HsV7,2.2,3.38,3.58,2.34,1.84
football,Ligue 1 2023 2024,Round 31,28/04/,Clermont,Reims,4,1,0,g_1_v3e4wPiR,3.45,3.8,2.09,3.1,0.69
football,Ligue 1 2023 2024,Round 31,28/04/,Lorient,Toulouse,1,2,2,g_1_WxhduoNE,2.44,3.62,2.91,1.61,1.81
football,Ligue 1 2023 2024,Round 31,28/04/,Strasbourg,Nice,1,3,2,g_1_xvB5INF1,3.61,3.4,2.18,0.65,1.61
football,Ligue 1 2023 2024,Round 31,28/04/,Metz,Lille,1,2,2,g_1_ppYWYr0r,6.03,4.07,1.62,0.97,0.63
football,Ligue 1 2023 2024,Round 31,28/04/,PSG,Le Havre,3,3,1,g_1_rHB1J30e,1.36,6.21,7.55,2.97,1.04
football,Ligue 1 2023 2024,Round 31,27/04/,Montpellier2,Nantes,1,1,1,g_1_dKyyY2Fl,2.1,3.61,3.61,0.69,1.3
football,Ligue 1 2023 2024,Round 29,25/04/,Marseille,Nice,2,2,1,g_1_bkwuGUg3,2.18,3.34,3.65,1.75,1.3
football,Ligue 1 2023 2024,Round 29,25/04/,Monaco,Lille,1,0,0,g_1_W2ymE8OF,2.42,3.85,2.79,1.75,0.99
football,Ligue 1 2023 2024,Round 29,25/04/,Lorient,PSG,1,4,2,g_1_hCxqFl99,6.5,4.92,1.49,0.95,1.5
football,Ligue 1 2023 2024,Round 30,22/04/,PSG,Lyon,4,1,0,g_1_v9AW5pWe,1.59,4.91,5.06,2.29,0.83
football,Ligue 1 2023 2024,Round 30,22/04/,Toulouse,Marseille,2,2,1,g_1_Ia9z54o2,2.78,3.34,2.7,0.54,0.94
football,Ligue 1 2023 2024,Round 30,22/04/,Brest,Monaco2,0,2,2,g_1_4QCcKqok,2.73,3.57,2.6,0.59,0.96
football,Ligue 1 2023 2024,Round 30,21/04/,Le Havre,Metz,0,1,2,g_1_x4t1LPVr,0.0,0.0,0.0,0.61,0.93
football,Ligue 1 2023 2024,Round 30,21/04/,Lille,Strasbourg,1,0,0,g_1_6F2ITmO2,1.61,4.07,6.06,0.9,1.06
football,Ligue 1 2023 2024,Round 30,21/04/,Reims,Montpellier,1,2,2,g_1_SUjRRRhF,2.25,3.84,3.07,1.45,0.91
football,Ligue 1 2023 2024,Round 30,21/04/,Lens,Clermont,1,0,0,g_1_tYfVQo8L,1.43,4.6,8.96,1.82,0.65
football,Ligue 1 2023 2024,Round 30,21/04/,Nantes,Rennes,0,3,2,g_1_zefZP5NR,3.18,3.34,2.41,0.17,2.29
football,Ligue 1 2023 2024,Round 30,20/04/,Nice,Lorient,3,0,0,g_1_p61MS7w9,1.58,4.41,5.93,2.45,0.45
football,Ligue 1 2023 2024,Round 29,15/04/,Lyon,Brest,4,3,0,g_1_lvWiDSwM,2.05,3.46,3.95,1.86,1.76
football,Ligue 1 2023 2024,Round 29,14/04/,Clermont,Montpellier,1,1,1,g_1_SUUeCngS,3.38,3.68,2.16,1.2,1.2
football,Ligue 1 2023 2024,Round 29,14/04/,Le Havre,Nantes,0,1,2,g_1_pAHN761q,2.52,2.97,3.37,0.99,0.61
football,Ligue 1 2023 2024,Round 29,14/04/,Rennes,Toulouse,1,2,2,g_1_pnZzHAvc,1.82,3.69,4.75,0.83,0.6
football,Ligue 1 2023 2024,Round 29,14/04/,Strasbourg,Reims,3,1,0,g_1_rsehhR1d,2.56,3.46,2.85,2.41,0.41
football,Ligue 1 2023 2024,Round 29,13/04/,Metz,Lens,2,1,0,g_1_dpLR6QGk,5.95,4.09,1.62,0.78,1.57
football,Ligue 1 2023 2024,Round 28,08/04/,Nantes,Lyon,1,3,2,g_1_K0ZGBF2H,3.71,3.38,2.15,1.16,1.8
football,Ligue 1 2023 2024,Round 28,08/04/,Monaco,Rennes,1,0,0,g_1_jLs0Fc3h,1.78,4.32,4.24,1.79,1.24
football,Ligue 1 2023 2024,Round 28,07/04/,Montpellier,Lorient,2,0,0,g_1_dQdpfmXq,1.85,4.1,4.1,2.33,1.09
football,Ligue 1 2023 2024,Round 28,07/04/,Reims,Nice,0,0,1,g_1_OYu8DyY4,2.9,3.18,2.69,0.5,2.33
football,Ligue 1 2023 2024,Round 28,07/04/,Toulouse,Strasbourg,0,0,1,g_1_YqmeGwln,2.16,3.58,3.48,0.78,0.48
football,Ligue 1 2023 2024,Round 28,07/04/,Brest,Metz,4,3,0,g_1_4jdlg7nj,1.51,4.27,7.33,3.37,1.68
football,Ligue 1 2023 2024,Round 28,07/04/,PSG,Clermont,1,1,1,g_1_fgliHJYu,1.32,5.88,9.69,2.72,0.28
football,Ligue 1 2023 2024,Round 28,07/04/,Lens,Le Havre,1,1,1,g_1_xxpCCemB,1.51,4.27,7.33,0.76,1.69
football,Ligue 1 2023 2024,Round 28,06/04/,Lille,Marseille,3,1,0,g_1_UBt4EHIb,2.0,3.6,3.95,1.33,0.83
football,Ligue 1 2023 2024,Round 27,01/04/,Marseille,PSG,0,2,2,g_1_fu9I2KJn,3.89,3.85,1.95,1.2,2.14
football,Ligue 1 2023 2024,Round 27,01/04/,Strasbourg,Rennes,2,0,0,g_1_0I9E304t,3.26,3.57,2.25,2.58,0.92
football,Ligue 1 2023 2024,Round 27,31/03/,Clermont,Toulouse,0,3,2,g_1_xO4wbdYH,3.92,3.65,1.99,0.6,1.82
football,Ligue 1 2023 2024,Round 27,31/03/,Le Havre,Montpellier,0,2,2,g_1_KnfrcGmO,2.74,3.3,2.74,1.0,1.95
football,Ligue 1 2023 2024,Round 27,31/03/,Nice,Nantes,1,2,2,g_1_bX5ZbxJB,1.82,3.46,5.25,1.28,1.53
football,Ligue 1 2023 2024,Round 27,31/03/,Lorient,Brest,0,1,2,g_1_8rDM1vZh,4.22,3.26,2.05,1.04,0.48
football,Ligue 1 2023 2024,Round 27,31/03/,Lyon,Reims,1,1,1,g_1_Uc1VaI35,2.04,3.64,3.76,1.65,1.46
football,Ligue 1 2023 2024,Round 27,31/03/,Metz,Monaco,2,5,2,g_1_IXCodz3U,5.29,4.31,1.64,1.75,2.1
football,Ligue 1 2023 2024,Round 27,30/03/,Lille,Lens,2,1,0,g_1_j72R0bla,2.15,3.31,3.78,1.84,0.71
football,Ligue 1 2023 2024,Round 26,18/03/,Montpellier,PSG,2,6,2,g_1_bHHBqcJO,6.91,4.87,1.47,2.5,1.61
football,Ligue 1 2023 2024,Round 26,18/03/,Rennes,Marseille,2,0,0,g_1_rLNrjszs,2.66,3.45,2.74,1.45,0.86
football,Ligue 1 2023 2024,Round 26,17/03/,Clermont,Le Havre,2,1,0,g_1_UyQfmuKa,2.9,3.32,2.61,1.17,1.25
football,Ligue 1 2023 2024,Round 26,17/03/,Monaco,Lorient,2,2,1,g_1_joRjlL4g,1.4,5.64,8.2,2.74,0.6
football,Ligue 1 2023 2024,Round 26,17/03/,Reims,Metz,2,1,0,g_1_C0FanaZ5,1.76,3.81,4.98,2.13,0.65
football,Ligue 1 2023 2024,Round 26,17/03/,Brest,Lille,1,1,1,g_1_b9Nn8tdP,2.64,3.08,3.07,0.84,0.83
football,Ligue 1 2023 2024,Round 26,17/03/,Lens,Nice,1,3,2,g_1_Q3J3oJlC,1.98,3.56,4.07,0.91,1.97
football,Ligue 1 2023 2024,Round 26,17/03/,Nantes,Strasbourg,1,3,2,g_1_KQI7pw4I,2.02,3.37,4.21,0.87,1.84
football,Ligue 1 2023 2024,Round 26,16/03/,Toulouse,Lyon,2,3,2,g_1_MBMnk1km,2.88,3.29,2.64,2.38,1.26
football,Ligue 1 2023 2024,Round 25,11/03/,Marseille,Nantes,2,0,0,g_1_rL1Dz2zf,1.53,4.11,7.45,1.54,0.94
football,Ligue 1 2023 2024,Round 25,11/03/,Lille,Rennes,2,2,1,g_1_GYaLYu56,1.96,3.49,4.3,2.42,1.32
football,Ligue 1 2023 2024,Round 25,10/03/,Le Havre,Toulouse,1,0,0,g_1_Q3sCe3CJ,3.15,3.06,2.58,1.02,0.27
football,Ligue 1 2023 2024,Round 25,10/03/,Metz,Clermont,1,0,0,g_1_xvoGfNRP,2.16,3.38,3.69,1.31,0.69
football,Ligue 1 2023 2024,Round 25,10/03/,Strasbourg,Monaco,0,1,2,g_1_UHc9yrLm,3.51,3.85,2.06,0.37,1.16
football,Ligue 1 2023 2024,Round 25,10/03/,PSG,Reims,2,2,1,g_1_ng84xO5s,1.5,4.81,6.29,1.28,1.42
football,Ligue 1 2023 2024,Round 25,10/03/,Lens,Brest,1,0,0,g_1_C0gUWJZI,2.14,3.24,3.92,0.84,0.71
football,Ligue 1 2023 2024,Round 25,10/03/,Lorient,Lyon,0,2,2,g_1_xr1HZLk0,3.66,3.45,2.14,0.06,0.64
football,Ligue 1 2023 2024,Round 25,09/03/,Nice,Montpellier,1,2,2,g_1_Y9fQXaKC,1.78,3.86,4.8,1.04,1.17
football,Ligue 1 2023 2024,Round 24,04/03/,Lyon,Lens,0,3,2,g_1_2mRvM2L0,2.54,3.37,2.94,2.3,3.25
football,Ligue 1 2023 2024,Round 24,04/03/,Rennes,Lorient,1,2,2,g_1_SUYRO4yr,1.52,4.42,6.83,1.14,1.84
football,Ligue 1 2023 2024,Round 24,03/03/,Brest,Le Havre,1,0,0,g_1_ppMxs4cQ,1.6,3.84,6.91,0.92,0.61
football,Ligue 1 2023 2024,Round 24,03/03/,Montpellier,Strasbourg,2,2,1,g_1_j97ZsprK,2.06,3.65,3.69,1.22,1.73
football,Ligue 1 2023 2024,Round 24,03/03/,Nantes,Metz,0,2,2,g_1_CI8VrQSD,1.86,3.45,4.96,1.03,1.86
football,Ligue 1 2023 2024,Round 24,03/03/,Toulouse,Nice,2,1,0,g_1_6LXVNOjl,3.46,3.26,2.3,1.59,1.27
football,Ligue 1 2023 2024,Round 24,03/03/,Clermont,Marseille,1,5,2,g_1_dAQrLMz7,5.5,4.27,1.63,0.7,2.54
football,Ligue 1 2023 2024,Round 24,03/03/,Reims,Lille,0,1,2,g_1_ADUnKtjD,3.06,3.48,2.4,0.69,1.03
football,Ligue 1 2023 2024,Round 24,02/03/,Monaco,PSG,0,0,1,g_1_OdSzNr6f,3.49,4.1,2.0,1.57,1.6
football,Ligue 1 2023 2024,Round 23,26/02/,Marseille,Montpellier,4,1,0,g_1_zwRaLVUk,1.71,4.07,4.98,2.21,0.74
football,Ligue 1 2023 2024,Round 23,26/02/,PSG,Rennes,1,1,1,g_1_MVpPRXiM,1.35,5.6,8.92,1.96,0.78
football,Ligue 1 2023 2024,Round 23,25/02/,Le Havre,Reims,1,2,2,g_1_Ob7fsDi9,3.37,3.47,2.25,1.92,3.71
football,Ligue 1 2023 2024,Round 23,25/02/,Nice,Clermont,0,0,1,g_1_2qJoqZMd,1.44,4.87,7.7,1.86,2.14
football,Ligue 1 2023 2024,Round 23,25/02/,Toulouse,Lille,3,1,0,g_1_hEyeMBFq,4.14,3.52,1.98,2.38,0.61
football,Ligue 1 2023 2024,Round 23,25/02/,Lens,Monaco,2,3,2,g_1_tzIkrgx3,2.35,3.58,3.07,2.39,2.28
football,Ligue 1 2023 2024,Round 23,25/02/,Strasbourg,Brest,0,3,2,g_1_GhpTQi7S,2.85,3.18,2.74,0.21,2.27
football,Ligue 1 2023 2024,Round 23,25/02/,Lorient,Nantes,0,1,2,g_1_ETP3Kkpd,2.96,3.15,2.66,0.54,0.57
football,Ligue 1 2023 2024,Round 23,24/02/,Metz,Lyon,1,2,2,g_1_zZAbtX6F,4.08,3.64,1.96,1.56,1.47
football,Ligue 1 2023 2024,Round 22,19/02/,Brest,Marseille,1,0,0,g_1_runLSDxG,2.5,3.17,3.17,1.48,0.51
football,Ligue 1 2023 2024,Round 22,19/02/,Reims,Lens,1,1,1,g_1_UFWFVFhc,2.29,3.3,3.44,1.14,1.33
football,Ligue 1 2023 2024,Round 22,18/02/,Monaco,Toulouse,1,2,2,g_1_Ym3ROqKp,1.62,4.07,6.03,1.65,1.15
football,Ligue 1 2023 2024,Round 22,18/02/,Montpellier,Metz,3,0,0,g_1_2TUNTgN9,1.66,4.06,5.52,3.19,1.39
football,Ligue 1 2023 2024,Round 22,18/02/,Rennes,Clermont,3,1,0,g_1_tdBaTPBT,1.62,4.07,6.03,4.04,0.89
football,Ligue 1 2023 2024,Round 22,18/02/,Strasbourg,Lorient,1,3,2,g_1_25CeU5dN,1.74,3.84,5.12,1.69,1.97
football,Ligue 1 2023 2024,Round 22,18/02/,Nantes,PSG,0,2,2,g_1_OxWJUZ73,7.56,4.47,1.48,1.57,1.78
football,Ligue 1 2023 2024,Round 22,18/02/,Lille,Le Havre,3,0,0,g_1_Cv2VN3Zj,1.5,4.37,7.28,3.87,0.63
football,Ligue 1 2023 2024,Round 22,17/02/,Lyon,Nice,1,0,0,g_1_GCSBWewi,2.76,3.27,2.76,1.12,0.84
football,Ligue 1 2023 2024,Round 21,12/02/,Nice,Monaco,2,3,2,g_1_W6BzZTsh,2.37,3.31,3.26,2.44,2.17
football,Ligue 1 2023 2024,Round 21,12/02/,Montpellier,Lyon,1,2,2,g_1_KtNjVosH,2.97,3.39,2.5,1.53,1.24
football,Ligue 1 2023 2024,Round 21,11/02/,Clermont,Brest,1,1,1,g_1_lr6uYmcb,3.99,3.38,2.06,0.93,0.83
football,Ligue 1 2023 2024,Round 21,11/02/,Lorient,Reims,2,0,0,g_1_hGCWZ9So,4.41,3.82,1.85,1.93,1.13
football,Ligue 1 2023 2024,Round 21,11/02/,Toulouse,Nantes,1,2,2,g_1_2iXMF6sU,2.07,3.5,3.81,0.97,0.34
football,Ligue 1 2023 2024,Round 21,11/02/,Le Havre,Rennes,0,1,2,g_1_Me4mWRRA,3.81,3.46,2.09,0.85,0.58
football,Ligue 1 2023 2024,Round 21,11/02/,PSG,Lille,3,1,0,g_1_KSsIGnSN,1.76,3.89,4.86,2.69,1.35
football,Ligue 1 2023 2024,Round 21,11/02/,Lens,Strasbourg,3,1,0,g_1_SY4qX7C4,1.73,4.06,5.23,1.34,1.52
football,Ligue 1 2023 2024,Round 21,10/02/,Marseille,Metz,1,1,1,g_1_vDOlBQko,1.43,4.87,7.94,2.25,0.81
football,Ligue 1 2023 2024,Round 20,05/02/,Lyon,Marseille,1,0,0,g_1_bgicLADh,2.83,3.44,2.58,1.32,0.29
football,Ligue 1 2023 2024,Round 20,05/02/,Brest,Nice,0,0,1,g_1_txqEHSCH,2.85,3.05,2.85,0.83,0.63
football,Ligue 1 2023 2024,Round 20,04/02/,Lille,Clermont,4,0,0,g_1_4WigMjbn,1.45,4.87,7.47,2.38,0.54
football,Ligue 1 2023 2024,Round 20,04/02/,Metz,Lorient,1,2,2,g_1_YBqAI8cB,2.09,3.26,4.07,0.87,0.97
football,Ligue 1 2023 2024,Round 20,04/02/,Reims,Toulouse,2,3,2,g_1_Cde1KUSb,1.88,3.49,4.76,2.19,1.37
football,Ligue 1 2023 2024,Round 20,04/02/,Monaco,Le Havre,1,1,1,g_1_QugkNWrt,1.6,4.11,6.13,1.49,0.09
football,Ligue 1 2023 2024,Round 20,04/02/,Nantes,Lens,0,1,2,g_1_fLp6Jlr5,3.83,3.5,2.06,0.45,1.73
football,Ligue 1 2023 2024,Round 20,04/02/,Rennes,Montpellier,2,1,0,g_1_Q5Mr2mDU,1.55,4.25,6.58,2.06,1.14
football,Ligue 1 2023 2024,Round 20,03/02/,Strasbourg,PSG,1,2,2,g_1_nFNv3TcO,5.89,4.58,1.56,2.24,1.96
football,Ligue 1 2023 2024,Round 19,29/01/,PSG,Brest,2,2,1,g_1_4YMa2d7D,1.46,5.14,6.63,1.96,1.01
football,Ligue 1 2023 2024,Round 19,29/01/,Toulouse,Lens,0,2,2,g_1_IyBsRupE,3.72,3.7,2.03,1.79,0.9
football,Ligue 1 2023 2024,Round 19,28/01/,Clermont,Strasbourg,1,1,1,g_1_bgVR5VD5,3.28,3.38,2.33,1.17,1.22
football,Ligue 1 2023 2024,Round 19,28/01/,Lorient,Le Havre,3,3,1,g_1_CxTF8XTn,3.34,3.14,2.42,1.03,1.42
football,Ligue 1 2023 2024,Round 19,28/01/,Reims,Nantes,0,0,1,g_1_tIKW4kTB,0.0,0.0,0.0,1.27,1.28
football,Ligue 1 2023 2024,Round 19,28/01/,Montpellier,Lille,0,0,1,g_1_hhOz49rI,4.15,3.49,1.99,0.75,0.68
football,Ligue 1 2023 2024,Round 19,28/01/,Marseille,Monaco2,2,2,1,g_1_UDwB9DEt,2.46,3.71,2.95,1.91,0.39
football,Ligue 1 2023 2024,Round 19,28/01/,Nice,Metz,1,0,0,g_1_K2WN6Bba,1.47,4.27,8.64,2.36,0.09
football,Ligue 1 2023 2024,Round 19,27/01/,Lyon,Rennes,2,3,2,g_1_jTRJ7iqg,2.41,3.49,3.03,1.05,0.85
football,Ligue 1 2023 2024,Round 18,15/01/,Lens,PSG,0,2,2,g_1_C4km7Khr,3.79,4.1,1.91,2.64,1.38
football,Ligue 1 2023 2024,Round 18,15/01/,Le Havre,Lyon2,3,1,0,g_1_KUhe5bNf,3.43,3.19,2.34,0.9,0.69
football,Ligue 1 2023 2024,Round 18,14/01/,Brest,Montpellier,2,0,0,g_1_QsOe3xh7,1.78,3.8,4.85,2.8,0.49
football,Ligue 1 2023 2024,Round 18,14/01/,Metz,Toulouse,0,1,2,g_1_bLia4Ix1,3.14,3.29,2.45,0.8,1.05
football,Ligue 1 2023 2024,Round 18,14/01/,Nantes,Clermont,1,2,2,g_1_Q7gi6v8l,1.91,3.72,4.18,1.8,1.07
football,Ligue 1 2023 2024,Round 18,14/01/,Lille,Lorient,3,0,0,g_1_6NCKB0pR,1.3,6.06,10.1,2.91,0.14
football,Ligue 1 2023 2024,Round 18,14/01/,Rennes,Nice,2,0,0,g_1_K6A8E208,2.48,3.34,3.04,2.15,0.67
football,Ligue 1 2023 2024,Round 18,14/01/,Monaco,Reims,1,3,2,g_1_SWDGCtVK,1.72,4.11,4.89,1.16,1.27
football,Ligue 1 2023 2024,Round 18,13/01/,Marseille,Strasbourg,1,1,1,g_1_bc9CDMFE,1.64,4.1,5.64,1.39,0.95
football,Ligue 1 2023 2024,Round 17,21/12/,Brest,Lorient,4,0,0,g_1_I1WPkJN7,1.73,3.84,5.26,1.93,0.22
football,Ligue 1 2023 2024,Round 17,21/12/,Clermont,Rennes,1,3,2,g_1_YDUDhLwk,3.16,3.31,2.42,0.57,1.97
football,Ligue 1 2023 2024,Round 17,21/12/,Lyon,Nantes,1,0,0,g_1_ETmsbsGR,1.9,3.72,4.22,1.79,0.52
football,Ligue 1 2023 2024,Round 17,21/12/,Montpellier,Marseille,1,1,1,g_1_6RSLja81,4.04,3.63,1.97,1.17,1.22
football,Ligue 1 2023 2024,Round 17,21/12/,Nice,Lens,2,0,0,g_1_Gxz9g1Or,2.21,3.33,3.59,2.69,0.49
football,Ligue 1 2023 2024,Round 17,21/12/,PSG,Metz,3,1,0,g_1_OveU0qW8,1.14,9.1,22.0,2.04,0.12
football,Ligue 1 2023 2024,Round 17,21/12/,Reims,Le Havre,1,0,0,g_1_C4THiuge,1.77,3.88,4.85,0.92,0.23
football,Ligue 1 2023 2024,Round 17,21/12/,Strasbourg,Lille,2,1,0,g_1_63pZa3oF,3.7,3.5,2.11,0.7,0.72
football,Ligue 1 2023 2024,Round 17,21/12/,Toulouse,Monaco,1,2,2,g_1_K6lwaN0L,3.85,4.1,1.9,1.49,2.11
football,Ligue 1 2023 2024,Round 16,18/12/,Lille,PSG,1,1,1,g_1_rPFVurfq,4.51,3.9,1.81,1.29,1.53
football,Ligue 1 2023 2024,Round 16,18/12/,Marseille,Clermont,2,1,0,g_1_UHZfnpHF,1.48,4.65,7.15,2.31,0.18
football,Ligue 1 2023 2024,Round 16,17/12/,Lorient,Strasbourg,1,2,2,g_1_ngUao4WL,2.45,3.26,3.17,0.82,0.89
football,Ligue 1 2023 2024,Round 16,17/12/,Metz,Montpellier,0,1,2,g_1_pldQ1PG2,3.38,3.33,2.3,0.71,0.6
football,Ligue 1 2023 2024,Round 16,17/12/,Toulouse,Rennes,0,0,1,g_1_jRzimQ19,3.47,3.46,2.2,0.74,0.74
football,Ligue 1 2023 2024,Round 16,17/12/,Nantes,Brest,0,2,2,g_1_vi9vvMOe,2.64,3.16,2.98,0.94,1.69
football,Ligue 1 2023 2024,Round 16,17/12/,Lens,Reims,2,0,0,g_1_dSJZv29k,2.25,3.39,3.43,0.95,1.01
football,Ligue 1 2023 2024,Round 16,17/12/,Le Havre,Nice,3,1,0,g_1_Is8rwtv2,4.37,3.09,2.09,1.92,1.67
football,Ligue 1 2023 2024,Round 16,16/12/,Monaco,Lyon,0,1,2,g_1_QqT3pOoS,1.78,4.05,4.52,1.28,0.68
football,Ligue 1 2023 2024,Round 15,11/12/,Lorient,Marseille,2,4,2,g_1_nukRW4HS,5.45,3.8,1.71,2.15,2.5
football,Ligue 1 2023 2024,Round 15,11/12/,Lyon,Toulouse,3,0,0,g_1_llygSOPq,1.79,4.09,4.73,1.94,1.5
football,Ligue 1 2023 2024,Round 15,10/12/,Clermont,Lille,0,0,1,g_1_dEv1Q2fd,4.73,3.59,1.85,1.06,0.9
football,Ligue 1 2023 2024,Round 15,10/12/,Metz,Brest,0,1,2,g_1_bJIqknXd,3.65,3.25,2.23,0.19,0.25
football,Ligue 1 2023 2024,Round 15,10/12/,Strasbourg,Le Havre,2,1,0,g_1_jDeIYQnG,2.3,3.12,3.64,1.08,1.65
football,Ligue 1 2023 2024,Round 15,10/12/,Nice,Reims,2,1,0,g_1_INucRruj,1.94,3.49,4.36,0.79,1.03
football,Ligue 1 2023 2024,Round 15,10/12/,PSG,Nantes,2,1,0,g_1_djdEZ6X9,1.3,6.17,9.95,2.05,0.69
football,Ligue 1 2023 2024,Round 15,10/12/,Rennes,Monaco,1,2,2,g_1_4GaMXp2M,2.82,3.69,2.46,1.72,0.86
football,Ligue 1 2023 2024,Round 15,09/12/,Montpellier,Lens,0,0,1,g_1_d4yml6n3,3.7,3.5,2.11,1.29,1.29
football,Ligue 1 2023 2024,Round 12,08/12/,Brest,Strasbourg,1,1,1,g_1_UJKbMdcg,1.85,3.59,4.73,0.0,0.0
football,Ligue 1 2023 2024,Round 10,07/12/,Marseille,Lyon,3,0,0,g_1_0noNeWX7,1.9,3.72,4.22,1.95,0.17
football,Ligue 1 2023 2024,Round 14,04/12/,Marseille,Rennes,2,0,0,g_1_rTXpYgd5,1.91,3.84,4.03,0.93,0.4
football,Ligue 1 2023 2024,Round 14,04/12/,Lille,Metz,2,0,0,g_1_jgygWXQH,1.45,4.6,8.2,3.15,1.87
